filename	barcode(s)
unc.edu.3865d65b-930c-4979-91c5-497b72d1b7a8.2099900.rsem.genes.results	TCGA-DW-7963-01B-11R-A28H-07
unc.edu.3865d65b-930c-4979-91c5-497b72d1b7a8.2099901.rsem.isoforms.results	TCGA-DW-7963-01B-11R-A28H-07
unc.edu.3865d65b-930c-4979-91c5-497b72d1b7a8.2099913.rsem.genes.normalized_results	TCGA-DW-7963-01B-11R-A28H-07
unc.edu.3865d65b-930c-4979-91c5-497b72d1b7a8.2099914.rsem.isoforms.normalized_results	TCGA-DW-7963-01B-11R-A28H-07
unc.edu.3865d65b-930c-4979-91c5-497b72d1b7a8.2101788.bt.exon_quantification.txt	TCGA-DW-7963-01B-11R-A28H-07
unc.edu.38b432b3-c4db-43ba-91c5-d68343f9ec03.2097329.junction_quantification.txt	TCGA-P4-A5ED-11A-11R-A28H-07
unc.edu.38b432b3-c4db-43ba-91c5-d68343f9ec03.2097655.rsem.genes.results	TCGA-P4-A5ED-11A-11R-A28H-07
unc.edu.38b432b3-c4db-43ba-91c5-d68343f9ec03.2097656.rsem.isoforms.results	TCGA-P4-A5ED-11A-11R-A28H-07
unc.edu.38b432b3-c4db-43ba-91c5-d68343f9ec03.2097687.rsem.genes.normalized_results	TCGA-P4-A5ED-11A-11R-A28H-07
unc.edu.38b432b3-c4db-43ba-91c5-d68343f9ec03.2097690.rsem.isoforms.normalized_results	TCGA-P4-A5ED-11A-11R-A28H-07
unc.edu.38b432b3-c4db-43ba-91c5-d68343f9ec03.2097730.bt.exon_quantification.txt	TCGA-P4-A5ED-11A-11R-A28H-07
unc.edu.38dba480-1670-4534-8bf1-b6f58cd1dfec.1329621.junction_quantification.txt	TCGA-HE-7129-01A-11R-1965-07
unc.edu.38dba480-1670-4534-8bf1-b6f58cd1dfec.1330103.rsem.genes.results	TCGA-HE-7129-01A-11R-1965-07
unc.edu.38dba480-1670-4534-8bf1-b6f58cd1dfec.1330104.rsem.isoforms.results	TCGA-HE-7129-01A-11R-1965-07
unc.edu.38dba480-1670-4534-8bf1-b6f58cd1dfec.1330116.rsem.genes.normalized_results	TCGA-HE-7129-01A-11R-1965-07
unc.edu.38dba480-1670-4534-8bf1-b6f58cd1dfec.1330117.rsem.isoforms.normalized_results	TCGA-HE-7129-01A-11R-1965-07
unc.edu.38dba480-1670-4534-8bf1-b6f58cd1dfec.1755444.bt.exon_quantification.txt	TCGA-HE-7129-01A-11R-1965-07
unc.edu.38f7d64a-6a0b-464d-a178-3c6e13eca52e.2445786.junction_quantification.txt	TCGA-GL-A9DC-01A-11R-A37K-07
unc.edu.38f7d64a-6a0b-464d-a178-3c6e13eca52e.2446264.rsem.genes.results	TCGA-GL-A9DC-01A-11R-A37K-07
unc.edu.38f7d64a-6a0b-464d-a178-3c6e13eca52e.2446265.rsem.isoforms.results	TCGA-GL-A9DC-01A-11R-A37K-07
unc.edu.38f7d64a-6a0b-464d-a178-3c6e13eca52e.2446279.rsem.genes.normalized_results	TCGA-GL-A9DC-01A-11R-A37K-07
unc.edu.38f7d64a-6a0b-464d-a178-3c6e13eca52e.2446280.rsem.isoforms.normalized_results	TCGA-GL-A9DC-01A-11R-A37K-07
unc.edu.38f7d64a-6a0b-464d-a178-3c6e13eca52e.2446361.bt.exon_quantification.txt	TCGA-GL-A9DC-01A-11R-A37K-07
unc.edu.3ac3fcc8-857d-43f4-8038-8af00584373c.1271638.junction_quantification.txt	TCGA-DZ-6132-11A-01R-1965-07
unc.edu.3ac3fcc8-857d-43f4-8038-8af00584373c.1276421.rsem.genes.results	TCGA-DZ-6132-11A-01R-1965-07
unc.edu.3ac3fcc8-857d-43f4-8038-8af00584373c.1276422.rsem.isoforms.results	TCGA-DZ-6132-11A-01R-1965-07
unc.edu.3ac3fcc8-857d-43f4-8038-8af00584373c.1276912.rsem.genes.normalized_results	TCGA-DZ-6132-11A-01R-1965-07
unc.edu.3ac3fcc8-857d-43f4-8038-8af00584373c.1276913.rsem.isoforms.normalized_results	TCGA-DZ-6132-11A-01R-1965-07
unc.edu.3ac3fcc8-857d-43f4-8038-8af00584373c.1755402.bt.exon_quantification.txt	TCGA-DZ-6132-11A-01R-1965-07
unc.edu.3caa0680-0883-4b8e-a92f-cdd6096688c5.1271981.junction_quantification.txt	TCGA-BQ-7056-01A-11R-1965-07
unc.edu.3caa0680-0883-4b8e-a92f-cdd6096688c5.1279284.rsem.genes.results	TCGA-BQ-7056-01A-11R-1965-07
unc.edu.3caa0680-0883-4b8e-a92f-cdd6096688c5.1279285.rsem.isoforms.results	TCGA-BQ-7056-01A-11R-1965-07
unc.edu.3caa0680-0883-4b8e-a92f-cdd6096688c5.1279397.rsem.isoforms.normalized_results	TCGA-BQ-7056-01A-11R-1965-07
unc.edu.3caa0680-0883-4b8e-a92f-cdd6096688c5.1279401.rsem.genes.normalized_results	TCGA-BQ-7056-01A-11R-1965-07
unc.edu.3caa0680-0883-4b8e-a92f-cdd6096688c5.1755041.bt.exon_quantification.txt	TCGA-BQ-7056-01A-11R-1965-07
unc.edu.3d65a2e5-ad45-44bc-8cab-95ddef921f2c.1464581.junction_quantification.txt	TCGA-GL-7966-01A-11R-2204-07
unc.edu.3d65a2e5-ad45-44bc-8cab-95ddef921f2c.1464882.rsem.genes.results	TCGA-GL-7966-01A-11R-2204-07
unc.edu.3d65a2e5-ad45-44bc-8cab-95ddef921f2c.1464883.rsem.isoforms.results	TCGA-GL-7966-01A-11R-2204-07
unc.edu.3d65a2e5-ad45-44bc-8cab-95ddef921f2c.1464895.rsem.genes.normalized_results	TCGA-GL-7966-01A-11R-2204-07
unc.edu.3d65a2e5-ad45-44bc-8cab-95ddef921f2c.1464898.rsem.isoforms.normalized_results	TCGA-GL-7966-01A-11R-2204-07
unc.edu.3d65a2e5-ad45-44bc-8cab-95ddef921f2c.1751183.bt.exon_quantification.txt	TCGA-GL-7966-01A-11R-2204-07
unc.edu.3e456ea9-e28d-4977-8c8c-5b5b8fffbb03.2579691.junction_quantification.txt	TCGA-2Z-A9JK-01A-11R-A42S-07
unc.edu.3e456ea9-e28d-4977-8c8c-5b5b8fffbb03.2580543.rsem.genes.results	TCGA-2Z-A9JK-01A-11R-A42S-07
unc.edu.3e456ea9-e28d-4977-8c8c-5b5b8fffbb03.2580544.rsem.isoforms.results	TCGA-2Z-A9JK-01A-11R-A42S-07
unc.edu.3e456ea9-e28d-4977-8c8c-5b5b8fffbb03.2580568.rsem.isoforms.normalized_results	TCGA-2Z-A9JK-01A-11R-A42S-07
unc.edu.3e456ea9-e28d-4977-8c8c-5b5b8fffbb03.2580569.rsem.genes.normalized_results	TCGA-2Z-A9JK-01A-11R-A42S-07
unc.edu.3e456ea9-e28d-4977-8c8c-5b5b8fffbb03.2580709.bt.exon_quantification.txt	TCGA-2Z-A9JK-01A-11R-A42S-07
unc.edu.3e6da150-f9d6-405c-b297-84a070fe804d.2099867.junction_quantification.txt	TCGA-GL-A59T-01A-21R-A28H-07
unc.edu.3e6da150-f9d6-405c-b297-84a070fe804d.2100006.rsem.genes.results	TCGA-GL-A59T-01A-21R-A28H-07
unc.edu.3e6da150-f9d6-405c-b297-84a070fe804d.2100007.rsem.isoforms.results	TCGA-GL-A59T-01A-21R-A28H-07
unc.edu.3e6da150-f9d6-405c-b297-84a070fe804d.2100019.rsem.genes.normalized_results	TCGA-GL-A59T-01A-21R-A28H-07
unc.edu.3e6da150-f9d6-405c-b297-84a070fe804d.2100020.rsem.isoforms.normalized_results	TCGA-GL-A59T-01A-21R-A28H-07
unc.edu.3e6da150-f9d6-405c-b297-84a070fe804d.2101789.bt.exon_quantification.txt	TCGA-GL-A59T-01A-21R-A28H-07
unc.edu.3f191817-1791-4615-b893-15ccac1e2f84.2439830.junction_quantification.txt	TCGA-Y8-A8RZ-01A-11R-A37K-07
unc.edu.3f191817-1791-4615-b893-15ccac1e2f84.2440522.rsem.genes.results	TCGA-Y8-A8RZ-01A-11R-A37K-07
unc.edu.3f191817-1791-4615-b893-15ccac1e2f84.2440523.rsem.isoforms.results	TCGA-Y8-A8RZ-01A-11R-A37K-07
unc.edu.3f191817-1791-4615-b893-15ccac1e2f84.2440540.rsem.genes.normalized_results	TCGA-Y8-A8RZ-01A-11R-A37K-07
unc.edu.3f191817-1791-4615-b893-15ccac1e2f84.2440541.rsem.isoforms.normalized_results	TCGA-Y8-A8RZ-01A-11R-A37K-07
unc.edu.3f191817-1791-4615-b893-15ccac1e2f84.2440599.bt.exon_quantification.txt	TCGA-Y8-A8RZ-01A-11R-A37K-07
unc.edu.403d9944-652b-4aa4-9669-dbdd319f4f39.1216756.junction_quantification.txt	TCGA-BQ-5891-01A-11R-1592-07
unc.edu.403d9944-652b-4aa4-9669-dbdd319f4f39.1220364.rsem.genes.results	TCGA-BQ-5891-01A-11R-1592-07
unc.edu.403d9944-652b-4aa4-9669-dbdd319f4f39.1220365.rsem.isoforms.results	TCGA-BQ-5891-01A-11R-1592-07
unc.edu.403d9944-652b-4aa4-9669-dbdd319f4f39.1221369.rsem.genes.normalized_results	TCGA-BQ-5891-01A-11R-1592-07
unc.edu.403d9944-652b-4aa4-9669-dbdd319f4f39.1221378.rsem.isoforms.normalized_results	TCGA-BQ-5891-01A-11R-1592-07
unc.edu.403d9944-652b-4aa4-9669-dbdd319f4f39.1757309.bt.exon_quantification.txt	TCGA-BQ-5891-01A-11R-1592-07
unc.edu.414c5291-4482-4e71-88df-a9b868cff950.1214689.junction_quantification.txt	TCGA-BQ-5887-11A-01R-1965-07
unc.edu.414c5291-4482-4e71-88df-a9b868cff950.1217936.rsem.genes.results	TCGA-BQ-5887-11A-01R-1965-07
unc.edu.414c5291-4482-4e71-88df-a9b868cff950.1217937.rsem.isoforms.results	TCGA-BQ-5887-11A-01R-1965-07
unc.edu.414c5291-4482-4e71-88df-a9b868cff950.1218200.rsem.genes.normalized_results	TCGA-BQ-5887-11A-01R-1965-07
unc.edu.414c5291-4482-4e71-88df-a9b868cff950.1218221.rsem.isoforms.normalized_results	TCGA-BQ-5887-11A-01R-1965-07
unc.edu.414c5291-4482-4e71-88df-a9b868cff950.1757121.bt.exon_quantification.txt	TCGA-BQ-5887-11A-01R-1965-07
unc.edu.42cba207-2920-4301-bc2a-f97d32e80949.1976488.junction_quantification.txt	TCGA-A4-8516-01A-11R-2404-07
unc.edu.42cba207-2920-4301-bc2a-f97d32e80949.1976954.rsem.genes.results	TCGA-A4-8516-01A-11R-2404-07
unc.edu.42cba207-2920-4301-bc2a-f97d32e80949.1976955.rsem.isoforms.results	TCGA-A4-8516-01A-11R-2404-07
unc.edu.42cba207-2920-4301-bc2a-f97d32e80949.1976969.rsem.genes.normalized_results	TCGA-A4-8516-01A-11R-2404-07
unc.edu.42cba207-2920-4301-bc2a-f97d32e80949.1976972.rsem.isoforms.normalized_results	TCGA-A4-8516-01A-11R-2404-07
unc.edu.42cba207-2920-4301-bc2a-f97d32e80949.1978715.bt.exon_quantification.txt	TCGA-A4-8516-01A-11R-2404-07
unc.edu.449ad673-a2d6-4168-a33e-5fa3230052cd.1958003.junction_quantification.txt	TCGA-A4-A4ZT-11A-11R-A26U-07
unc.edu.449ad673-a2d6-4168-a33e-5fa3230052cd.1958216.rsem.genes.results	TCGA-A4-A4ZT-11A-11R-A26U-07
unc.edu.449ad673-a2d6-4168-a33e-5fa3230052cd.1958217.rsem.isoforms.results	TCGA-A4-A4ZT-11A-11R-A26U-07
unc.edu.449ad673-a2d6-4168-a33e-5fa3230052cd.1958233.rsem.genes.normalized_results	TCGA-A4-A4ZT-11A-11R-A26U-07
unc.edu.449ad673-a2d6-4168-a33e-5fa3230052cd.1958234.rsem.isoforms.normalized_results	TCGA-A4-A4ZT-11A-11R-A26U-07
unc.edu.449ad673-a2d6-4168-a33e-5fa3230052cd.1958271.bt.exon_quantification.txt	TCGA-A4-A4ZT-11A-11R-A26U-07
unc.edu.449fb25f-4449-4817-b182-ff246b4ffafe.1177655.junction_quantification.txt	TCGA-B3-3926-01A-02R-1351-07
unc.edu.449fb25f-4449-4817-b182-ff246b4ffafe.1180441.rsem.genes.results	TCGA-B3-3926-01A-02R-1351-07
unc.edu.449fb25f-4449-4817-b182-ff246b4ffafe.1180442.rsem.isoforms.results	TCGA-B3-3926-01A-02R-1351-07
unc.edu.449fb25f-4449-4817-b182-ff246b4ffafe.1180492.rsem.genes.normalized_results	TCGA-B3-3926-01A-02R-1351-07
unc.edu.449fb25f-4449-4817-b182-ff246b4ffafe.1180498.rsem.isoforms.normalized_results	TCGA-B3-3926-01A-02R-1351-07
unc.edu.449fb25f-4449-4817-b182-ff246b4ffafe.1769256.bt.exon_quantification.txt	TCGA-B3-3926-01A-02R-1351-07
unc.edu.4614714b-3272-4d73-a0a1-f425e56305d7.2344010.junction_quantification.txt	TCGA-MH-A856-01A-11R-A355-07
unc.edu.4614714b-3272-4d73-a0a1-f425e56305d7.2344340.rsem.genes.results	TCGA-MH-A856-01A-11R-A355-07
unc.edu.4614714b-3272-4d73-a0a1-f425e56305d7.2344341.rsem.isoforms.results	TCGA-MH-A856-01A-11R-A355-07
unc.edu.4614714b-3272-4d73-a0a1-f425e56305d7.2344363.rsem.genes.normalized_results	TCGA-MH-A856-01A-11R-A355-07
unc.edu.4614714b-3272-4d73-a0a1-f425e56305d7.2344364.rsem.isoforms.normalized_results	TCGA-MH-A856-01A-11R-A355-07
unc.edu.4614714b-3272-4d73-a0a1-f425e56305d7.2344519.bt.exon_quantification.txt	TCGA-MH-A856-01A-11R-A355-07
unc.edu.47bf8c2d-6142-4550-a854-162cdd2b7684.2475307.junction_quantification.txt	TCGA-F9-A7Q0-01A-11R-A36F-07
unc.edu.47bf8c2d-6142-4550-a854-162cdd2b7684.2478008.rsem.genes.results	TCGA-F9-A7Q0-01A-11R-A36F-07
unc.edu.47bf8c2d-6142-4550-a854-162cdd2b7684.2478009.rsem.isoforms.results	TCGA-F9-A7Q0-01A-11R-A36F-07
unc.edu.47bf8c2d-6142-4550-a854-162cdd2b7684.2478019.rsem.isoforms.normalized_results	TCGA-F9-A7Q0-01A-11R-A36F-07
unc.edu.47bf8c2d-6142-4550-a854-162cdd2b7684.2478022.rsem.genes.normalized_results	TCGA-F9-A7Q0-01A-11R-A36F-07
unc.edu.47bf8c2d-6142-4550-a854-162cdd2b7684.2479689.bt.exon_quantification.txt	TCGA-F9-A7Q0-01A-11R-A36F-07
unc.edu.484c83d6-f68c-40f9-97e1-de52b72b5598.1958330.junction_quantification.txt	TCGA-J7-6720-01A-11R-2139-07
unc.edu.484c83d6-f68c-40f9-97e1-de52b72b5598.1958935.rsem.genes.results	TCGA-J7-6720-01A-11R-2139-07
unc.edu.484c83d6-f68c-40f9-97e1-de52b72b5598.1958936.rsem.isoforms.results	TCGA-J7-6720-01A-11R-2139-07
unc.edu.484c83d6-f68c-40f9-97e1-de52b72b5598.1958974.rsem.genes.normalized_results	TCGA-J7-6720-01A-11R-2139-07
unc.edu.484c83d6-f68c-40f9-97e1-de52b72b5598.1958975.rsem.isoforms.normalized_results	TCGA-J7-6720-01A-11R-2139-07
unc.edu.484c83d6-f68c-40f9-97e1-de52b72b5598.1959259.bt.exon_quantification.txt	TCGA-J7-6720-01A-11R-2139-07
unc.edu.48540acb-3cf7-45a7-91dd-1fa2deccbe03.1219200.junction_quantification.txt	TCGA-BQ-5884-11A-01R-1592-07
unc.edu.48540acb-3cf7-45a7-91dd-1fa2deccbe03.1224217.rsem.genes.results	TCGA-BQ-5884-11A-01R-1592-07
unc.edu.48540acb-3cf7-45a7-91dd-1fa2deccbe03.1224218.rsem.isoforms.results	TCGA-BQ-5884-11A-01R-1592-07
unc.edu.48540acb-3cf7-45a7-91dd-1fa2deccbe03.1224244.rsem.genes.normalized_results	TCGA-BQ-5884-11A-01R-1592-07
unc.edu.48540acb-3cf7-45a7-91dd-1fa2deccbe03.1224245.rsem.isoforms.normalized_results	TCGA-BQ-5884-11A-01R-1592-07
unc.edu.48540acb-3cf7-45a7-91dd-1fa2deccbe03.1757334.bt.exon_quantification.txt	TCGA-BQ-5884-11A-01R-1592-07
unc.edu.495df33f-1359-4f56-bbf0-8f11ee8b7039.2097263.junction_quantification.txt	TCGA-A4-A5DU-01A-11R-A28H-07
unc.edu.495df33f-1359-4f56-bbf0-8f11ee8b7039.2097589.rsem.genes.results	TCGA-A4-A5DU-01A-11R-A28H-07
unc.edu.495df33f-1359-4f56-bbf0-8f11ee8b7039.2097590.rsem.isoforms.results	TCGA-A4-A5DU-01A-11R-A28H-07
unc.edu.495df33f-1359-4f56-bbf0-8f11ee8b7039.2097604.rsem.genes.normalized_results	TCGA-A4-A5DU-01A-11R-A28H-07
unc.edu.495df33f-1359-4f56-bbf0-8f11ee8b7039.2097605.rsem.isoforms.normalized_results	TCGA-A4-A5DU-01A-11R-A28H-07
unc.edu.495df33f-1359-4f56-bbf0-8f11ee8b7039.2097651.bt.exon_quantification.txt	TCGA-A4-A5DU-01A-11R-A28H-07
unc.edu.49b464ce-dcf8-42fb-89df-1809f005e00f.2442831.junction_quantification.txt	TCGA-4A-A93W-01A-11R-A37K-07
unc.edu.49b464ce-dcf8-42fb-89df-1809f005e00f.2443203.rsem.genes.results	TCGA-4A-A93W-01A-11R-A37K-07
unc.edu.49b464ce-dcf8-42fb-89df-1809f005e00f.2443204.rsem.isoforms.results	TCGA-4A-A93W-01A-11R-A37K-07
unc.edu.49b464ce-dcf8-42fb-89df-1809f005e00f.2443216.rsem.genes.normalized_results	TCGA-4A-A93W-01A-11R-A37K-07
unc.edu.49b464ce-dcf8-42fb-89df-1809f005e00f.2443217.rsem.isoforms.normalized_results	TCGA-4A-A93W-01A-11R-A37K-07
unc.edu.49b464ce-dcf8-42fb-89df-1809f005e00f.2443276.bt.exon_quantification.txt	TCGA-4A-A93W-01A-11R-A37K-07
unc.edu.4b4f4cc6-011c-4ff3-a6a9-16f9cf99b4f1.1211454.junction_quantification.txt	TCGA-BQ-7048-01A-11R-1965-07
unc.edu.4b4f4cc6-011c-4ff3-a6a9-16f9cf99b4f1.1214869.rsem.genes.results	TCGA-BQ-7048-01A-11R-1965-07
unc.edu.4b4f4cc6-011c-4ff3-a6a9-16f9cf99b4f1.1214870.rsem.isoforms.results	TCGA-BQ-7048-01A-11R-1965-07
unc.edu.4b4f4cc6-011c-4ff3-a6a9-16f9cf99b4f1.1214901.rsem.isoforms.normalized_results	TCGA-BQ-7048-01A-11R-1965-07
unc.edu.4b4f4cc6-011c-4ff3-a6a9-16f9cf99b4f1.1214906.rsem.genes.normalized_results	TCGA-BQ-7048-01A-11R-1965-07
unc.edu.4b4f4cc6-011c-4ff3-a6a9-16f9cf99b4f1.1756162.bt.exon_quantification.txt	TCGA-BQ-7048-01A-11R-1965-07
unc.edu.4c50bac5-ad8d-4120-9d73-9fe8d78c9040.2473807.junction_quantification.txt	TCGA-F9-A8NY-01A-11R-A36F-07
unc.edu.4c50bac5-ad8d-4120-9d73-9fe8d78c9040.2477652.rsem.genes.results	TCGA-F9-A8NY-01A-11R-A36F-07
unc.edu.4c50bac5-ad8d-4120-9d73-9fe8d78c9040.2477653.rsem.isoforms.results	TCGA-F9-A8NY-01A-11R-A36F-07
unc.edu.4c50bac5-ad8d-4120-9d73-9fe8d78c9040.2477700.rsem.isoforms.normalized_results	TCGA-F9-A8NY-01A-11R-A36F-07
unc.edu.4c50bac5-ad8d-4120-9d73-9fe8d78c9040.2477703.rsem.genes.normalized_results	TCGA-F9-A8NY-01A-11R-A36F-07
unc.edu.4c50bac5-ad8d-4120-9d73-9fe8d78c9040.2479776.bt.exon_quantification.txt	TCGA-F9-A8NY-01A-11R-A36F-07
unc.edu.4d5b1224-0569-4d67-b072-64b6185ec5cc.1271686.junction_quantification.txt	TCGA-DZ-6131-11A-01R-1965-07
unc.edu.4d5b1224-0569-4d67-b072-64b6185ec5cc.1276833.rsem.genes.results	TCGA-DZ-6131-11A-01R-1965-07
unc.edu.4d5b1224-0569-4d67-b072-64b6185ec5cc.1276834.rsem.isoforms.results	TCGA-DZ-6131-11A-01R-1965-07
unc.edu.4d5b1224-0569-4d67-b072-64b6185ec5cc.1276982.rsem.genes.normalized_results	TCGA-DZ-6131-11A-01R-1965-07
unc.edu.4d5b1224-0569-4d67-b072-64b6185ec5cc.1277001.rsem.isoforms.normalized_results	TCGA-DZ-6131-11A-01R-1965-07
unc.edu.4d5b1224-0569-4d67-b072-64b6185ec5cc.1755376.bt.exon_quantification.txt	TCGA-DZ-6131-11A-01R-1965-07
unc.edu.4d7fa11a-aac0-479b-8202-8ff8c9c1a5e3.2029197.junction_quantification.txt	TCGA-IA-A40X-01A-11R-A24Z-07
unc.edu.4d7fa11a-aac0-479b-8202-8ff8c9c1a5e3.2030304.rsem.genes.results	TCGA-IA-A40X-01A-11R-A24Z-07
unc.edu.4d7fa11a-aac0-479b-8202-8ff8c9c1a5e3.2030305.rsem.isoforms.results	TCGA-IA-A40X-01A-11R-A24Z-07
unc.edu.4d7fa11a-aac0-479b-8202-8ff8c9c1a5e3.2030321.rsem.genes.normalized_results	TCGA-IA-A40X-01A-11R-A24Z-07
unc.edu.4d7fa11a-aac0-479b-8202-8ff8c9c1a5e3.2030322.rsem.isoforms.normalized_results	TCGA-IA-A40X-01A-11R-A24Z-07
unc.edu.4d7fa11a-aac0-479b-8202-8ff8c9c1a5e3.2040909.bt.exon_quantification.txt	TCGA-IA-A40X-01A-11R-A24Z-07
unc.edu.4eabf441-dfaa-4c36-a0a4-8897d4008f3f.2045714.junction_quantification.txt	TCGA-B1-A47N-01A-11R-A24Z-07
unc.edu.4eabf441-dfaa-4c36-a0a4-8897d4008f3f.2046109.rsem.genes.results	TCGA-B1-A47N-01A-11R-A24Z-07
unc.edu.4eabf441-dfaa-4c36-a0a4-8897d4008f3f.2046110.rsem.isoforms.results	TCGA-B1-A47N-01A-11R-A24Z-07
unc.edu.4eabf441-dfaa-4c36-a0a4-8897d4008f3f.2046122.rsem.genes.normalized_results	TCGA-B1-A47N-01A-11R-A24Z-07
unc.edu.4eabf441-dfaa-4c36-a0a4-8897d4008f3f.2046125.rsem.isoforms.normalized_results	TCGA-B1-A47N-01A-11R-A24Z-07
unc.edu.4eabf441-dfaa-4c36-a0a4-8897d4008f3f.2046176.bt.exon_quantification.txt	TCGA-B1-A47N-01A-11R-A24Z-07
unc.edu.4ede0aec-1fdd-439f-800f-9ba681271b9a.2193719.junction_quantification.txt	TCGA-KV-A6GD-01A-11R-A31O-07
unc.edu.4ede0aec-1fdd-439f-800f-9ba681271b9a.2194543.rsem.genes.results	TCGA-KV-A6GD-01A-11R-A31O-07
unc.edu.4ede0aec-1fdd-439f-800f-9ba681271b9a.2194544.rsem.isoforms.results	TCGA-KV-A6GD-01A-11R-A31O-07
unc.edu.4ede0aec-1fdd-439f-800f-9ba681271b9a.2194689.rsem.genes.normalized_results	TCGA-KV-A6GD-01A-11R-A31O-07
unc.edu.4ede0aec-1fdd-439f-800f-9ba681271b9a.2194704.rsem.isoforms.normalized_results	TCGA-KV-A6GD-01A-11R-A31O-07
unc.edu.4ede0aec-1fdd-439f-800f-9ba681271b9a.2194834.bt.exon_quantification.txt	TCGA-KV-A6GD-01A-11R-A31O-07
unc.edu.4f543f1d-6dd8-4aed-b014-dd4b5292af4b.2343946.junction_quantification.txt	TCGA-IA-A83W-01A-11R-A355-07
unc.edu.4f543f1d-6dd8-4aed-b014-dd4b5292af4b.2344287.rsem.genes.results	TCGA-IA-A83W-01A-11R-A355-07
unc.edu.4f543f1d-6dd8-4aed-b014-dd4b5292af4b.2344288.rsem.isoforms.results	TCGA-IA-A83W-01A-11R-A355-07
unc.edu.4f543f1d-6dd8-4aed-b014-dd4b5292af4b.2344312.rsem.genes.normalized_results	TCGA-IA-A83W-01A-11R-A355-07
unc.edu.4f543f1d-6dd8-4aed-b014-dd4b5292af4b.2344313.rsem.isoforms.normalized_results	TCGA-IA-A83W-01A-11R-A355-07
unc.edu.4f543f1d-6dd8-4aed-b014-dd4b5292af4b.2344427.bt.exon_quantification.txt	TCGA-IA-A83W-01A-11R-A355-07
unc.edu.5227e7fc-c7ed-4923-9597-ddae0ad29cb4.2512510.junction_quantification.txt	TCGA-G7-A8LC-01A-11R-A36F-07
unc.edu.5227e7fc-c7ed-4923-9597-ddae0ad29cb4.2512989.rsem.genes.results	TCGA-G7-A8LC-01A-11R-A36F-07
unc.edu.5227e7fc-c7ed-4923-9597-ddae0ad29cb4.2512990.rsem.isoforms.results	TCGA-G7-A8LC-01A-11R-A36F-07
unc.edu.5227e7fc-c7ed-4923-9597-ddae0ad29cb4.2513000.rsem.genes.normalized_results	TCGA-G7-A8LC-01A-11R-A36F-07
unc.edu.5227e7fc-c7ed-4923-9597-ddae0ad29cb4.2513003.rsem.isoforms.normalized_results	TCGA-G7-A8LC-01A-11R-A36F-07
unc.edu.5227e7fc-c7ed-4923-9597-ddae0ad29cb4.2513140.bt.exon_quantification.txt	TCGA-G7-A8LC-01A-11R-A36F-07
unc.edu.524f5e5e-2e33-491f-9b08-4320397e778b.1212344.junction_quantification.txt	TCGA-BQ-5894-01A-11R-1592-07
unc.edu.524f5e5e-2e33-491f-9b08-4320397e778b.1216827.rsem.genes.results	TCGA-BQ-5894-01A-11R-1592-07
unc.edu.524f5e5e-2e33-491f-9b08-4320397e778b.1216828.rsem.isoforms.results	TCGA-BQ-5894-01A-11R-1592-07
unc.edu.524f5e5e-2e33-491f-9b08-4320397e778b.1216848.rsem.genes.normalized_results	TCGA-BQ-5894-01A-11R-1592-07
unc.edu.524f5e5e-2e33-491f-9b08-4320397e778b.1216849.rsem.isoforms.normalized_results	TCGA-BQ-5894-01A-11R-1592-07
unc.edu.524f5e5e-2e33-491f-9b08-4320397e778b.1757106.bt.exon_quantification.txt	TCGA-BQ-5894-01A-11R-1592-07
unc.edu.536c12e8-e352-4496-ae7d-ffaa19a592c3.1464299.junction_quantification.txt	TCGA-GL-7966-11A-01R-2204-07
unc.edu.536c12e8-e352-4496-ae7d-ffaa19a592c3.1464402.rsem.genes.results	TCGA-GL-7966-11A-01R-2204-07
unc.edu.536c12e8-e352-4496-ae7d-ffaa19a592c3.1464403.rsem.isoforms.results	TCGA-GL-7966-11A-01R-2204-07
unc.edu.536c12e8-e352-4496-ae7d-ffaa19a592c3.1464411.rsem.isoforms.normalized_results	TCGA-GL-7966-11A-01R-2204-07
unc.edu.536c12e8-e352-4496-ae7d-ffaa19a592c3.1464414.rsem.genes.normalized_results	TCGA-GL-7966-11A-01R-2204-07
unc.edu.536c12e8-e352-4496-ae7d-ffaa19a592c3.1751103.bt.exon_quantification.txt	TCGA-GL-7966-11A-01R-2204-07
unc.edu.536d11ba-aa02-4443-96e8-6e9e9898ceb7.1950748.junction_quantification.txt	TCGA-MH-A562-01A-11R-A26U-07
unc.edu.536d11ba-aa02-4443-96e8-6e9e9898ceb7.1950918.rsem.genes.results	TCGA-MH-A562-01A-11R-A26U-07
unc.edu.536d11ba-aa02-4443-96e8-6e9e9898ceb7.1950919.rsem.isoforms.results	TCGA-MH-A562-01A-11R-A26U-07
unc.edu.536d11ba-aa02-4443-96e8-6e9e9898ceb7.1950929.rsem.isoforms.normalized_results	TCGA-MH-A562-01A-11R-A26U-07
unc.edu.536d11ba-aa02-4443-96e8-6e9e9898ceb7.1950932.rsem.genes.normalized_results	TCGA-MH-A562-01A-11R-A26U-07
unc.edu.536d11ba-aa02-4443-96e8-6e9e9898ceb7.1951372.bt.exon_quantification.txt	TCGA-MH-A562-01A-11R-A26U-07
unc.edu.53d0cb75-acca-47c0-855f-b45c9ffd1eac.2324374.junction_quantification.txt	TCGA-O9-A75Z-01A-11R-A33Z-07
