filename	barcode(s)
unc.edu.279e2d3b-f060-4afa-a26e-673a4af821d4.1971410.rsem.genes.results	TCGA-D3-A51T-06A-11R-A266-07
unc.edu.279e2d3b-f060-4afa-a26e-673a4af821d4.1971411.rsem.isoforms.results	TCGA-D3-A51T-06A-11R-A266-07
unc.edu.279e2d3b-f060-4afa-a26e-673a4af821d4.1971438.rsem.genes.normalized_results	TCGA-D3-A51T-06A-11R-A266-07
unc.edu.279e2d3b-f060-4afa-a26e-673a4af821d4.1971439.rsem.isoforms.normalized_results	TCGA-D3-A51T-06A-11R-A266-07
unc.edu.279e2d3b-f060-4afa-a26e-673a4af821d4.1971520.bt.exon_quantification.txt	TCGA-D3-A51T-06A-11R-A266-07
unc.edu.27bf4227-d8a9-4048-af7e-01c6d5d0e777.1286648.junction_quantification.txt	TCGA-BF-A1PZ-01A-11R-A18S-07
unc.edu.27bf4227-d8a9-4048-af7e-01c6d5d0e777.1288499.rsem.genes.results	TCGA-BF-A1PZ-01A-11R-A18S-07
unc.edu.27bf4227-d8a9-4048-af7e-01c6d5d0e777.1288500.rsem.isoforms.results	TCGA-BF-A1PZ-01A-11R-A18S-07
unc.edu.27bf4227-d8a9-4048-af7e-01c6d5d0e777.1288520.rsem.genes.normalized_results	TCGA-BF-A1PZ-01A-11R-A18S-07
unc.edu.27bf4227-d8a9-4048-af7e-01c6d5d0e777.1288521.rsem.isoforms.normalized_results	TCGA-BF-A1PZ-01A-11R-A18S-07
unc.edu.27bf4227-d8a9-4048-af7e-01c6d5d0e777.1761124.bt.exon_quantification.txt	TCGA-BF-A1PZ-01A-11R-A18S-07
unc.edu.284fadfc-0c63-44ef-a464-0a62f1173e6b.1236773.junction_quantification.txt	TCGA-EE-A2GU-06A-11R-A18T-07
unc.edu.284fadfc-0c63-44ef-a464-0a62f1173e6b.1247484.rsem.genes.results	TCGA-EE-A2GU-06A-11R-A18T-07
unc.edu.284fadfc-0c63-44ef-a464-0a62f1173e6b.1247485.rsem.isoforms.results	TCGA-EE-A2GU-06A-11R-A18T-07
unc.edu.284fadfc-0c63-44ef-a464-0a62f1173e6b.1247554.rsem.genes.normalized_results	TCGA-EE-A2GU-06A-11R-A18T-07
unc.edu.284fadfc-0c63-44ef-a464-0a62f1173e6b.1247558.rsem.isoforms.normalized_results	TCGA-EE-A2GU-06A-11R-A18T-07
unc.edu.284fadfc-0c63-44ef-a464-0a62f1173e6b.1758511.bt.exon_quantification.txt	TCGA-EE-A2GU-06A-11R-A18T-07
unc.edu.28732e92-e7b8-43bf-8c40-0053b54bcc96.1032038.junction_quantification.txt	TCGA-ER-A19Q-06A-11R-A18U-07
unc.edu.28732e92-e7b8-43bf-8c40-0053b54bcc96.1034886.rsem.genes.results	TCGA-ER-A19Q-06A-11R-A18U-07
unc.edu.28732e92-e7b8-43bf-8c40-0053b54bcc96.1034887.rsem.isoforms.results	TCGA-ER-A19Q-06A-11R-A18U-07
unc.edu.28732e92-e7b8-43bf-8c40-0053b54bcc96.1034895.rsem.isoforms.normalized_results	TCGA-ER-A19Q-06A-11R-A18U-07
unc.edu.28732e92-e7b8-43bf-8c40-0053b54bcc96.1034898.rsem.genes.normalized_results	TCGA-ER-A19Q-06A-11R-A18U-07
unc.edu.28732e92-e7b8-43bf-8c40-0053b54bcc96.1758105.bt.exon_quantification.txt	TCGA-ER-A19Q-06A-11R-A18U-07
unc.edu.2988e553-2978-4d25-b6b0-0c2d2147c5d8.1226571.junction_quantification.txt	TCGA-GN-A262-06A-11R-A18T-07
unc.edu.2988e553-2978-4d25-b6b0-0c2d2147c5d8.1228657.rsem.genes.results	TCGA-GN-A262-06A-11R-A18T-07
unc.edu.2988e553-2978-4d25-b6b0-0c2d2147c5d8.1228658.rsem.isoforms.results	TCGA-GN-A262-06A-11R-A18T-07
unc.edu.2988e553-2978-4d25-b6b0-0c2d2147c5d8.1228688.rsem.genes.normalized_results	TCGA-GN-A262-06A-11R-A18T-07
unc.edu.2988e553-2978-4d25-b6b0-0c2d2147c5d8.1228689.rsem.isoforms.normalized_results	TCGA-GN-A262-06A-11R-A18T-07
unc.edu.2988e553-2978-4d25-b6b0-0c2d2147c5d8.1759129.bt.exon_quantification.txt	TCGA-GN-A262-06A-11R-A18T-07
unc.edu.2a382958-2b06-4f44-8e21-e2a5bf2f5d15.1559489.junction_quantification.txt	TCGA-FW-A3R5-06A-11R-A239-07
unc.edu.2a382958-2b06-4f44-8e21-e2a5bf2f5d15.1562411.rsem.genes.results	TCGA-FW-A3R5-06A-11R-A239-07
unc.edu.2a382958-2b06-4f44-8e21-e2a5bf2f5d15.1562412.rsem.isoforms.results	TCGA-FW-A3R5-06A-11R-A239-07
unc.edu.2a382958-2b06-4f44-8e21-e2a5bf2f5d15.1563331.rsem.genes.normalized_results	TCGA-FW-A3R5-06A-11R-A239-07
unc.edu.2a382958-2b06-4f44-8e21-e2a5bf2f5d15.1563332.rsem.isoforms.normalized_results	TCGA-FW-A3R5-06A-11R-A239-07
unc.edu.2a382958-2b06-4f44-8e21-e2a5bf2f5d15.1749129.bt.exon_quantification.txt	TCGA-FW-A3R5-06A-11R-A239-07
unc.edu.2a49e3c0-0263-422e-9fb9-6eea8727353e.1225948.junction_quantification.txt	TCGA-ER-A19H-06A-12R-A18S-07
unc.edu.2a49e3c0-0263-422e-9fb9-6eea8727353e.1228321.rsem.genes.results	TCGA-ER-A19H-06A-12R-A18S-07
unc.edu.2a49e3c0-0263-422e-9fb9-6eea8727353e.1228322.rsem.isoforms.results	TCGA-ER-A19H-06A-12R-A18S-07
unc.edu.2a49e3c0-0263-422e-9fb9-6eea8727353e.1228334.rsem.genes.normalized_results	TCGA-ER-A19H-06A-12R-A18S-07
unc.edu.2a49e3c0-0263-422e-9fb9-6eea8727353e.1228335.rsem.isoforms.normalized_results	TCGA-ER-A19H-06A-12R-A18S-07
unc.edu.2a49e3c0-0263-422e-9fb9-6eea8727353e.1759312.bt.exon_quantification.txt	TCGA-ER-A19H-06A-12R-A18S-07
unc.edu.2ab62da1-4896-4aab-b598-a95d033d93de.2136571.junction_quantification.txt	TCGA-EB-A5UN-06A-11R-A311-07
unc.edu.2ab62da1-4896-4aab-b598-a95d033d93de.2137204.rsem.genes.results	TCGA-EB-A5UN-06A-11R-A311-07
unc.edu.2ab62da1-4896-4aab-b598-a95d033d93de.2137205.rsem.isoforms.results	TCGA-EB-A5UN-06A-11R-A311-07
unc.edu.2ab62da1-4896-4aab-b598-a95d033d93de.2137231.rsem.genes.normalized_results	TCGA-EB-A5UN-06A-11R-A311-07
unc.edu.2ab62da1-4896-4aab-b598-a95d033d93de.2137234.rsem.isoforms.normalized_results	TCGA-EB-A5UN-06A-11R-A311-07
unc.edu.2ab62da1-4896-4aab-b598-a95d033d93de.2137393.bt.exon_quantification.txt	TCGA-EB-A5UN-06A-11R-A311-07
unc.edu.2b6b5499-a092-4fb6-a670-ad599db4f2cb.1389411.junction_quantification.txt	TCGA-DA-A3F5-06A-11R-A20F-07
unc.edu.2b6b5499-a092-4fb6-a670-ad599db4f2cb.1393385.rsem.genes.results	TCGA-DA-A3F5-06A-11R-A20F-07
unc.edu.2b6b5499-a092-4fb6-a670-ad599db4f2cb.1393386.rsem.isoforms.results	TCGA-DA-A3F5-06A-11R-A20F-07
unc.edu.2b6b5499-a092-4fb6-a670-ad599db4f2cb.1393483.rsem.genes.normalized_results	TCGA-DA-A3F5-06A-11R-A20F-07
unc.edu.2b6b5499-a092-4fb6-a670-ad599db4f2cb.1393484.rsem.isoforms.normalized_results	TCGA-DA-A3F5-06A-11R-A20F-07
unc.edu.2b6b5499-a092-4fb6-a670-ad599db4f2cb.1757721.bt.exon_quantification.txt	TCGA-DA-A3F5-06A-11R-A20F-07
unc.edu.2c685f5e-c907-48f1-aec9-ff4fa365823c.1234043.junction_quantification.txt	TCGA-DA-A1I4-06A-11R-A18U-07
unc.edu.2c685f5e-c907-48f1-aec9-ff4fa365823c.1240960.rsem.genes.results	TCGA-DA-A1I4-06A-11R-A18U-07
unc.edu.2c685f5e-c907-48f1-aec9-ff4fa365823c.1240961.rsem.isoforms.results	TCGA-DA-A1I4-06A-11R-A18U-07
unc.edu.2c685f5e-c907-48f1-aec9-ff4fa365823c.1241064.rsem.genes.normalized_results	TCGA-DA-A1I4-06A-11R-A18U-07
unc.edu.2c685f5e-c907-48f1-aec9-ff4fa365823c.1241067.rsem.isoforms.normalized_results	TCGA-DA-A1I4-06A-11R-A18U-07
unc.edu.2c685f5e-c907-48f1-aec9-ff4fa365823c.1758510.bt.exon_quantification.txt	TCGA-DA-A1I4-06A-11R-A18U-07
unc.edu.2cb0b819-6151-41ae-8c9a-e1e5d928e8d5.2431517.junction_quantification.txt	TCGA-WE-A8ZY-06A-11R-A37K-07
unc.edu.2cb0b819-6151-41ae-8c9a-e1e5d928e8d5.2432070.rsem.genes.results	TCGA-WE-A8ZY-06A-11R-A37K-07
unc.edu.2cb0b819-6151-41ae-8c9a-e1e5d928e8d5.2432071.rsem.isoforms.results	TCGA-WE-A8ZY-06A-11R-A37K-07
unc.edu.2cb0b819-6151-41ae-8c9a-e1e5d928e8d5.2432108.rsem.genes.normalized_results	TCGA-WE-A8ZY-06A-11R-A37K-07
unc.edu.2cb0b819-6151-41ae-8c9a-e1e5d928e8d5.2432109.rsem.isoforms.normalized_results	TCGA-WE-A8ZY-06A-11R-A37K-07
unc.edu.2cb0b819-6151-41ae-8c9a-e1e5d928e8d5.2432235.bt.exon_quantification.txt	TCGA-WE-A8ZY-06A-11R-A37K-07
unc.edu.2d65394f-fb80-49ef-9f3e-f37f77ac404f.2136396.junction_quantification.txt	TCGA-FR-A69P-06A-21R-A311-07
unc.edu.2d65394f-fb80-49ef-9f3e-f37f77ac404f.2136930.rsem.genes.results	TCGA-FR-A69P-06A-21R-A311-07
unc.edu.2d65394f-fb80-49ef-9f3e-f37f77ac404f.2136931.rsem.isoforms.results	TCGA-FR-A69P-06A-21R-A311-07
unc.edu.2d65394f-fb80-49ef-9f3e-f37f77ac404f.2136958.rsem.isoforms.normalized_results	TCGA-FR-A69P-06A-21R-A311-07
unc.edu.2d65394f-fb80-49ef-9f3e-f37f77ac404f.2136961.rsem.genes.normalized_results	TCGA-FR-A69P-06A-21R-A311-07
unc.edu.2d65394f-fb80-49ef-9f3e-f37f77ac404f.2137096.bt.exon_quantification.txt	TCGA-FR-A69P-06A-21R-A311-07
unc.edu.2d882bfb-7efe-404c-8431-3cbfe3957ee0.1861568.junction_quantification.txt	TCGA-FS-A4F0-06A-11R-A24X-07
unc.edu.2d882bfb-7efe-404c-8431-3cbfe3957ee0.1861906.rsem.genes.results	TCGA-FS-A4F0-06A-11R-A24X-07
unc.edu.2d882bfb-7efe-404c-8431-3cbfe3957ee0.1861907.rsem.isoforms.results	TCGA-FS-A4F0-06A-11R-A24X-07
unc.edu.2d882bfb-7efe-404c-8431-3cbfe3957ee0.1861919.rsem.genes.normalized_results	TCGA-FS-A4F0-06A-11R-A24X-07
unc.edu.2d882bfb-7efe-404c-8431-3cbfe3957ee0.1861920.rsem.isoforms.normalized_results	TCGA-FS-A4F0-06A-11R-A24X-07
unc.edu.2d882bfb-7efe-404c-8431-3cbfe3957ee0.1861958.bt.exon_quantification.txt	TCGA-FS-A4F0-06A-11R-A24X-07
unc.edu.2dd91279-ad0a-4ea5-b30a-df8c1c622da6.1386081.junction_quantification.txt	TCGA-GN-A265-06A-21R-A18T-07
unc.edu.2dd91279-ad0a-4ea5-b30a-df8c1c622da6.1389348.rsem.genes.results	TCGA-GN-A265-06A-21R-A18T-07
unc.edu.2dd91279-ad0a-4ea5-b30a-df8c1c622da6.1389349.rsem.isoforms.results	TCGA-GN-A265-06A-21R-A18T-07
unc.edu.2dd91279-ad0a-4ea5-b30a-df8c1c622da6.1389379.rsem.genes.normalized_results	TCGA-GN-A265-06A-21R-A18T-07
unc.edu.2dd91279-ad0a-4ea5-b30a-df8c1c622da6.1389380.rsem.isoforms.normalized_results	TCGA-GN-A265-06A-21R-A18T-07
unc.edu.2dd91279-ad0a-4ea5-b30a-df8c1c622da6.1758705.bt.exon_quantification.txt	TCGA-GN-A265-06A-21R-A18T-07
unc.edu.2e00b580-b6b7-433e-88e8-69a75fae592f.1381192.junction_quantification.txt	TCGA-BF-A3DL-01A-11R-A20F-07
unc.edu.2e00b580-b6b7-433e-88e8-69a75fae592f.1385008.rsem.genes.results	TCGA-BF-A3DL-01A-11R-A20F-07
unc.edu.2e00b580-b6b7-433e-88e8-69a75fae592f.1385009.rsem.isoforms.results	TCGA-BF-A3DL-01A-11R-A20F-07
unc.edu.2e00b580-b6b7-433e-88e8-69a75fae592f.1385063.rsem.isoforms.normalized_results	TCGA-BF-A3DL-01A-11R-A20F-07
unc.edu.2e00b580-b6b7-433e-88e8-69a75fae592f.1385064.rsem.genes.normalized_results	TCGA-BF-A3DL-01A-11R-A20F-07
unc.edu.2e00b580-b6b7-433e-88e8-69a75fae592f.1757718.bt.exon_quantification.txt	TCGA-BF-A3DL-01A-11R-A20F-07
unc.edu.2e36ce5c-b206-49d8-a5b9-3280c8054550.1971528.junction_quantification.txt	TCGA-D3-A51H-06A-12R-A266-07
unc.edu.2e36ce5c-b206-49d8-a5b9-3280c8054550.1971873.rsem.genes.results	TCGA-D3-A51H-06A-12R-A266-07
unc.edu.2e36ce5c-b206-49d8-a5b9-3280c8054550.1971874.rsem.isoforms.results	TCGA-D3-A51H-06A-12R-A266-07
unc.edu.2e36ce5c-b206-49d8-a5b9-3280c8054550.1971886.rsem.genes.normalized_results	TCGA-D3-A51H-06A-12R-A266-07
unc.edu.2e36ce5c-b206-49d8-a5b9-3280c8054550.1971887.rsem.isoforms.normalized_results	TCGA-D3-A51H-06A-12R-A266-07
unc.edu.2e36ce5c-b206-49d8-a5b9-3280c8054550.1971945.bt.exon_quantification.txt	TCGA-D3-A51H-06A-12R-A266-07
unc.edu.2f479383-aae6-4537-8230-d095722078be.2559850.junction_quantification.txt	TCGA-BF-AAP4-01A-11R-A40A-07
unc.edu.2f479383-aae6-4537-8230-d095722078be.2560479.rsem.genes.results	TCGA-BF-AAP4-01A-11R-A40A-07
unc.edu.2f479383-aae6-4537-8230-d095722078be.2560480.rsem.isoforms.results	TCGA-BF-AAP4-01A-11R-A40A-07
unc.edu.2f479383-aae6-4537-8230-d095722078be.2560494.rsem.isoforms.normalized_results	TCGA-BF-AAP4-01A-11R-A40A-07
unc.edu.2f479383-aae6-4537-8230-d095722078be.2560499.rsem.genes.normalized_results	TCGA-BF-AAP4-01A-11R-A40A-07
unc.edu.2f479383-aae6-4537-8230-d095722078be.2560704.bt.exon_quantification.txt	TCGA-BF-AAP4-01A-11R-A40A-07
unc.edu.30e65995-e4e6-40c0-a8af-823cc6fde4a8.1217778.junction_quantification.txt	TCGA-ER-A197-06A-32R-A18S-07
unc.edu.30e65995-e4e6-40c0-a8af-823cc6fde4a8.1219631.rsem.genes.results	TCGA-ER-A197-06A-32R-A18S-07
unc.edu.30e65995-e4e6-40c0-a8af-823cc6fde4a8.1219632.rsem.isoforms.results	TCGA-ER-A197-06A-32R-A18S-07
unc.edu.30e65995-e4e6-40c0-a8af-823cc6fde4a8.1219647.rsem.genes.normalized_results	TCGA-ER-A197-06A-32R-A18S-07
unc.edu.30e65995-e4e6-40c0-a8af-823cc6fde4a8.1219648.rsem.isoforms.normalized_results	TCGA-ER-A197-06A-32R-A18S-07
unc.edu.30e65995-e4e6-40c0-a8af-823cc6fde4a8.1760894.bt.exon_quantification.txt	TCGA-ER-A197-06A-32R-A18S-07
unc.edu.30f9edcc-a7d4-40fd-82d9-238fcd6c08b0.1238769.junction_quantification.txt	TCGA-ER-A19K-01A-21R-A18T-07
unc.edu.30f9edcc-a7d4-40fd-82d9-238fcd6c08b0.1248241.rsem.genes.results	TCGA-ER-A19K-01A-21R-A18T-07
unc.edu.30f9edcc-a7d4-40fd-82d9-238fcd6c08b0.1248242.rsem.isoforms.results	TCGA-ER-A19K-01A-21R-A18T-07
unc.edu.30f9edcc-a7d4-40fd-82d9-238fcd6c08b0.1248306.rsem.isoforms.normalized_results	TCGA-ER-A19K-01A-21R-A18T-07
unc.edu.30f9edcc-a7d4-40fd-82d9-238fcd6c08b0.1248309.rsem.genes.normalized_results	TCGA-ER-A19K-01A-21R-A18T-07
unc.edu.30f9edcc-a7d4-40fd-82d9-238fcd6c08b0.1758927.bt.exon_quantification.txt	TCGA-ER-A19K-01A-21R-A18T-07
unc.edu.30fbb6c0-c79f-493b-b5c7-d8f820da9821.1234362.junction_quantification.txt	TCGA-EE-A2GR-06A-11R-A18S-07
unc.edu.30fbb6c0-c79f-493b-b5c7-d8f820da9821.1239397.rsem.genes.results	TCGA-EE-A2GR-06A-11R-A18S-07
unc.edu.30fbb6c0-c79f-493b-b5c7-d8f820da9821.1239398.rsem.isoforms.results	TCGA-EE-A2GR-06A-11R-A18S-07
unc.edu.30fbb6c0-c79f-493b-b5c7-d8f820da9821.1239779.rsem.genes.normalized_results	TCGA-EE-A2GR-06A-11R-A18S-07
unc.edu.30fbb6c0-c79f-493b-b5c7-d8f820da9821.1239797.rsem.isoforms.normalized_results	TCGA-EE-A2GR-06A-11R-A18S-07
unc.edu.30fbb6c0-c79f-493b-b5c7-d8f820da9821.1758501.bt.exon_quantification.txt	TCGA-EE-A2GR-06A-11R-A18S-07
unc.edu.3119d879-fd30-4eab-8abd-3a787a9929ba.1286395.junction_quantification.txt	TCGA-ER-A19P-06A-11R-A18S-07
unc.edu.3119d879-fd30-4eab-8abd-3a787a9929ba.1288322.rsem.genes.results	TCGA-ER-A19P-06A-11R-A18S-07
unc.edu.3119d879-fd30-4eab-8abd-3a787a9929ba.1288323.rsem.isoforms.results	TCGA-ER-A19P-06A-11R-A18S-07
unc.edu.3119d879-fd30-4eab-8abd-3a787a9929ba.1288357.rsem.isoforms.normalized_results	TCGA-ER-A19P-06A-11R-A18S-07
unc.edu.3119d879-fd30-4eab-8abd-3a787a9929ba.1288360.rsem.genes.normalized_results	TCGA-ER-A19P-06A-11R-A18S-07
unc.edu.3119d879-fd30-4eab-8abd-3a787a9929ba.1760901.bt.exon_quantification.txt	TCGA-ER-A19P-06A-11R-A18S-07
unc.edu.315e9fee-404c-4f59-829b-d769e965c87e.1381030.junction_quantification.txt	TCGA-EE-A3J5-06A-11R-A20F-07
unc.edu.315e9fee-404c-4f59-829b-d769e965c87e.1385375.rsem.genes.results	TCGA-EE-A3J5-06A-11R-A20F-07
unc.edu.315e9fee-404c-4f59-829b-d769e965c87e.1385376.rsem.isoforms.results	TCGA-EE-A3J5-06A-11R-A20F-07
unc.edu.315e9fee-404c-4f59-829b-d769e965c87e.1385476.rsem.isoforms.normalized_results	TCGA-EE-A3J5-06A-11R-A20F-07
unc.edu.315e9fee-404c-4f59-829b-d769e965c87e.1385479.rsem.genes.normalized_results	TCGA-EE-A3J5-06A-11R-A20F-07
unc.edu.315e9fee-404c-4f59-829b-d769e965c87e.1757722.bt.exon_quantification.txt	TCGA-EE-A3J5-06A-11R-A20F-07
unc.edu.31f009cc-8211-45db-b74b-416bab8c30df.1032714.junction_quantification.txt	TCGA-FS-A1ZT-06A-11R-A18U-07
unc.edu.31f009cc-8211-45db-b74b-416bab8c30df.1035091.rsem.genes.results	TCGA-FS-A1ZT-06A-11R-A18U-07
unc.edu.31f009cc-8211-45db-b74b-416bab8c30df.1035092.rsem.isoforms.results	TCGA-FS-A1ZT-06A-11R-A18U-07
unc.edu.31f009cc-8211-45db-b74b-416bab8c30df.1035112.rsem.genes.normalized_results	TCGA-FS-A1ZT-06A-11R-A18U-07
unc.edu.31f009cc-8211-45db-b74b-416bab8c30df.1035115.rsem.isoforms.normalized_results	TCGA-FS-A1ZT-06A-11R-A18U-07
unc.edu.31f009cc-8211-45db-b74b-416bab8c30df.1758096.bt.exon_quantification.txt	TCGA-FS-A1ZT-06A-11R-A18U-07
unc.edu.3267f325-3689-4fe6-b539-44678ba7dd84.1213491.junction_quantification.txt	TCGA-FS-A1ZE-06A-11R-A18T-07
unc.edu.3267f325-3689-4fe6-b539-44678ba7dd84.1215990.rsem.genes.results	TCGA-FS-A1ZE-06A-11R-A18T-07
unc.edu.3267f325-3689-4fe6-b539-44678ba7dd84.1215991.rsem.isoforms.results	TCGA-FS-A1ZE-06A-11R-A18T-07
unc.edu.3267f325-3689-4fe6-b539-44678ba7dd84.1216021.rsem.genes.normalized_results	TCGA-FS-A1ZE-06A-11R-A18T-07
unc.edu.3267f325-3689-4fe6-b539-44678ba7dd84.1216022.rsem.isoforms.normalized_results	TCGA-FS-A1ZE-06A-11R-A18T-07
unc.edu.3267f325-3689-4fe6-b539-44678ba7dd84.1758896.bt.exon_quantification.txt	TCGA-FS-A1ZE-06A-11R-A18T-07
unc.edu.327c179d-b8d0-4e9b-9e0a-54d1b2e649b2.2250241.junction_quantification.txt	TCGA-FR-A726-01A-11R-A32P-07
unc.edu.327c179d-b8d0-4e9b-9e0a-54d1b2e649b2.2250737.rsem.genes.results	TCGA-FR-A726-01A-11R-A32P-07
unc.edu.327c179d-b8d0-4e9b-9e0a-54d1b2e649b2.2250738.rsem.isoforms.results	TCGA-FR-A726-01A-11R-A32P-07
unc.edu.327c179d-b8d0-4e9b-9e0a-54d1b2e649b2.2250821.rsem.isoforms.normalized_results	TCGA-FR-A726-01A-11R-A32P-07
unc.edu.327c179d-b8d0-4e9b-9e0a-54d1b2e649b2.2250824.rsem.genes.normalized_results	TCGA-FR-A726-01A-11R-A32P-07
unc.edu.327c179d-b8d0-4e9b-9e0a-54d1b2e649b2.2250898.bt.exon_quantification.txt	TCGA-FR-A726-01A-11R-A32P-07
unc.edu.32cf555c-9de8-4de4-ba4a-a729ac88e8ba.1220396.junction_quantification.txt	TCGA-EE-A2GT-06A-12R-A18S-07
unc.edu.32cf555c-9de8-4de4-ba4a-a729ac88e8ba.1222765.rsem.genes.results	TCGA-EE-A2GT-06A-12R-A18S-07
unc.edu.32cf555c-9de8-4de4-ba4a-a729ac88e8ba.1222766.rsem.isoforms.results	TCGA-EE-A2GT-06A-12R-A18S-07
unc.edu.32cf555c-9de8-4de4-ba4a-a729ac88e8ba.1223398.rsem.genes.normalized_results	TCGA-EE-A2GT-06A-12R-A18S-07
unc.edu.32cf555c-9de8-4de4-ba4a-a729ac88e8ba.1223401.rsem.isoforms.normalized_results	TCGA-EE-A2GT-06A-12R-A18S-07
unc.edu.32cf555c-9de8-4de4-ba4a-a729ac88e8ba.1759722.bt.exon_quantification.txt	TCGA-EE-A2GT-06A-12R-A18S-07
unc.edu.33f43961-b32d-46fc-ba11-264f1101e78d.1218840.junction_quantification.txt	TCGA-ER-A193-06A-12R-A18S-07
unc.edu.33f43961-b32d-46fc-ba11-264f1101e78d.1220404.rsem.genes.results	TCGA-ER-A193-06A-12R-A18S-07
unc.edu.33f43961-b32d-46fc-ba11-264f1101e78d.1220405.rsem.isoforms.results	TCGA-ER-A193-06A-12R-A18S-07
unc.edu.33f43961-b32d-46fc-ba11-264f1101e78d.1220433.rsem.genes.normalized_results	TCGA-ER-A193-06A-12R-A18S-07
unc.edu.33f43961-b32d-46fc-ba11-264f1101e78d.1220434.rsem.isoforms.normalized_results	TCGA-ER-A193-06A-12R-A18S-07
unc.edu.33f43961-b32d-46fc-ba11-264f1101e78d.1760902.bt.exon_quantification.txt	TCGA-ER-A193-06A-12R-A18S-07
unc.edu.34049292-a4b9-4a3a-94be-e1febcecc848.1221673.junction_quantification.txt	TCGA-EE-A2GP-06A-11R-A18S-07
unc.edu.34049292-a4b9-4a3a-94be-e1febcecc848.1224576.rsem.genes.results	TCGA-EE-A2GP-06A-11R-A18S-07
unc.edu.34049292-a4b9-4a3a-94be-e1febcecc848.1224577.rsem.isoforms.results	TCGA-EE-A2GP-06A-11R-A18S-07
unc.edu.34049292-a4b9-4a3a-94be-e1febcecc848.1225063.rsem.isoforms.normalized_results	TCGA-EE-A2GP-06A-11R-A18S-07
unc.edu.34049292-a4b9-4a3a-94be-e1febcecc848.1225076.rsem.genes.normalized_results	TCGA-EE-A2GP-06A-11R-A18S-07
unc.edu.34049292-a4b9-4a3a-94be-e1febcecc848.1759731.bt.exon_quantification.txt	TCGA-EE-A2GP-06A-11R-A18S-07
unc.edu.348e83c0-ddd5-49ab-982e-1741990cbd2a.2440785.junction_quantification.txt	TCGA-YD-A89C-06A-11R-A37K-07
unc.edu.348e83c0-ddd5-49ab-982e-1741990cbd2a.2441260.rsem.genes.results	TCGA-YD-A89C-06A-11R-A37K-07
unc.edu.348e83c0-ddd5-49ab-982e-1741990cbd2a.2441261.rsem.isoforms.results	TCGA-YD-A89C-06A-11R-A37K-07
unc.edu.348e83c0-ddd5-49ab-982e-1741990cbd2a.2441276.rsem.genes.normalized_results	TCGA-YD-A89C-06A-11R-A37K-07
unc.edu.348e83c0-ddd5-49ab-982e-1741990cbd2a.2441277.rsem.isoforms.normalized_results	TCGA-YD-A89C-06A-11R-A37K-07
unc.edu.348e83c0-ddd5-49ab-982e-1741990cbd2a.2441521.bt.exon_quantification.txt	TCGA-YD-A89C-06A-11R-A37K-07
unc.edu.3628e70e-e657-4c7c-a2ba-e3781a3b2c96.1225123.junction_quantification.txt	TCGA-D3-A3CB-06A-11R-A18S-07
unc.edu.3628e70e-e657-4c7c-a2ba-e3781a3b2c96.1227615.rsem.genes.results	TCGA-D3-A3CB-06A-11R-A18S-07
unc.edu.3628e70e-e657-4c7c-a2ba-e3781a3b2c96.1227616.rsem.isoforms.results	TCGA-D3-A3CB-06A-11R-A18S-07
unc.edu.3628e70e-e657-4c7c-a2ba-e3781a3b2c96.1227647.rsem.isoforms.normalized_results	TCGA-D3-A3CB-06A-11R-A18S-07
unc.edu.3628e70e-e657-4c7c-a2ba-e3781a3b2c96.1227650.rsem.genes.normalized_results	TCGA-D3-A3CB-06A-11R-A18S-07
unc.edu.3628e70e-e657-4c7c-a2ba-e3781a3b2c96.1759737.bt.exon_quantification.txt	TCGA-D3-A3CB-06A-11R-A18S-07
unc.edu.3663854a-fbf6-4734-a968-7a64b16b63b0.1283157.junction_quantification.txt	TCGA-EE-A29H-06A-12R-A18S-07
unc.edu.3663854a-fbf6-4734-a968-7a64b16b63b0.1285314.rsem.genes.results	TCGA-EE-A29H-06A-12R-A18S-07
unc.edu.3663854a-fbf6-4734-a968-7a64b16b63b0.1285315.rsem.isoforms.results	TCGA-EE-A29H-06A-12R-A18S-07
unc.edu.3663854a-fbf6-4734-a968-7a64b16b63b0.1285344.rsem.isoforms.normalized_results	TCGA-EE-A29H-06A-12R-A18S-07
unc.edu.3663854a-fbf6-4734-a968-7a64b16b63b0.1285345.rsem.genes.normalized_results	TCGA-EE-A29H-06A-12R-A18S-07
unc.edu.3663854a-fbf6-4734-a968-7a64b16b63b0.1760899.bt.exon_quantification.txt	TCGA-EE-A29H-06A-12R-A18S-07
unc.edu.36669a48-fd56-4718-aa90-b9d39a65bb57.1559920.junction_quantification.txt	TCGA-FR-A3YN-06A-11R-A239-07
unc.edu.36669a48-fd56-4718-aa90-b9d39a65bb57.1564105.rsem.genes.results	TCGA-FR-A3YN-06A-11R-A239-07
unc.edu.36669a48-fd56-4718-aa90-b9d39a65bb57.1564106.rsem.isoforms.results	TCGA-FR-A3YN-06A-11R-A239-07
unc.edu.36669a48-fd56-4718-aa90-b9d39a65bb57.1564123.rsem.isoforms.normalized_results	TCGA-FR-A3YN-06A-11R-A239-07
unc.edu.36669a48-fd56-4718-aa90-b9d39a65bb57.1564126.rsem.genes.normalized_results	TCGA-FR-A3YN-06A-11R-A239-07
unc.edu.36669a48-fd56-4718-aa90-b9d39a65bb57.1749177.bt.exon_quantification.txt	TCGA-FR-A3YN-06A-11R-A239-07
