filename	barcode(s)
unc.edu.39d645d6-f7ca-4a01-a3b0-5ae3754c8a68.2434955.rsem.genes.results	TCGA-C5-A7X5-01A-11R-A36F-07
unc.edu.39d645d6-f7ca-4a01-a3b0-5ae3754c8a68.2434956.rsem.isoforms.results	TCGA-C5-A7X5-01A-11R-A36F-07
unc.edu.39d645d6-f7ca-4a01-a3b0-5ae3754c8a68.2434972.rsem.isoforms.normalized_results	TCGA-C5-A7X5-01A-11R-A36F-07
unc.edu.39d645d6-f7ca-4a01-a3b0-5ae3754c8a68.2434973.rsem.genes.normalized_results	TCGA-C5-A7X5-01A-11R-A36F-07
unc.edu.39d645d6-f7ca-4a01-a3b0-5ae3754c8a68.2435164.bt.exon_quantification.txt	TCGA-C5-A7X5-01A-11R-A36F-07
unc.edu.39dc6ace-24eb-499b-ad94-64cf08849087.2651039.junction_quantification.txt	TCGA-ZJ-AAXU-01A-11R-A42T-07
unc.edu.39dc6ace-24eb-499b-ad94-64cf08849087.2651423.rsem.genes.results	TCGA-ZJ-AAXU-01A-11R-A42T-07
unc.edu.39dc6ace-24eb-499b-ad94-64cf08849087.2651424.rsem.isoforms.results	TCGA-ZJ-AAXU-01A-11R-A42T-07
unc.edu.39dc6ace-24eb-499b-ad94-64cf08849087.2651436.rsem.genes.normalized_results	TCGA-ZJ-AAXU-01A-11R-A42T-07
unc.edu.39dc6ace-24eb-499b-ad94-64cf08849087.2651439.rsem.isoforms.normalized_results	TCGA-ZJ-AAXU-01A-11R-A42T-07
unc.edu.39dc6ace-24eb-499b-ad94-64cf08849087.2651456.bt.exon_quantification.txt	TCGA-ZJ-AAXU-01A-11R-A42T-07
unc.edu.3aab069c-f3e6-4a95-89eb-bf896b36c4b3.1655389.junction_quantification.txt	TCGA-EA-A1QT-01A-11R-A14Y-07
unc.edu.3aab069c-f3e6-4a95-89eb-bf896b36c4b3.1656604.rsem.genes.results	TCGA-EA-A1QT-01A-11R-A14Y-07
unc.edu.3aab069c-f3e6-4a95-89eb-bf896b36c4b3.1656605.rsem.isoforms.results	TCGA-EA-A1QT-01A-11R-A14Y-07
unc.edu.3aab069c-f3e6-4a95-89eb-bf896b36c4b3.1656618.rsem.genes.normalized_results	TCGA-EA-A1QT-01A-11R-A14Y-07
unc.edu.3aab069c-f3e6-4a95-89eb-bf896b36c4b3.1656621.rsem.isoforms.normalized_results	TCGA-EA-A1QT-01A-11R-A14Y-07
unc.edu.3aab069c-f3e6-4a95-89eb-bf896b36c4b3.1746787.bt.exon_quantification.txt	TCGA-EA-A1QT-01A-11R-A14Y-07
unc.edu.3be9f1e8-94ae-476e-b146-38385d130f38.2411959.junction_quantification.txt	TCGA-2W-A8YY-01A-11R-A37O-07
unc.edu.3be9f1e8-94ae-476e-b146-38385d130f38.2412444.rsem.genes.results	TCGA-2W-A8YY-01A-11R-A37O-07
unc.edu.3be9f1e8-94ae-476e-b146-38385d130f38.2412445.rsem.isoforms.results	TCGA-2W-A8YY-01A-11R-A37O-07
unc.edu.3be9f1e8-94ae-476e-b146-38385d130f38.2412459.rsem.isoforms.normalized_results	TCGA-2W-A8YY-01A-11R-A37O-07
unc.edu.3be9f1e8-94ae-476e-b146-38385d130f38.2412460.rsem.genes.normalized_results	TCGA-2W-A8YY-01A-11R-A37O-07
unc.edu.3be9f1e8-94ae-476e-b146-38385d130f38.2412518.bt.exon_quantification.txt	TCGA-2W-A8YY-01A-11R-A37O-07
unc.edu.3c109286-fa30-4f6b-98d1-70cd89f87f31.1715687.junction_quantification.txt	TCGA-EK-A2IR-01A-11R-A180-07
unc.edu.3c109286-fa30-4f6b-98d1-70cd89f87f31.1720569.rsem.genes.results	TCGA-EK-A2IR-01A-11R-A180-07
unc.edu.3c109286-fa30-4f6b-98d1-70cd89f87f31.1720570.rsem.isoforms.results	TCGA-EK-A2IR-01A-11R-A180-07
unc.edu.3c109286-fa30-4f6b-98d1-70cd89f87f31.1720630.rsem.genes.normalized_results	TCGA-EK-A2IR-01A-11R-A180-07
unc.edu.3c109286-fa30-4f6b-98d1-70cd89f87f31.1720638.rsem.isoforms.normalized_results	TCGA-EK-A2IR-01A-11R-A180-07
unc.edu.3c109286-fa30-4f6b-98d1-70cd89f87f31.1744772.bt.exon_quantification.txt	TCGA-EK-A2IR-01A-11R-A180-07
unc.edu.3ed6846b-8a17-4eed-bc64-c28fb9aed192.1659775.junction_quantification.txt	TCGA-DS-A1OD-01A-11R-A14Y-07
unc.edu.3ed6846b-8a17-4eed-bc64-c28fb9aed192.1661580.rsem.genes.results	TCGA-DS-A1OD-01A-11R-A14Y-07
unc.edu.3ed6846b-8a17-4eed-bc64-c28fb9aed192.1661581.rsem.isoforms.results	TCGA-DS-A1OD-01A-11R-A14Y-07
unc.edu.3ed6846b-8a17-4eed-bc64-c28fb9aed192.1661609.rsem.genes.normalized_results	TCGA-DS-A1OD-01A-11R-A14Y-07
unc.edu.3ed6846b-8a17-4eed-bc64-c28fb9aed192.1661610.rsem.isoforms.normalized_results	TCGA-DS-A1OD-01A-11R-A14Y-07
unc.edu.3ed6846b-8a17-4eed-bc64-c28fb9aed192.1747212.bt.exon_quantification.txt	TCGA-DS-A1OD-01A-11R-A14Y-07
unc.edu.3f679347-cd3b-4711-aa6c-e5d87fa93052.1653009.junction_quantification.txt	TCGA-C5-A1BN-01B-11R-A14Y-07
unc.edu.3f679347-cd3b-4711-aa6c-e5d87fa93052.1654323.rsem.genes.results	TCGA-C5-A1BN-01B-11R-A14Y-07
unc.edu.3f679347-cd3b-4711-aa6c-e5d87fa93052.1654324.rsem.isoforms.results	TCGA-C5-A1BN-01B-11R-A14Y-07
unc.edu.3f679347-cd3b-4711-aa6c-e5d87fa93052.1654342.rsem.genes.normalized_results	TCGA-C5-A1BN-01B-11R-A14Y-07
unc.edu.3f679347-cd3b-4711-aa6c-e5d87fa93052.1654343.rsem.isoforms.normalized_results	TCGA-C5-A1BN-01B-11R-A14Y-07
unc.edu.3f679347-cd3b-4711-aa6c-e5d87fa93052.1746758.bt.exon_quantification.txt	TCGA-C5-A1BN-01B-11R-A14Y-07
unc.edu.40eb69ac-5c96-42c7-adfc-877580c58cc5.2061579.junction_quantification.txt	TCGA-JW-A5VG-01A-11R-A28H-07
unc.edu.40eb69ac-5c96-42c7-adfc-877580c58cc5.2062374.rsem.genes.results	TCGA-JW-A5VG-01A-11R-A28H-07
unc.edu.40eb69ac-5c96-42c7-adfc-877580c58cc5.2062375.rsem.isoforms.results	TCGA-JW-A5VG-01A-11R-A28H-07
unc.edu.40eb69ac-5c96-42c7-adfc-877580c58cc5.2062387.rsem.genes.normalized_results	TCGA-JW-A5VG-01A-11R-A28H-07
unc.edu.40eb69ac-5c96-42c7-adfc-877580c58cc5.2062388.rsem.isoforms.normalized_results	TCGA-JW-A5VG-01A-11R-A28H-07
unc.edu.40eb69ac-5c96-42c7-adfc-877580c58cc5.2062504.bt.exon_quantification.txt	TCGA-JW-A5VG-01A-11R-A28H-07
unc.edu.41a6b734-2741-4d93-8813-ed27b21c81c0.2324690.junction_quantification.txt	TCGA-C5-A7UE-01A-11R-A33Z-07
unc.edu.41a6b734-2741-4d93-8813-ed27b21c81c0.2325311.rsem.genes.results	TCGA-C5-A7UE-01A-11R-A33Z-07
unc.edu.41a6b734-2741-4d93-8813-ed27b21c81c0.2325312.rsem.isoforms.results	TCGA-C5-A7UE-01A-11R-A33Z-07
unc.edu.41a6b734-2741-4d93-8813-ed27b21c81c0.2325327.rsem.isoforms.normalized_results	TCGA-C5-A7UE-01A-11R-A33Z-07
unc.edu.41a6b734-2741-4d93-8813-ed27b21c81c0.2325328.rsem.genes.normalized_results	TCGA-C5-A7UE-01A-11R-A33Z-07
unc.edu.41a6b734-2741-4d93-8813-ed27b21c81c0.2325407.bt.exon_quantification.txt	TCGA-C5-A7UE-01A-11R-A33Z-07
unc.edu.41c1975d-219d-4131-a77e-e70224ed6c41.2043818.junction_quantification.txt	TCGA-EA-A44S-01A-12R-A26T-07
unc.edu.41c1975d-219d-4131-a77e-e70224ed6c41.2044654.rsem.genes.results	TCGA-EA-A44S-01A-12R-A26T-07
unc.edu.41c1975d-219d-4131-a77e-e70224ed6c41.2044655.rsem.isoforms.results	TCGA-EA-A44S-01A-12R-A26T-07
unc.edu.41c1975d-219d-4131-a77e-e70224ed6c41.2044665.rsem.genes.normalized_results	TCGA-EA-A44S-01A-12R-A26T-07
unc.edu.41c1975d-219d-4131-a77e-e70224ed6c41.2044668.rsem.isoforms.normalized_results	TCGA-EA-A44S-01A-12R-A26T-07
unc.edu.41c1975d-219d-4131-a77e-e70224ed6c41.2044786.bt.exon_quantification.txt	TCGA-EA-A44S-01A-12R-A26T-07
unc.edu.432d3081-de85-448f-8499-2446b25af20c.2245951.junction_quantification.txt	TCGA-Q1-A6DV-01A-11R-A32P-07
unc.edu.432d3081-de85-448f-8499-2446b25af20c.2246879.rsem.genes.results	TCGA-Q1-A6DV-01A-11R-A32P-07
unc.edu.432d3081-de85-448f-8499-2446b25af20c.2246880.rsem.isoforms.results	TCGA-Q1-A6DV-01A-11R-A32P-07
unc.edu.432d3081-de85-448f-8499-2446b25af20c.2246910.rsem.genes.normalized_results	TCGA-Q1-A6DV-01A-11R-A32P-07
unc.edu.432d3081-de85-448f-8499-2446b25af20c.2246911.rsem.isoforms.normalized_results	TCGA-Q1-A6DV-01A-11R-A32P-07
unc.edu.432d3081-de85-448f-8499-2446b25af20c.2247051.bt.exon_quantification.txt	TCGA-Q1-A6DV-01A-11R-A32P-07
unc.edu.44a2f3dd-bf3d-4b8f-9b34-d1eb228e5476.1649833.junction_quantification.txt	TCGA-EK-A2PM-01A-11R-A18M-07
unc.edu.44a2f3dd-bf3d-4b8f-9b34-d1eb228e5476.1651167.rsem.genes.results	TCGA-EK-A2PM-01A-11R-A18M-07
unc.edu.44a2f3dd-bf3d-4b8f-9b34-d1eb228e5476.1651168.rsem.isoforms.results	TCGA-EK-A2PM-01A-11R-A18M-07
unc.edu.44a2f3dd-bf3d-4b8f-9b34-d1eb228e5476.1651209.rsem.genes.normalized_results	TCGA-EK-A2PM-01A-11R-A18M-07
unc.edu.44a2f3dd-bf3d-4b8f-9b34-d1eb228e5476.1651211.rsem.isoforms.normalized_results	TCGA-EK-A2PM-01A-11R-A18M-07
unc.edu.44a2f3dd-bf3d-4b8f-9b34-d1eb228e5476.1746369.bt.exon_quantification.txt	TCGA-EK-A2PM-01A-11R-A18M-07
unc.edu.4523956c-5427-45e0-a640-cc5ce875b022.2511862.junction_quantification.txt	TCGA-MA-AA42-01A-12R-A38B-07
unc.edu.4523956c-5427-45e0-a640-cc5ce875b022.2512376.rsem.genes.results	TCGA-MA-AA42-01A-12R-A38B-07
unc.edu.4523956c-5427-45e0-a640-cc5ce875b022.2512377.rsem.isoforms.results	TCGA-MA-AA42-01A-12R-A38B-07
unc.edu.4523956c-5427-45e0-a640-cc5ce875b022.2512403.rsem.genes.normalized_results	TCGA-MA-AA42-01A-12R-A38B-07
unc.edu.4523956c-5427-45e0-a640-cc5ce875b022.2512404.rsem.isoforms.normalized_results	TCGA-MA-AA42-01A-12R-A38B-07
unc.edu.4523956c-5427-45e0-a640-cc5ce875b022.2512526.bt.exon_quantification.txt	TCGA-MA-AA42-01A-12R-A38B-07
unc.edu.459f5e07-fffc-4f47-904b-3c51367c83f1.2324614.junction_quantification.txt	TCGA-HM-A6W2-01A-21R-A33Z-07
unc.edu.459f5e07-fffc-4f47-904b-3c51367c83f1.2325419.rsem.genes.results	TCGA-HM-A6W2-01A-21R-A33Z-07
unc.edu.459f5e07-fffc-4f47-904b-3c51367c83f1.2325420.rsem.isoforms.results	TCGA-HM-A6W2-01A-21R-A33Z-07
unc.edu.459f5e07-fffc-4f47-904b-3c51367c83f1.2325435.rsem.genes.normalized_results	TCGA-HM-A6W2-01A-21R-A33Z-07
unc.edu.459f5e07-fffc-4f47-904b-3c51367c83f1.2325436.rsem.isoforms.normalized_results	TCGA-HM-A6W2-01A-21R-A33Z-07
unc.edu.459f5e07-fffc-4f47-904b-3c51367c83f1.2325521.bt.exon_quantification.txt	TCGA-HM-A6W2-01A-21R-A33Z-07
unc.edu.45ce60c9-d18f-43a2-b240-8dc7d854cd27.1659660.junction_quantification.txt	TCGA-C5-A1MJ-01A-11R-A14Y-07
unc.edu.45ce60c9-d18f-43a2-b240-8dc7d854cd27.1660966.rsem.genes.results	TCGA-C5-A1MJ-01A-11R-A14Y-07
unc.edu.45ce60c9-d18f-43a2-b240-8dc7d854cd27.1660967.rsem.isoforms.results	TCGA-C5-A1MJ-01A-11R-A14Y-07
unc.edu.45ce60c9-d18f-43a2-b240-8dc7d854cd27.1660987.rsem.isoforms.normalized_results	TCGA-C5-A1MJ-01A-11R-A14Y-07
unc.edu.45ce60c9-d18f-43a2-b240-8dc7d854cd27.1660990.rsem.genes.normalized_results	TCGA-C5-A1MJ-01A-11R-A14Y-07
unc.edu.45ce60c9-d18f-43a2-b240-8dc7d854cd27.1747194.bt.exon_quantification.txt	TCGA-C5-A1MJ-01A-11R-A14Y-07
unc.edu.4601c9ab-da58-46f4-a875-5ef03727b756.2414543.junction_quantification.txt	TCGA-VS-A8Q8-01A-11R-A37O-07
unc.edu.4601c9ab-da58-46f4-a875-5ef03727b756.2415491.rsem.genes.results	TCGA-VS-A8Q8-01A-11R-A37O-07
unc.edu.4601c9ab-da58-46f4-a875-5ef03727b756.2415492.rsem.isoforms.results	TCGA-VS-A8Q8-01A-11R-A37O-07
unc.edu.4601c9ab-da58-46f4-a875-5ef03727b756.2415507.rsem.isoforms.normalized_results	TCGA-VS-A8Q8-01A-11R-A37O-07
unc.edu.4601c9ab-da58-46f4-a875-5ef03727b756.2415510.rsem.genes.normalized_results	TCGA-VS-A8Q8-01A-11R-A37O-07
unc.edu.4601c9ab-da58-46f4-a875-5ef03727b756.2415893.bt.exon_quantification.txt	TCGA-VS-A8Q8-01A-11R-A37O-07
unc.edu.4749bc16-8e1b-4e8e-b975-f07fd2ae885e.2634895.junction_quantification.txt	TCGA-VS-A9UL-01A-11R-A42T-07
unc.edu.4749bc16-8e1b-4e8e-b975-f07fd2ae885e.2635231.rsem.genes.results	TCGA-VS-A9UL-01A-11R-A42T-07
unc.edu.4749bc16-8e1b-4e8e-b975-f07fd2ae885e.2635232.rsem.isoforms.results	TCGA-VS-A9UL-01A-11R-A42T-07
unc.edu.4749bc16-8e1b-4e8e-b975-f07fd2ae885e.2635251.rsem.genes.normalized_results	TCGA-VS-A9UL-01A-11R-A42T-07
unc.edu.4749bc16-8e1b-4e8e-b975-f07fd2ae885e.2635252.rsem.isoforms.normalized_results	TCGA-VS-A9UL-01A-11R-A42T-07
unc.edu.4749bc16-8e1b-4e8e-b975-f07fd2ae885e.2635393.bt.exon_quantification.txt	TCGA-VS-A9UL-01A-11R-A42T-07
unc.edu.476a57b4-654c-48b3-929b-37996cd93f45.2599810.junction_quantification.txt	TCGA-MA-AA3X-01A-22R-A42S-07
unc.edu.476a57b4-654c-48b3-929b-37996cd93f45.2600391.rsem.genes.results	TCGA-MA-AA3X-01A-22R-A42S-07
unc.edu.476a57b4-654c-48b3-929b-37996cd93f45.2600392.rsem.isoforms.results	TCGA-MA-AA3X-01A-22R-A42S-07
unc.edu.476a57b4-654c-48b3-929b-37996cd93f45.2600402.rsem.genes.normalized_results	TCGA-MA-AA3X-01A-22R-A42S-07
unc.edu.476a57b4-654c-48b3-929b-37996cd93f45.2600405.rsem.isoforms.normalized_results	TCGA-MA-AA3X-01A-22R-A42S-07
unc.edu.476a57b4-654c-48b3-929b-37996cd93f45.2600620.bt.exon_quantification.txt	TCGA-MA-AA3X-01A-22R-A42S-07
unc.edu.4811ba43-5130-4cd4-8317-6d4495144c9e.1666739.junction_quantification.txt	TCGA-HM-A3JJ-01A-21R-A21T-07
unc.edu.4811ba43-5130-4cd4-8317-6d4495144c9e.1669374.rsem.genes.results	TCGA-HM-A3JJ-01A-21R-A21T-07
unc.edu.4811ba43-5130-4cd4-8317-6d4495144c9e.1669375.rsem.isoforms.results	TCGA-HM-A3JJ-01A-21R-A21T-07
unc.edu.4811ba43-5130-4cd4-8317-6d4495144c9e.1669389.rsem.isoforms.normalized_results	TCGA-HM-A3JJ-01A-21R-A21T-07
unc.edu.4811ba43-5130-4cd4-8317-6d4495144c9e.1669392.rsem.genes.normalized_results	TCGA-HM-A3JJ-01A-21R-A21T-07
unc.edu.4811ba43-5130-4cd4-8317-6d4495144c9e.1745951.bt.exon_quantification.txt	TCGA-HM-A3JJ-01A-21R-A21T-07
unc.edu.48ad4bbc-d720-43da-98a8-e002c69ff5aa.2245779.junction_quantification.txt	TCGA-Q1-A73O-01A-11R-A32P-07
unc.edu.48ad4bbc-d720-43da-98a8-e002c69ff5aa.2246856.rsem.genes.results	TCGA-Q1-A73O-01A-11R-A32P-07
unc.edu.48ad4bbc-d720-43da-98a8-e002c69ff5aa.2246857.rsem.isoforms.results	TCGA-Q1-A73O-01A-11R-A32P-07
unc.edu.48ad4bbc-d720-43da-98a8-e002c69ff5aa.2246877.rsem.genes.normalized_results	TCGA-Q1-A73O-01A-11R-A32P-07
unc.edu.48ad4bbc-d720-43da-98a8-e002c69ff5aa.2246878.rsem.isoforms.normalized_results	TCGA-Q1-A73O-01A-11R-A32P-07
unc.edu.48ad4bbc-d720-43da-98a8-e002c69ff5aa.2247060.bt.exon_quantification.txt	TCGA-Q1-A73O-01A-11R-A32P-07
unc.edu.48e0ecf3-3c7a-4d6a-b77c-51f3c65e4834.2646994.junction_quantification.txt	TCGA-ZJ-AAXF-01A-31R-A42T-07
unc.edu.48e0ecf3-3c7a-4d6a-b77c-51f3c65e4834.2647610.rsem.genes.results	TCGA-ZJ-AAXF-01A-31R-A42T-07
unc.edu.48e0ecf3-3c7a-4d6a-b77c-51f3c65e4834.2647611.rsem.isoforms.results	TCGA-ZJ-AAXF-01A-31R-A42T-07
unc.edu.48e0ecf3-3c7a-4d6a-b77c-51f3c65e4834.2647760.rsem.genes.normalized_results	TCGA-ZJ-AAXF-01A-31R-A42T-07
unc.edu.48e0ecf3-3c7a-4d6a-b77c-51f3c65e4834.2647771.rsem.isoforms.normalized_results	TCGA-ZJ-AAXF-01A-31R-A42T-07
unc.edu.48e0ecf3-3c7a-4d6a-b77c-51f3c65e4834.2647954.bt.exon_quantification.txt	TCGA-ZJ-AAXF-01A-31R-A42T-07
unc.edu.48ee0be7-9c0f-4e6d-81cf-638c52beef8b.1724010.junction_quantification.txt	TCGA-EK-A2RJ-01A-11R-A18M-07
unc.edu.48ee0be7-9c0f-4e6d-81cf-638c52beef8b.1727608.rsem.genes.results	TCGA-EK-A2RJ-01A-11R-A18M-07
unc.edu.48ee0be7-9c0f-4e6d-81cf-638c52beef8b.1727609.rsem.isoforms.results	TCGA-EK-A2RJ-01A-11R-A18M-07
unc.edu.48ee0be7-9c0f-4e6d-81cf-638c52beef8b.1727633.rsem.genes.normalized_results	TCGA-EK-A2RJ-01A-11R-A18M-07
unc.edu.48ee0be7-9c0f-4e6d-81cf-638c52beef8b.1727636.rsem.isoforms.normalized_results	TCGA-EK-A2RJ-01A-11R-A18M-07
unc.edu.48ee0be7-9c0f-4e6d-81cf-638c52beef8b.1745169.bt.exon_quantification.txt	TCGA-EK-A2RJ-01A-11R-A18M-07
unc.edu.4b1da384-ab8a-4c6f-a76a-54ddc5314594.2415149.junction_quantification.txt	TCGA-MY-A913-01A-11R-A37O-07
unc.edu.4b1da384-ab8a-4c6f-a76a-54ddc5314594.2416422.rsem.genes.results	TCGA-MY-A913-01A-11R-A37O-07
unc.edu.4b1da384-ab8a-4c6f-a76a-54ddc5314594.2416423.rsem.isoforms.results	TCGA-MY-A913-01A-11R-A37O-07
unc.edu.4b1da384-ab8a-4c6f-a76a-54ddc5314594.2416443.rsem.genes.normalized_results	TCGA-MY-A913-01A-11R-A37O-07
unc.edu.4b1da384-ab8a-4c6f-a76a-54ddc5314594.2416446.rsem.isoforms.normalized_results	TCGA-MY-A913-01A-11R-A37O-07
unc.edu.4b1da384-ab8a-4c6f-a76a-54ddc5314594.2416581.bt.exon_quantification.txt	TCGA-MY-A913-01A-11R-A37O-07
unc.edu.4b80a4f6-c58b-4955-b390-53c9d722ebfa.1709497.junction_quantification.txt	TCGA-EK-A2H1-01A-11R-A180-07
unc.edu.4b80a4f6-c58b-4955-b390-53c9d722ebfa.1715244.rsem.genes.results	TCGA-EK-A2H1-01A-11R-A180-07
unc.edu.4b80a4f6-c58b-4955-b390-53c9d722ebfa.1715245.rsem.isoforms.results	TCGA-EK-A2H1-01A-11R-A180-07
unc.edu.4b80a4f6-c58b-4955-b390-53c9d722ebfa.1715308.rsem.genes.normalized_results	TCGA-EK-A2H1-01A-11R-A180-07
unc.edu.4b80a4f6-c58b-4955-b390-53c9d722ebfa.1715311.rsem.isoforms.normalized_results	TCGA-EK-A2H1-01A-11R-A180-07
unc.edu.4b80a4f6-c58b-4955-b390-53c9d722ebfa.1744752.bt.exon_quantification.txt	TCGA-EK-A2H1-01A-11R-A180-07
unc.edu.4dfd8634-77b6-40c5-9b01-e9e4e354be1e.2391517.junction_quantification.txt	TCGA-C5-A7UC-01A-11R-A352-07
unc.edu.4dfd8634-77b6-40c5-9b01-e9e4e354be1e.2392044.rsem.genes.results	TCGA-C5-A7UC-01A-11R-A352-07
unc.edu.4dfd8634-77b6-40c5-9b01-e9e4e354be1e.2392045.rsem.isoforms.results	TCGA-C5-A7UC-01A-11R-A352-07
unc.edu.4dfd8634-77b6-40c5-9b01-e9e4e354be1e.2392057.rsem.genes.normalized_results	TCGA-C5-A7UC-01A-11R-A352-07
unc.edu.4dfd8634-77b6-40c5-9b01-e9e4e354be1e.2392058.rsem.isoforms.normalized_results	TCGA-C5-A7UC-01A-11R-A352-07
unc.edu.4dfd8634-77b6-40c5-9b01-e9e4e354be1e.2392246.bt.exon_quantification.txt	TCGA-C5-A7UC-01A-11R-A352-07
unc.edu.4eadb0cd-c88e-4f3e-b3a1-d76d3b16aba0.1658387.junction_quantification.txt	TCGA-DS-A1O9-01A-11R-A14Y-07
unc.edu.4eadb0cd-c88e-4f3e-b3a1-d76d3b16aba0.1659946.rsem.genes.results	TCGA-DS-A1O9-01A-11R-A14Y-07
unc.edu.4eadb0cd-c88e-4f3e-b3a1-d76d3b16aba0.1659947.rsem.isoforms.results	TCGA-DS-A1O9-01A-11R-A14Y-07
unc.edu.4eadb0cd-c88e-4f3e-b3a1-d76d3b16aba0.1659970.rsem.isoforms.normalized_results	TCGA-DS-A1O9-01A-11R-A14Y-07
unc.edu.4eadb0cd-c88e-4f3e-b3a1-d76d3b16aba0.1659973.rsem.genes.normalized_results	TCGA-DS-A1O9-01A-11R-A14Y-07
unc.edu.4eadb0cd-c88e-4f3e-b3a1-d76d3b16aba0.1747207.bt.exon_quantification.txt	TCGA-DS-A1O9-01A-11R-A14Y-07
unc.edu.5005b96a-a215-43a0-8b55-f212891bca11.2061466.junction_quantification.txt	TCGA-JX-A5QV-01A-22R-A28H-07
unc.edu.5005b96a-a215-43a0-8b55-f212891bca11.2062159.rsem.genes.results	TCGA-JX-A5QV-01A-22R-A28H-07
unc.edu.5005b96a-a215-43a0-8b55-f212891bca11.2062160.rsem.isoforms.results	TCGA-JX-A5QV-01A-22R-A28H-07
unc.edu.5005b96a-a215-43a0-8b55-f212891bca11.2062182.rsem.genes.normalized_results	TCGA-JX-A5QV-01A-22R-A28H-07
unc.edu.5005b96a-a215-43a0-8b55-f212891bca11.2062185.rsem.isoforms.normalized_results	TCGA-JX-A5QV-01A-22R-A28H-07
unc.edu.5005b96a-a215-43a0-8b55-f212891bca11.2062371.bt.exon_quantification.txt	TCGA-JX-A5QV-01A-22R-A28H-07
unc.edu.5015be4c-acad-4536-bb65-59696b168717.1660480.junction_quantification.txt	TCGA-BI-A20A-01A-11R-A14Y-07
unc.edu.5015be4c-acad-4536-bb65-59696b168717.1661761.rsem.genes.results	TCGA-BI-A20A-01A-11R-A14Y-07
unc.edu.5015be4c-acad-4536-bb65-59696b168717.1661762.rsem.isoforms.results	TCGA-BI-A20A-01A-11R-A14Y-07
unc.edu.5015be4c-acad-4536-bb65-59696b168717.1661793.rsem.genes.normalized_results	TCGA-BI-A20A-01A-11R-A14Y-07
unc.edu.5015be4c-acad-4536-bb65-59696b168717.1661795.rsem.isoforms.normalized_results	TCGA-BI-A20A-01A-11R-A14Y-07
unc.edu.5015be4c-acad-4536-bb65-59696b168717.1747184.bt.exon_quantification.txt	TCGA-BI-A20A-01A-11R-A14Y-07
unc.edu.50b34335-7e00-417a-8e0d-c50a4384b4c9.1669785.junction_quantification.txt	TCGA-IR-A3LC-01A-11R-A213-07
unc.edu.50b34335-7e00-417a-8e0d-c50a4384b4c9.1670693.rsem.genes.results	TCGA-IR-A3LC-01A-11R-A213-07
unc.edu.50b34335-7e00-417a-8e0d-c50a4384b4c9.1670694.rsem.isoforms.results	TCGA-IR-A3LC-01A-11R-A213-07
unc.edu.50b34335-7e00-417a-8e0d-c50a4384b4c9.1670704.rsem.isoforms.normalized_results	TCGA-IR-A3LC-01A-11R-A213-07
unc.edu.50b34335-7e00-417a-8e0d-c50a4384b4c9.1670707.rsem.genes.normalized_results	TCGA-IR-A3LC-01A-11R-A213-07
unc.edu.50b34335-7e00-417a-8e0d-c50a4384b4c9.1745953.bt.exon_quantification.txt	TCGA-IR-A3LC-01A-11R-A213-07
unc.edu.51257d94-f973-4dfd-93d7-72ec4013def7.1665021.junction_quantification.txt	TCGA-EK-A2RE-01A-11R-A18M-07
unc.edu.51257d94-f973-4dfd-93d7-72ec4013def7.1666474.rsem.genes.results	TCGA-EK-A2RE-01A-11R-A18M-07
unc.edu.51257d94-f973-4dfd-93d7-72ec4013def7.1666475.rsem.isoforms.results	TCGA-EK-A2RE-01A-11R-A18M-07
unc.edu.51257d94-f973-4dfd-93d7-72ec4013def7.1666498.rsem.genes.normalized_results	TCGA-EK-A2RE-01A-11R-A18M-07
unc.edu.51257d94-f973-4dfd-93d7-72ec4013def7.1666501.rsem.isoforms.normalized_results	TCGA-EK-A2RE-01A-11R-A18M-07
unc.edu.51257d94-f973-4dfd-93d7-72ec4013def7.1746383.bt.exon_quantification.txt	TCGA-EK-A2RE-01A-11R-A18M-07
unc.edu.52041760-a4d7-43e0-b2be-6b7055fe49ed.2501310.junction_quantification.txt	TCGA-MA-AA3W-01A-11R-A38B-07
unc.edu.52041760-a4d7-43e0-b2be-6b7055fe49ed.2501899.rsem.genes.results	TCGA-MA-AA3W-01A-11R-A38B-07
unc.edu.52041760-a4d7-43e0-b2be-6b7055fe49ed.2501900.rsem.isoforms.results	TCGA-MA-AA3W-01A-11R-A38B-07
unc.edu.52041760-a4d7-43e0-b2be-6b7055fe49ed.2501921.rsem.isoforms.normalized_results	TCGA-MA-AA3W-01A-11R-A38B-07
unc.edu.52041760-a4d7-43e0-b2be-6b7055fe49ed.2501924.rsem.genes.normalized_results	TCGA-MA-AA3W-01A-11R-A38B-07
unc.edu.52041760-a4d7-43e0-b2be-6b7055fe49ed.2501997.bt.exon_quantification.txt	TCGA-MA-AA3W-01A-11R-A38B-07
unc.edu.541b5a26-2819-4cab-bbc7-e88df4999681.2647176.junction_quantification.txt	TCGA-VS-A9UT-01A-11R-A42T-07
unc.edu.541b5a26-2819-4cab-bbc7-e88df4999681.2647790.rsem.genes.results	TCGA-VS-A9UT-01A-11R-A42T-07
unc.edu.541b5a26-2819-4cab-bbc7-e88df4999681.2647791.rsem.isoforms.results	TCGA-VS-A9UT-01A-11R-A42T-07
unc.edu.541b5a26-2819-4cab-bbc7-e88df4999681.2647847.rsem.isoforms.normalized_results	TCGA-VS-A9UT-01A-11R-A42T-07
