filename	barcode(s)
unc.edu.2e17c25e-97fc-4aa7-8ae3-c22b87fd1953.1838379.bt.exon_quantification.txt	TCGA-AB-2835-03A-01T-0736-13
unc.edu.30b07cb9-4218-4900-8094-dbd02d1df8f2.1836470.junction_quantification.txt	TCGA-AB-2973-03A-01T-0734-13
unc.edu.30b07cb9-4218-4900-8094-dbd02d1df8f2.1836886.rsem.genes.results	TCGA-AB-2973-03A-01T-0734-13
unc.edu.30b07cb9-4218-4900-8094-dbd02d1df8f2.1836887.rsem.isoforms.results	TCGA-AB-2973-03A-01T-0734-13
unc.edu.30b07cb9-4218-4900-8094-dbd02d1df8f2.1836908.rsem.genes.normalized_results	TCGA-AB-2973-03A-01T-0734-13
unc.edu.30b07cb9-4218-4900-8094-dbd02d1df8f2.1836909.rsem.isoforms.normalized_results	TCGA-AB-2973-03A-01T-0734-13
unc.edu.30b07cb9-4218-4900-8094-dbd02d1df8f2.1838382.bt.exon_quantification.txt	TCGA-AB-2973-03A-01T-0734-13
unc.edu.30d3b6ad-11d6-460d-b740-6991fb4492e6.1834451.junction_quantification.txt	TCGA-AB-2810-03A-01T-0736-13
unc.edu.30d3b6ad-11d6-460d-b740-6991fb4492e6.1835224.rsem.genes.results	TCGA-AB-2810-03A-01T-0736-13
unc.edu.30d3b6ad-11d6-460d-b740-6991fb4492e6.1835225.rsem.isoforms.results	TCGA-AB-2810-03A-01T-0736-13
unc.edu.30d3b6ad-11d6-460d-b740-6991fb4492e6.1835265.rsem.genes.normalized_results	TCGA-AB-2810-03A-01T-0736-13
unc.edu.30d3b6ad-11d6-460d-b740-6991fb4492e6.1835270.rsem.isoforms.normalized_results	TCGA-AB-2810-03A-01T-0736-13
unc.edu.30d3b6ad-11d6-460d-b740-6991fb4492e6.1838340.bt.exon_quantification.txt	TCGA-AB-2810-03A-01T-0736-13
unc.edu.35823279-1561-41c4-93d0-a0146d2f6172.1835783.junction_quantification.txt	TCGA-AB-2970-03A-01T-0734-13
unc.edu.35823279-1561-41c4-93d0-a0146d2f6172.1836608.rsem.genes.results	TCGA-AB-2970-03A-01T-0734-13
unc.edu.35823279-1561-41c4-93d0-a0146d2f6172.1836609.rsem.isoforms.results	TCGA-AB-2970-03A-01T-0734-13
unc.edu.35823279-1561-41c4-93d0-a0146d2f6172.1836637.rsem.genes.normalized_results	TCGA-AB-2970-03A-01T-0734-13
unc.edu.35823279-1561-41c4-93d0-a0146d2f6172.1836639.rsem.isoforms.normalized_results	TCGA-AB-2970-03A-01T-0734-13
unc.edu.35823279-1561-41c4-93d0-a0146d2f6172.1838376.bt.exon_quantification.txt	TCGA-AB-2970-03A-01T-0734-13
unc.edu.377a93ad-208a-4e72-8174-ecbd11b4bc2f.1834432.junction_quantification.txt	TCGA-AB-2915-03A-01T-0740-13
unc.edu.377a93ad-208a-4e72-8174-ecbd11b4bc2f.1835635.rsem.genes.results	TCGA-AB-2915-03A-01T-0740-13
unc.edu.377a93ad-208a-4e72-8174-ecbd11b4bc2f.1835636.rsem.isoforms.results	TCGA-AB-2915-03A-01T-0740-13
unc.edu.377a93ad-208a-4e72-8174-ecbd11b4bc2f.1835678.rsem.genes.normalized_results	TCGA-AB-2915-03A-01T-0740-13
unc.edu.377a93ad-208a-4e72-8174-ecbd11b4bc2f.1835679.rsem.isoforms.normalized_results	TCGA-AB-2915-03A-01T-0740-13
unc.edu.377a93ad-208a-4e72-8174-ecbd11b4bc2f.1838363.bt.exon_quantification.txt	TCGA-AB-2915-03A-01T-0740-13
unc.edu.39edc387-7e56-4ed3-9968-afc7076b53e4.1834841.junction_quantification.txt	TCGA-AB-2841-03B-01T-0760-13
unc.edu.39edc387-7e56-4ed3-9968-afc7076b53e4.1836079.rsem.genes.results	TCGA-AB-2841-03B-01T-0760-13
unc.edu.39edc387-7e56-4ed3-9968-afc7076b53e4.1836080.rsem.isoforms.results	TCGA-AB-2841-03B-01T-0760-13
unc.edu.39edc387-7e56-4ed3-9968-afc7076b53e4.1836133.rsem.genes.normalized_results	TCGA-AB-2841-03B-01T-0760-13
unc.edu.39edc387-7e56-4ed3-9968-afc7076b53e4.1836134.rsem.isoforms.normalized_results	TCGA-AB-2841-03B-01T-0760-13
unc.edu.39edc387-7e56-4ed3-9968-afc7076b53e4.1838378.bt.exon_quantification.txt	TCGA-AB-2841-03B-01T-0760-13
unc.edu.3b0b56d3-62a5-4b3f-8e6d-ef9a25c4eb2d.1834779.junction_quantification.txt	TCGA-AB-2917-03A-01T-0734-13
unc.edu.3b0b56d3-62a5-4b3f-8e6d-ef9a25c4eb2d.1835881.rsem.genes.results	TCGA-AB-2917-03A-01T-0734-13
unc.edu.3b0b56d3-62a5-4b3f-8e6d-ef9a25c4eb2d.1835882.rsem.isoforms.results	TCGA-AB-2917-03A-01T-0734-13
unc.edu.3b0b56d3-62a5-4b3f-8e6d-ef9a25c4eb2d.1835911.rsem.genes.normalized_results	TCGA-AB-2917-03A-01T-0734-13
unc.edu.3b0b56d3-62a5-4b3f-8e6d-ef9a25c4eb2d.1835912.rsem.isoforms.normalized_results	TCGA-AB-2917-03A-01T-0734-13
unc.edu.3b0b56d3-62a5-4b3f-8e6d-ef9a25c4eb2d.1838383.bt.exon_quantification.txt	TCGA-AB-2917-03A-01T-0734-13
unc.edu.3cad09f6-0bc6-4730-97cd-fea477ac70a7.1836170.junction_quantification.txt	TCGA-AB-2826-03A-01T-0734-13
unc.edu.3cad09f6-0bc6-4730-97cd-fea477ac70a7.1836761.rsem.genes.results	TCGA-AB-2826-03A-01T-0734-13
unc.edu.3cad09f6-0bc6-4730-97cd-fea477ac70a7.1836762.rsem.isoforms.results	TCGA-AB-2826-03A-01T-0734-13
unc.edu.3cad09f6-0bc6-4730-97cd-fea477ac70a7.1836782.rsem.genes.normalized_results	TCGA-AB-2826-03A-01T-0734-13
unc.edu.3cad09f6-0bc6-4730-97cd-fea477ac70a7.1836785.rsem.isoforms.normalized_results	TCGA-AB-2826-03A-01T-0734-13
unc.edu.3cad09f6-0bc6-4730-97cd-fea477ac70a7.1838364.bt.exon_quantification.txt	TCGA-AB-2826-03A-01T-0734-13
unc.edu.3cddfc56-b101-46b6-bb24-9f06d0836968.1835766.junction_quantification.txt	TCGA-AB-2966-03A-01T-0734-13
unc.edu.3cddfc56-b101-46b6-bb24-9f06d0836968.1836550.rsem.genes.results	TCGA-AB-2966-03A-01T-0734-13
unc.edu.3cddfc56-b101-46b6-bb24-9f06d0836968.1836551.rsem.isoforms.results	TCGA-AB-2966-03A-01T-0734-13
unc.edu.3cddfc56-b101-46b6-bb24-9f06d0836968.1836572.rsem.genes.normalized_results	TCGA-AB-2966-03A-01T-0734-13
unc.edu.3cddfc56-b101-46b6-bb24-9f06d0836968.1836573.rsem.isoforms.normalized_results	TCGA-AB-2966-03A-01T-0734-13
unc.edu.3cddfc56-b101-46b6-bb24-9f06d0836968.1838372.bt.exon_quantification.txt	TCGA-AB-2966-03A-01T-0734-13
unc.edu.41036960-db4e-4a66-85df-dc493a85395c.1835496.junction_quantification.txt	TCGA-AB-2985-03A-01T-0734-13
unc.edu.41036960-db4e-4a66-85df-dc493a85395c.1836583.rsem.genes.results	TCGA-AB-2985-03A-01T-0734-13
unc.edu.41036960-db4e-4a66-85df-dc493a85395c.1836584.rsem.isoforms.results	TCGA-AB-2985-03A-01T-0734-13
unc.edu.41036960-db4e-4a66-85df-dc493a85395c.1836599.rsem.isoforms.normalized_results	TCGA-AB-2985-03A-01T-0734-13
unc.edu.41036960-db4e-4a66-85df-dc493a85395c.1836600.rsem.genes.normalized_results	TCGA-AB-2985-03A-01T-0734-13
unc.edu.41036960-db4e-4a66-85df-dc493a85395c.1838251.bt.exon_quantification.txt	TCGA-AB-2985-03A-01T-0734-13
unc.edu.41c9f19c-a6e8-41bc-8633-8ebcbb43c025.1835058.junction_quantification.txt	TCGA-AB-2882-03A-01T-0740-13
unc.edu.41c9f19c-a6e8-41bc-8633-8ebcbb43c025.1836358.rsem.genes.results	TCGA-AB-2882-03A-01T-0740-13
unc.edu.41c9f19c-a6e8-41bc-8633-8ebcbb43c025.1836359.rsem.isoforms.results	TCGA-AB-2882-03A-01T-0740-13
unc.edu.41c9f19c-a6e8-41bc-8633-8ebcbb43c025.1836390.rsem.genes.normalized_results	TCGA-AB-2882-03A-01T-0740-13
unc.edu.41c9f19c-a6e8-41bc-8633-8ebcbb43c025.1836395.rsem.isoforms.normalized_results	TCGA-AB-2882-03A-01T-0740-13
unc.edu.41c9f19c-a6e8-41bc-8633-8ebcbb43c025.1838253.bt.exon_quantification.txt	TCGA-AB-2882-03A-01T-0740-13
unc.edu.429bf13b-43d6-4138-ac6b-864931481386.1834560.junction_quantification.txt	TCGA-AB-2821-03A-01T-0735-13
unc.edu.429bf13b-43d6-4138-ac6b-864931481386.1835753.rsem.genes.results	TCGA-AB-2821-03A-01T-0735-13
unc.edu.429bf13b-43d6-4138-ac6b-864931481386.1835754.rsem.isoforms.results	TCGA-AB-2821-03A-01T-0735-13
unc.edu.429bf13b-43d6-4138-ac6b-864931481386.1835793.rsem.isoforms.normalized_results	TCGA-AB-2821-03A-01T-0735-13
unc.edu.429bf13b-43d6-4138-ac6b-864931481386.1835794.rsem.genes.normalized_results	TCGA-AB-2821-03A-01T-0735-13
unc.edu.429bf13b-43d6-4138-ac6b-864931481386.1838250.bt.exon_quantification.txt	TCGA-AB-2821-03A-01T-0735-13
unc.edu.432f099f-493e-4b7a-b8db-6287fd45dc46.1834704.junction_quantification.txt	TCGA-AB-2890-03A-01T-0735-13
unc.edu.432f099f-493e-4b7a-b8db-6287fd45dc46.1835485.rsem.genes.results	TCGA-AB-2890-03A-01T-0735-13
unc.edu.432f099f-493e-4b7a-b8db-6287fd45dc46.1835486.rsem.isoforms.results	TCGA-AB-2890-03A-01T-0735-13
unc.edu.432f099f-493e-4b7a-b8db-6287fd45dc46.1835568.rsem.isoforms.normalized_results	TCGA-AB-2890-03A-01T-0735-13
unc.edu.432f099f-493e-4b7a-b8db-6287fd45dc46.1835574.rsem.genes.normalized_results	TCGA-AB-2890-03A-01T-0735-13
unc.edu.432f099f-493e-4b7a-b8db-6287fd45dc46.1838249.bt.exon_quantification.txt	TCGA-AB-2890-03A-01T-0735-13
unc.edu.4342e389-a7d4-472e-a53a-056ed81b4189.1834604.junction_quantification.txt	TCGA-AB-3002-03A-01T-0736-13
unc.edu.4342e389-a7d4-472e-a53a-056ed81b4189.1835470.rsem.genes.results	TCGA-AB-3002-03A-01T-0736-13
unc.edu.4342e389-a7d4-472e-a53a-056ed81b4189.1835471.rsem.isoforms.results	TCGA-AB-3002-03A-01T-0736-13
unc.edu.4342e389-a7d4-472e-a53a-056ed81b4189.1835551.rsem.isoforms.normalized_results	TCGA-AB-3002-03A-01T-0736-13
unc.edu.4342e389-a7d4-472e-a53a-056ed81b4189.1835552.rsem.genes.normalized_results	TCGA-AB-3002-03A-01T-0736-13
unc.edu.4342e389-a7d4-472e-a53a-056ed81b4189.1838248.bt.exon_quantification.txt	TCGA-AB-3002-03A-01T-0736-13
unc.edu.43b0d40e-701f-470f-9701-6541cdfc8189.1834870.junction_quantification.txt	TCGA-AB-2955-03A-01T-0734-13
unc.edu.43b0d40e-701f-470f-9701-6541cdfc8189.1835659.rsem.genes.results	TCGA-AB-2955-03A-01T-0734-13
unc.edu.43b0d40e-701f-470f-9701-6541cdfc8189.1835660.rsem.isoforms.results	TCGA-AB-2955-03A-01T-0734-13
unc.edu.43b0d40e-701f-470f-9701-6541cdfc8189.1835715.rsem.genes.normalized_results	TCGA-AB-2955-03A-01T-0734-13
unc.edu.43b0d40e-701f-470f-9701-6541cdfc8189.1835716.rsem.isoforms.normalized_results	TCGA-AB-2955-03A-01T-0734-13
unc.edu.43b0d40e-701f-470f-9701-6541cdfc8189.1838254.bt.exon_quantification.txt	TCGA-AB-2955-03A-01T-0734-13
unc.edu.472954ee-33c6-445e-a39c-d5c1bdecb8c0.1834640.junction_quantification.txt	TCGA-AB-2927-03A-01T-0740-13
unc.edu.472954ee-33c6-445e-a39c-d5c1bdecb8c0.1835841.rsem.genes.results	TCGA-AB-2927-03A-01T-0740-13
unc.edu.472954ee-33c6-445e-a39c-d5c1bdecb8c0.1835842.rsem.isoforms.results	TCGA-AB-2927-03A-01T-0740-13
unc.edu.472954ee-33c6-445e-a39c-d5c1bdecb8c0.1835867.rsem.isoforms.normalized_results	TCGA-AB-2927-03A-01T-0740-13
unc.edu.472954ee-33c6-445e-a39c-d5c1bdecb8c0.1835868.rsem.genes.normalized_results	TCGA-AB-2927-03A-01T-0740-13
unc.edu.472954ee-33c6-445e-a39c-d5c1bdecb8c0.1838244.bt.exon_quantification.txt	TCGA-AB-2927-03A-01T-0740-13
unc.edu.47ece173-3177-48dc-8a4e-df32a2a72ab7.1834537.junction_quantification.txt	TCGA-AB-2931-03A-01T-0740-13
unc.edu.47ece173-3177-48dc-8a4e-df32a2a72ab7.1835858.rsem.genes.results	TCGA-AB-2931-03A-01T-0740-13
unc.edu.47ece173-3177-48dc-8a4e-df32a2a72ab7.1835859.rsem.isoforms.results	TCGA-AB-2931-03A-01T-0740-13
unc.edu.47ece173-3177-48dc-8a4e-df32a2a72ab7.1835890.rsem.genes.normalized_results	TCGA-AB-2931-03A-01T-0740-13
unc.edu.47ece173-3177-48dc-8a4e-df32a2a72ab7.1835891.rsem.isoforms.normalized_results	TCGA-AB-2931-03A-01T-0740-13
unc.edu.47ece173-3177-48dc-8a4e-df32a2a72ab7.1838246.bt.exon_quantification.txt	TCGA-AB-2931-03A-01T-0740-13
unc.edu.48fc6fe0-7656-4ee5-83e9-40ed453bc317.1834773.junction_quantification.txt	TCGA-AB-2918-03A-01T-0740-13
unc.edu.48fc6fe0-7656-4ee5-83e9-40ed453bc317.1836028.rsem.genes.results	TCGA-AB-2918-03A-01T-0740-13
unc.edu.48fc6fe0-7656-4ee5-83e9-40ed453bc317.1836029.rsem.isoforms.results	TCGA-AB-2918-03A-01T-0740-13
unc.edu.48fc6fe0-7656-4ee5-83e9-40ed453bc317.1836060.rsem.isoforms.normalized_results	TCGA-AB-2918-03A-01T-0740-13
unc.edu.48fc6fe0-7656-4ee5-83e9-40ed453bc317.1836063.rsem.genes.normalized_results	TCGA-AB-2918-03A-01T-0740-13
unc.edu.48fc6fe0-7656-4ee5-83e9-40ed453bc317.1838247.bt.exon_quantification.txt	TCGA-AB-2918-03A-01T-0740-13
unc.edu.4975323d-208c-48d3-9acd-befa115ccc0f.1834623.junction_quantification.txt	TCGA-AB-2944-03A-01T-0740-13
unc.edu.4975323d-208c-48d3-9acd-befa115ccc0f.1835681.rsem.genes.results	TCGA-AB-2944-03A-01T-0740-13
unc.edu.4975323d-208c-48d3-9acd-befa115ccc0f.1835682.rsem.isoforms.results	TCGA-AB-2944-03A-01T-0740-13
unc.edu.4975323d-208c-48d3-9acd-befa115ccc0f.1835738.rsem.isoforms.normalized_results	TCGA-AB-2944-03A-01T-0740-13
unc.edu.4975323d-208c-48d3-9acd-befa115ccc0f.1835741.rsem.genes.normalized_results	TCGA-AB-2944-03A-01T-0740-13
unc.edu.4975323d-208c-48d3-9acd-befa115ccc0f.1838235.bt.exon_quantification.txt	TCGA-AB-2944-03A-01T-0740-13
unc.edu.4b5408a2-25a2-4a9a-8298-c1c78e6fd358.1834720.junction_quantification.txt	TCGA-AB-2811-03B-01T-0760-13
unc.edu.4b5408a2-25a2-4a9a-8298-c1c78e6fd358.1836274.rsem.genes.results	TCGA-AB-2811-03B-01T-0760-13
unc.edu.4b5408a2-25a2-4a9a-8298-c1c78e6fd358.1836275.rsem.isoforms.results	TCGA-AB-2811-03B-01T-0760-13
unc.edu.4b5408a2-25a2-4a9a-8298-c1c78e6fd358.1836296.rsem.genes.normalized_results	TCGA-AB-2811-03B-01T-0760-13
unc.edu.4b5408a2-25a2-4a9a-8298-c1c78e6fd358.1836299.rsem.isoforms.normalized_results	TCGA-AB-2811-03B-01T-0760-13
unc.edu.4b5408a2-25a2-4a9a-8298-c1c78e6fd358.1838252.bt.exon_quantification.txt	TCGA-AB-2811-03B-01T-0760-13
unc.edu.4c83b346-d830-4678-8d83-2f0b2a7689ce.1834695.junction_quantification.txt	TCGA-AB-2816-03A-01T-0734-13
unc.edu.4c83b346-d830-4678-8d83-2f0b2a7689ce.1835377.rsem.genes.results	TCGA-AB-2816-03A-01T-0734-13
unc.edu.4c83b346-d830-4678-8d83-2f0b2a7689ce.1835378.rsem.isoforms.results	TCGA-AB-2816-03A-01T-0734-13
unc.edu.4c83b346-d830-4678-8d83-2f0b2a7689ce.1835420.rsem.isoforms.normalized_results	TCGA-AB-2816-03A-01T-0734-13
unc.edu.4c83b346-d830-4678-8d83-2f0b2a7689ce.1835424.rsem.genes.normalized_results	TCGA-AB-2816-03A-01T-0734-13
unc.edu.4c83b346-d830-4678-8d83-2f0b2a7689ce.1838228.bt.exon_quantification.txt	TCGA-AB-2816-03A-01T-0734-13
unc.edu.4ca4431a-6ccb-4501-b245-7462602d3d93.1834458.junction_quantification.txt	TCGA-AB-2860-03A-01T-0736-13
unc.edu.4ca4431a-6ccb-4501-b245-7462602d3d93.1835533.rsem.genes.results	TCGA-AB-2860-03A-01T-0736-13
unc.edu.4ca4431a-6ccb-4501-b245-7462602d3d93.1835534.rsem.isoforms.results	TCGA-AB-2860-03A-01T-0736-13
unc.edu.4ca4431a-6ccb-4501-b245-7462602d3d93.1835589.rsem.genes.normalized_results	TCGA-AB-2860-03A-01T-0736-13
unc.edu.4ca4431a-6ccb-4501-b245-7462602d3d93.1835590.rsem.isoforms.normalized_results	TCGA-AB-2860-03A-01T-0736-13
unc.edu.4ca4431a-6ccb-4501-b245-7462602d3d93.1838237.bt.exon_quantification.txt	TCGA-AB-2860-03A-01T-0736-13
unc.edu.4ede5304-b854-4da4-a783-03af25b9be4d.1836138.junction_quantification.txt	TCGA-AB-2964-03A-01T-0734-13
unc.edu.4ede5304-b854-4da4-a783-03af25b9be4d.1836712.rsem.genes.results	TCGA-AB-2964-03A-01T-0734-13
unc.edu.4ede5304-b854-4da4-a783-03af25b9be4d.1836713.rsem.isoforms.results	TCGA-AB-2964-03A-01T-0734-13
unc.edu.4ede5304-b854-4da4-a783-03af25b9be4d.1836748.rsem.genes.normalized_results	TCGA-AB-2964-03A-01T-0734-13
unc.edu.4ede5304-b854-4da4-a783-03af25b9be4d.1836749.rsem.isoforms.normalized_results	TCGA-AB-2964-03A-01T-0734-13
unc.edu.4ede5304-b854-4da4-a783-03af25b9be4d.1838242.bt.exon_quantification.txt	TCGA-AB-2964-03A-01T-0734-13
unc.edu.4ee5e3bf-3858-49c0-967d-3737768e6f54.1834981.junction_quantification.txt	TCGA-AB-2976-03A-01T-0734-13
unc.edu.4ee5e3bf-3858-49c0-967d-3737768e6f54.1836232.rsem.genes.results	TCGA-AB-2976-03A-01T-0734-13
unc.edu.4ee5e3bf-3858-49c0-967d-3737768e6f54.1836233.rsem.isoforms.results	TCGA-AB-2976-03A-01T-0734-13
unc.edu.4ee5e3bf-3858-49c0-967d-3737768e6f54.1836251.rsem.genes.normalized_results	TCGA-AB-2976-03A-01T-0734-13
unc.edu.4ee5e3bf-3858-49c0-967d-3737768e6f54.1836252.rsem.isoforms.normalized_results	TCGA-AB-2976-03A-01T-0734-13
unc.edu.4ee5e3bf-3858-49c0-967d-3737768e6f54.1838245.bt.exon_quantification.txt	TCGA-AB-2976-03A-01T-0734-13
unc.edu.50a1ffdb-be36-4503-a038-af3255e59738.1834610.junction_quantification.txt	TCGA-AB-2938-03A-01T-0736-13
unc.edu.50a1ffdb-be36-4503-a038-af3255e59738.1835902.rsem.genes.results	TCGA-AB-2938-03A-01T-0736-13
unc.edu.50a1ffdb-be36-4503-a038-af3255e59738.1835903.rsem.isoforms.results	TCGA-AB-2938-03A-01T-0736-13
unc.edu.50a1ffdb-be36-4503-a038-af3255e59738.1835934.rsem.genes.normalized_results	TCGA-AB-2938-03A-01T-0736-13
unc.edu.50a1ffdb-be36-4503-a038-af3255e59738.1835937.rsem.isoforms.normalized_results	TCGA-AB-2938-03A-01T-0736-13
unc.edu.50a1ffdb-be36-4503-a038-af3255e59738.1838243.bt.exon_quantification.txt	TCGA-AB-2938-03A-01T-0736-13
unc.edu.50d51073-4d46-408d-a9da-a61c33d5f91c.1834780.junction_quantification.txt	TCGA-AB-2950-03A-01T-0735-13
unc.edu.50d51073-4d46-408d-a9da-a61c33d5f91c.1836038.rsem.genes.results	TCGA-AB-2950-03A-01T-0735-13
unc.edu.50d51073-4d46-408d-a9da-a61c33d5f91c.1836039.rsem.isoforms.results	TCGA-AB-2950-03A-01T-0735-13
unc.edu.50d51073-4d46-408d-a9da-a61c33d5f91c.1836078.rsem.isoforms.normalized_results	TCGA-AB-2950-03A-01T-0735-13
unc.edu.50d51073-4d46-408d-a9da-a61c33d5f91c.1836087.rsem.genes.normalized_results	TCGA-AB-2950-03A-01T-0735-13
unc.edu.50d51073-4d46-408d-a9da-a61c33d5f91c.1838240.bt.exon_quantification.txt	TCGA-AB-2950-03A-01T-0735-13
unc.edu.54c440f7-c817-48e1-86cf-0303f28473ca.1835439.junction_quantification.txt	TCGA-AB-2987-03A-01T-0734-13
unc.edu.54c440f7-c817-48e1-86cf-0303f28473ca.1836493.rsem.genes.results	TCGA-AB-2987-03A-01T-0734-13
unc.edu.54c440f7-c817-48e1-86cf-0303f28473ca.1836494.rsem.isoforms.results	TCGA-AB-2987-03A-01T-0734-13
unc.edu.54c440f7-c817-48e1-86cf-0303f28473ca.1836518.rsem.genes.normalized_results	TCGA-AB-2987-03A-01T-0734-13
unc.edu.54c440f7-c817-48e1-86cf-0303f28473ca.1836521.rsem.isoforms.normalized_results	TCGA-AB-2987-03A-01T-0734-13
unc.edu.54c440f7-c817-48e1-86cf-0303f28473ca.1838233.bt.exon_quantification.txt	TCGA-AB-2987-03A-01T-0734-13
unc.edu.55c2d74b-09ea-489b-89b4-f522add07c17.1835319.junction_quantification.txt	TCGA-AB-2867-03A-01T-0734-13
unc.edu.55c2d74b-09ea-489b-89b4-f522add07c17.1836349.rsem.genes.results	TCGA-AB-2867-03A-01T-0734-13
unc.edu.55c2d74b-09ea-489b-89b4-f522add07c17.1836350.rsem.isoforms.results	TCGA-AB-2867-03A-01T-0734-13
unc.edu.55c2d74b-09ea-489b-89b4-f522add07c17.1836384.rsem.genes.normalized_results	TCGA-AB-2867-03A-01T-0734-13
unc.edu.55c2d74b-09ea-489b-89b4-f522add07c17.1836385.rsem.isoforms.normalized_results	TCGA-AB-2867-03A-01T-0734-13
unc.edu.55c2d74b-09ea-489b-89b4-f522add07c17.1838230.bt.exon_quantification.txt	TCGA-AB-2867-03A-01T-0734-13
unc.edu.56fd8305-a053-4841-b85c-00c54ecc4b20.1834550.junction_quantification.txt	TCGA-AB-2879-03A-01T-0735-13
unc.edu.56fd8305-a053-4841-b85c-00c54ecc4b20.1835475.rsem.genes.results	TCGA-AB-2879-03A-01T-0735-13
unc.edu.56fd8305-a053-4841-b85c-00c54ecc4b20.1835476.rsem.isoforms.results	TCGA-AB-2879-03A-01T-0735-13
unc.edu.56fd8305-a053-4841-b85c-00c54ecc4b20.1835561.rsem.genes.normalized_results	TCGA-AB-2879-03A-01T-0735-13
unc.edu.56fd8305-a053-4841-b85c-00c54ecc4b20.1835569.rsem.isoforms.normalized_results	TCGA-AB-2879-03A-01T-0735-13
unc.edu.56fd8305-a053-4841-b85c-00c54ecc4b20.1838227.bt.exon_quantification.txt	TCGA-AB-2879-03A-01T-0735-13
unc.edu.57356512-14d3-46f8-8086-aaba347d5a9e.1834387.junction_quantification.txt	TCGA-AB-2896-03B-01T-0751-13
unc.edu.57356512-14d3-46f8-8086-aaba347d5a9e.1835162.rsem.genes.results	TCGA-AB-2896-03B-01T-0751-13
unc.edu.57356512-14d3-46f8-8086-aaba347d5a9e.1835163.rsem.isoforms.results	TCGA-AB-2896-03B-01T-0751-13
unc.edu.57356512-14d3-46f8-8086-aaba347d5a9e.1835198.rsem.genes.normalized_results	TCGA-AB-2896-03B-01T-0751-13
unc.edu.57356512-14d3-46f8-8086-aaba347d5a9e.1835202.rsem.isoforms.normalized_results	TCGA-AB-2896-03B-01T-0751-13
unc.edu.57356512-14d3-46f8-8086-aaba347d5a9e.1838213.bt.exon_quantification.txt	TCGA-AB-2896-03B-01T-0751-13
unc.edu.57d39a70-ae62-47a6-8489-01d79f78751c.1834303.junction_quantification.txt	TCGA-AB-2832-03A-01T-0736-13
unc.edu.57d39a70-ae62-47a6-8489-01d79f78751c.1835133.rsem.genes.results	TCGA-AB-2832-03A-01T-0736-13
unc.edu.57d39a70-ae62-47a6-8489-01d79f78751c.1835134.rsem.isoforms.results	TCGA-AB-2832-03A-01T-0736-13
unc.edu.57d39a70-ae62-47a6-8489-01d79f78751c.1835189.rsem.genes.normalized_results	TCGA-AB-2832-03A-01T-0736-13
unc.edu.57d39a70-ae62-47a6-8489-01d79f78751c.1835190.rsem.isoforms.normalized_results	TCGA-AB-2832-03A-01T-0736-13
unc.edu.57d39a70-ae62-47a6-8489-01d79f78751c.1838222.bt.exon_quantification.txt	TCGA-AB-2832-03A-01T-0736-13
unc.edu.59920d86-9c7e-48bc-bc9a-2d42c18a7d5b.1834353.junction_quantification.txt	TCGA-AB-2838-03A-01T-0736-13
unc.edu.59920d86-9c7e-48bc-bc9a-2d42c18a7d5b.1835343.rsem.genes.results	TCGA-AB-2838-03A-01T-0736-13
unc.edu.59920d86-9c7e-48bc-bc9a-2d42c18a7d5b.1835344.rsem.isoforms.results	TCGA-AB-2838-03A-01T-0736-13
unc.edu.59920d86-9c7e-48bc-bc9a-2d42c18a7d5b.1835367.rsem.isoforms.normalized_results	TCGA-AB-2838-03A-01T-0736-13
unc.edu.59920d86-9c7e-48bc-bc9a-2d42c18a7d5b.1835373.rsem.genes.normalized_results	TCGA-AB-2838-03A-01T-0736-13
unc.edu.59920d86-9c7e-48bc-bc9a-2d42c18a7d5b.1838216.bt.exon_quantification.txt	TCGA-AB-2838-03A-01T-0736-13
unc.edu.5a499598-de5e-475e-9aac-d3a2cefe94ea.1835110.junction_quantification.txt	TCGA-AB-2975-03A-01T-0734-13
unc.edu.5a499598-de5e-475e-9aac-d3a2cefe94ea.1836402.rsem.genes.results	TCGA-AB-2975-03A-01T-0734-13
unc.edu.5a499598-de5e-475e-9aac-d3a2cefe94ea.1836403.rsem.isoforms.results	TCGA-AB-2975-03A-01T-0734-13
unc.edu.5a499598-de5e-475e-9aac-d3a2cefe94ea.1836422.rsem.genes.normalized_results	TCGA-AB-2975-03A-01T-0734-13
unc.edu.5a499598-de5e-475e-9aac-d3a2cefe94ea.1836425.rsem.isoforms.normalized_results	TCGA-AB-2975-03A-01T-0734-13
unc.edu.5a499598-de5e-475e-9aac-d3a2cefe94ea.1838234.bt.exon_quantification.txt	TCGA-AB-2975-03A-01T-0734-13
unc.edu.5c831a95-27e2-4c1c-8751-b589013cfffe.1834488.junction_quantification.txt	TCGA-AB-2851-03A-01T-0736-13
unc.edu.5c831a95-27e2-4c1c-8751-b589013cfffe.1835500.rsem.genes.results	TCGA-AB-2851-03A-01T-0736-13
unc.edu.5c831a95-27e2-4c1c-8751-b589013cfffe.1835501.rsem.isoforms.results	TCGA-AB-2851-03A-01T-0736-13
unc.edu.5c831a95-27e2-4c1c-8751-b589013cfffe.1835581.rsem.genes.normalized_results	TCGA-AB-2851-03A-01T-0736-13
unc.edu.5c831a95-27e2-4c1c-8751-b589013cfffe.1835582.rsem.isoforms.normalized_results	TCGA-AB-2851-03A-01T-0736-13
unc.edu.5c831a95-27e2-4c1c-8751-b589013cfffe.1838221.bt.exon_quantification.txt	TCGA-AB-2851-03A-01T-0736-13
