filename	barcode(s)
unc.edu.33b64021-96cf-4916-92db-948b9a767d1b.2475034.junction_quantification.txt	TCGA-CC-A8HT-01A-11R-A36F-07
unc.edu.33b64021-96cf-4916-92db-948b9a767d1b.2478063.rsem.genes.results	TCGA-CC-A8HT-01A-11R-A36F-07
unc.edu.33b64021-96cf-4916-92db-948b9a767d1b.2478064.rsem.isoforms.results	TCGA-CC-A8HT-01A-11R-A36F-07
unc.edu.33b64021-96cf-4916-92db-948b9a767d1b.2478074.rsem.genes.normalized_results	TCGA-CC-A8HT-01A-11R-A36F-07
unc.edu.33b64021-96cf-4916-92db-948b9a767d1b.2478077.rsem.isoforms.normalized_results	TCGA-CC-A8HT-01A-11R-A36F-07
unc.edu.33b64021-96cf-4916-92db-948b9a767d1b.2479725.bt.exon_quantification.txt	TCGA-CC-A8HT-01A-11R-A36F-07
unc.edu.33da53e2-4fc2-4689-a651-1c596481af74.1856455.junction_quantification.txt	TCGA-G3-A3CK-01A-11R-A213-07
unc.edu.33da53e2-4fc2-4689-a651-1c596481af74.1858239.rsem.genes.results	TCGA-G3-A3CK-01A-11R-A213-07
unc.edu.33da53e2-4fc2-4689-a651-1c596481af74.1858240.rsem.isoforms.results	TCGA-G3-A3CK-01A-11R-A213-07
unc.edu.33da53e2-4fc2-4689-a651-1c596481af74.1858253.rsem.genes.normalized_results	TCGA-G3-A3CK-01A-11R-A213-07
unc.edu.33da53e2-4fc2-4689-a651-1c596481af74.1858254.rsem.isoforms.normalized_results	TCGA-G3-A3CK-01A-11R-A213-07
unc.edu.33da53e2-4fc2-4689-a651-1c596481af74.1858417.bt.exon_quantification.txt	TCGA-G3-A3CK-01A-11R-A213-07
unc.edu.3470b46c-4f18-47fe-a18f-f98c97e8996a.2245521.junction_quantification.txt	TCGA-DD-A73D-01A-12R-A32O-07
unc.edu.3470b46c-4f18-47fe-a18f-f98c97e8996a.2246519.rsem.genes.results	TCGA-DD-A73D-01A-12R-A32O-07
unc.edu.3470b46c-4f18-47fe-a18f-f98c97e8996a.2246520.rsem.isoforms.results	TCGA-DD-A73D-01A-12R-A32O-07
unc.edu.3470b46c-4f18-47fe-a18f-f98c97e8996a.2246546.rsem.genes.normalized_results	TCGA-DD-A73D-01A-12R-A32O-07
unc.edu.3470b46c-4f18-47fe-a18f-f98c97e8996a.2246547.rsem.isoforms.normalized_results	TCGA-DD-A73D-01A-12R-A32O-07
unc.edu.3470b46c-4f18-47fe-a18f-f98c97e8996a.2246721.bt.exon_quantification.txt	TCGA-DD-A73D-01A-12R-A32O-07
unc.edu.3497c0d8-c7b0-43ca-92a2-30ea6cd61bde.1197987.junction_quantification.txt	TCGA-BC-A10T-11A-11R-A131-07
unc.edu.3497c0d8-c7b0-43ca-92a2-30ea6cd61bde.1201105.rsem.genes.results	TCGA-BC-A10T-11A-11R-A131-07
unc.edu.3497c0d8-c7b0-43ca-92a2-30ea6cd61bde.1201106.rsem.isoforms.results	TCGA-BC-A10T-11A-11R-A131-07
unc.edu.3497c0d8-c7b0-43ca-92a2-30ea6cd61bde.1201399.rsem.genes.normalized_results	TCGA-BC-A10T-11A-11R-A131-07
unc.edu.3497c0d8-c7b0-43ca-92a2-30ea6cd61bde.1201406.rsem.isoforms.normalized_results	TCGA-BC-A10T-11A-11R-A131-07
unc.edu.3497c0d8-c7b0-43ca-92a2-30ea6cd61bde.1766868.bt.exon_quantification.txt	TCGA-BC-A10T-11A-11R-A131-07
unc.edu.34982e2a-db69-4bc1-ac82-39ea181190d2.2381402.junction_quantification.txt	TCGA-RC-A7SK-01A-11R-A352-07
unc.edu.34982e2a-db69-4bc1-ac82-39ea181190d2.2381865.rsem.genes.results	TCGA-RC-A7SK-01A-11R-A352-07
unc.edu.34982e2a-db69-4bc1-ac82-39ea181190d2.2381866.rsem.isoforms.results	TCGA-RC-A7SK-01A-11R-A352-07
unc.edu.34982e2a-db69-4bc1-ac82-39ea181190d2.2381894.rsem.genes.normalized_results	TCGA-RC-A7SK-01A-11R-A352-07
unc.edu.34982e2a-db69-4bc1-ac82-39ea181190d2.2381895.rsem.isoforms.normalized_results	TCGA-RC-A7SK-01A-11R-A352-07
unc.edu.34982e2a-db69-4bc1-ac82-39ea181190d2.2381905.bt.exon_quantification.txt	TCGA-RC-A7SK-01A-11R-A352-07
unc.edu.34dd06ab-c00e-4e24-8c92-eae9c430216a.2639232.junction_quantification.txt	TCGA-DD-AAEB-01A-11R-A41C-07
unc.edu.34dd06ab-c00e-4e24-8c92-eae9c430216a.2640001.rsem.genes.results	TCGA-DD-AAEB-01A-11R-A41C-07
unc.edu.34dd06ab-c00e-4e24-8c92-eae9c430216a.2640002.rsem.isoforms.results	TCGA-DD-AAEB-01A-11R-A41C-07
unc.edu.34dd06ab-c00e-4e24-8c92-eae9c430216a.2640203.rsem.isoforms.normalized_results	TCGA-DD-AAEB-01A-11R-A41C-07
unc.edu.34dd06ab-c00e-4e24-8c92-eae9c430216a.2640206.rsem.genes.normalized_results	TCGA-DD-AAEB-01A-11R-A41C-07
unc.edu.34dd06ab-c00e-4e24-8c92-eae9c430216a.2640487.bt.exon_quantification.txt	TCGA-DD-AAEB-01A-11R-A41C-07
unc.edu.35c7281c-ffe6-4fc4-b3de-da4f6a113397.2439378.junction_quantification.txt	TCGA-ZS-A9CD-01A-11R-A37K-07
unc.edu.35c7281c-ffe6-4fc4-b3de-da4f6a113397.2439983.rsem.genes.results	TCGA-ZS-A9CD-01A-11R-A37K-07
unc.edu.35c7281c-ffe6-4fc4-b3de-da4f6a113397.2439984.rsem.isoforms.results	TCGA-ZS-A9CD-01A-11R-A37K-07
unc.edu.35c7281c-ffe6-4fc4-b3de-da4f6a113397.2440002.rsem.genes.normalized_results	TCGA-ZS-A9CD-01A-11R-A37K-07
unc.edu.35c7281c-ffe6-4fc4-b3de-da4f6a113397.2440003.rsem.isoforms.normalized_results	TCGA-ZS-A9CD-01A-11R-A37K-07
unc.edu.35c7281c-ffe6-4fc4-b3de-da4f6a113397.2440092.bt.exon_quantification.txt	TCGA-ZS-A9CD-01A-11R-A37K-07
unc.edu.362c086d-ce73-408a-afcf-f129d54af1e9.2101262.junction_quantification.txt	TCGA-DD-A4NN-01A-11R-A28V-07
unc.edu.362c086d-ce73-408a-afcf-f129d54af1e9.2102005.rsem.genes.results	TCGA-DD-A4NN-01A-11R-A28V-07
unc.edu.362c086d-ce73-408a-afcf-f129d54af1e9.2102006.rsem.isoforms.results	TCGA-DD-A4NN-01A-11R-A28V-07
unc.edu.362c086d-ce73-408a-afcf-f129d54af1e9.2102018.rsem.genes.normalized_results	TCGA-DD-A4NN-01A-11R-A28V-07
unc.edu.362c086d-ce73-408a-afcf-f129d54af1e9.2102019.rsem.isoforms.normalized_results	TCGA-DD-A4NN-01A-11R-A28V-07
unc.edu.362c086d-ce73-408a-afcf-f129d54af1e9.2102077.bt.exon_quantification.txt	TCGA-DD-A4NN-01A-11R-A28V-07
unc.edu.366c514e-877d-4aa6-bb14-610c8a93191b.2234253.junction_quantification.txt	TCGA-T1-A6J8-01A-11R-A32O-07
unc.edu.366c514e-877d-4aa6-bb14-610c8a93191b.2234936.rsem.genes.results	TCGA-T1-A6J8-01A-11R-A32O-07
unc.edu.366c514e-877d-4aa6-bb14-610c8a93191b.2234937.rsem.isoforms.results	TCGA-T1-A6J8-01A-11R-A32O-07
unc.edu.366c514e-877d-4aa6-bb14-610c8a93191b.2234958.rsem.genes.normalized_results	TCGA-T1-A6J8-01A-11R-A32O-07
unc.edu.366c514e-877d-4aa6-bb14-610c8a93191b.2234959.rsem.isoforms.normalized_results	TCGA-T1-A6J8-01A-11R-A32O-07
unc.edu.366c514e-877d-4aa6-bb14-610c8a93191b.2235086.bt.exon_quantification.txt	TCGA-T1-A6J8-01A-11R-A32O-07
unc.edu.36bb7b6e-9a6f-4215-b362-93b6db73c819.2079564.junction_quantification.txt	TCGA-FV-A4ZP-01A-12R-A266-07
unc.edu.36bb7b6e-9a6f-4215-b362-93b6db73c819.2081050.rsem.genes.results	TCGA-FV-A4ZP-01A-12R-A266-07
unc.edu.36bb7b6e-9a6f-4215-b362-93b6db73c819.2081051.rsem.isoforms.results	TCGA-FV-A4ZP-01A-12R-A266-07
unc.edu.36bb7b6e-9a6f-4215-b362-93b6db73c819.2081073.rsem.isoforms.normalized_results	TCGA-FV-A4ZP-01A-12R-A266-07
unc.edu.36bb7b6e-9a6f-4215-b362-93b6db73c819.2081076.rsem.genes.normalized_results	TCGA-FV-A4ZP-01A-12R-A266-07
unc.edu.36bb7b6e-9a6f-4215-b362-93b6db73c819.2081319.bt.exon_quantification.txt	TCGA-FV-A4ZP-01A-12R-A266-07
unc.edu.377c868a-4176-4c2b-b1bb-9f97b8d85739.2657476.junction_quantification.txt	TCGA-DD-AADM-01A-11R-A41C-07
unc.edu.377c868a-4176-4c2b-b1bb-9f97b8d85739.2658581.rsem.genes.results	TCGA-DD-AADM-01A-11R-A41C-07
unc.edu.377c868a-4176-4c2b-b1bb-9f97b8d85739.2658582.rsem.isoforms.results	TCGA-DD-AADM-01A-11R-A41C-07
unc.edu.377c868a-4176-4c2b-b1bb-9f97b8d85739.2658609.rsem.genes.normalized_results	TCGA-DD-AADM-01A-11R-A41C-07
unc.edu.377c868a-4176-4c2b-b1bb-9f97b8d85739.2658610.rsem.isoforms.normalized_results	TCGA-DD-AADM-01A-11R-A41C-07
unc.edu.377c868a-4176-4c2b-b1bb-9f97b8d85739.2658724.bt.exon_quantification.txt	TCGA-DD-AADM-01A-11R-A41C-07
unc.edu.388a996e-0fb1-4274-905d-074ff0058d80.1168193.junction_quantification.txt	TCGA-BC-A10Z-01A-11R-A131-07
unc.edu.388a996e-0fb1-4274-905d-074ff0058d80.1171824.rsem.genes.results	TCGA-BC-A10Z-01A-11R-A131-07
unc.edu.388a996e-0fb1-4274-905d-074ff0058d80.1171825.rsem.isoforms.results	TCGA-BC-A10Z-01A-11R-A131-07
unc.edu.388a996e-0fb1-4274-905d-074ff0058d80.1171861.rsem.genes.normalized_results	TCGA-BC-A10Z-01A-11R-A131-07
unc.edu.388a996e-0fb1-4274-905d-074ff0058d80.1171864.rsem.isoforms.normalized_results	TCGA-BC-A10Z-01A-11R-A131-07
unc.edu.388a996e-0fb1-4274-905d-074ff0058d80.1767681.bt.exon_quantification.txt	TCGA-BC-A10Z-01A-11R-A131-07
unc.edu.38bb0662-ec22-4b4f-9264-69957e582b33.2085534.junction_quantification.txt	TCGA-BW-A5NO-01A-11R-A27V-07
unc.edu.38bb0662-ec22-4b4f-9264-69957e582b33.2085807.rsem.genes.results	TCGA-BW-A5NO-01A-11R-A27V-07
unc.edu.38bb0662-ec22-4b4f-9264-69957e582b33.2085808.rsem.isoforms.results	TCGA-BW-A5NO-01A-11R-A27V-07
unc.edu.38bb0662-ec22-4b4f-9264-69957e582b33.2085828.rsem.genes.normalized_results	TCGA-BW-A5NO-01A-11R-A27V-07
unc.edu.38bb0662-ec22-4b4f-9264-69957e582b33.2085829.rsem.isoforms.normalized_results	TCGA-BW-A5NO-01A-11R-A27V-07
unc.edu.38bb0662-ec22-4b4f-9264-69957e582b33.2085857.bt.exon_quantification.txt	TCGA-BW-A5NO-01A-11R-A27V-07
unc.edu.392aa482-9a49-403c-817e-7b429e1d82f9.2641165.junction_quantification.txt	TCGA-DD-AADA-01A-11R-A41C-07
unc.edu.392aa482-9a49-403c-817e-7b429e1d82f9.2641191.rsem.genes.results	TCGA-DD-AADA-01A-11R-A41C-07
unc.edu.392aa482-9a49-403c-817e-7b429e1d82f9.2641192.rsem.isoforms.results	TCGA-DD-AADA-01A-11R-A41C-07
unc.edu.392aa482-9a49-403c-817e-7b429e1d82f9.2641202.rsem.genes.normalized_results	TCGA-DD-AADA-01A-11R-A41C-07
unc.edu.392aa482-9a49-403c-817e-7b429e1d82f9.2641205.rsem.isoforms.normalized_results	TCGA-DD-AADA-01A-11R-A41C-07
unc.edu.392aa482-9a49-403c-817e-7b429e1d82f9.2641212.bt.exon_quantification.txt	TCGA-DD-AADA-01A-11R-A41C-07
unc.edu.3bf58509-d849-492e-85cc-665f1db2ccc7.2083945.junction_quantification.txt	TCGA-DD-A3A4-01A-11R-A22L-07
unc.edu.3bf58509-d849-492e-85cc-665f1db2ccc7.2084284.rsem.genes.results	TCGA-DD-A3A4-01A-11R-A22L-07
unc.edu.3bf58509-d849-492e-85cc-665f1db2ccc7.2084285.rsem.isoforms.results	TCGA-DD-A3A4-01A-11R-A22L-07
unc.edu.3bf58509-d849-492e-85cc-665f1db2ccc7.2084300.rsem.genes.normalized_results	TCGA-DD-A3A4-01A-11R-A22L-07
unc.edu.3bf58509-d849-492e-85cc-665f1db2ccc7.2084303.rsem.isoforms.normalized_results	TCGA-DD-A3A4-01A-11R-A22L-07
unc.edu.3bf58509-d849-492e-85cc-665f1db2ccc7.2084407.bt.exon_quantification.txt	TCGA-DD-A3A4-01A-11R-A22L-07
unc.edu.3c1b3db3-89b5-479d-8ddf-4765b46934f4.2640414.junction_quantification.txt	TCGA-DD-AAW2-01A-11R-A41C-07
unc.edu.3c1b3db3-89b5-479d-8ddf-4765b46934f4.2640821.rsem.genes.results	TCGA-DD-AAW2-01A-11R-A41C-07
unc.edu.3c1b3db3-89b5-479d-8ddf-4765b46934f4.2640822.rsem.isoforms.results	TCGA-DD-AAW2-01A-11R-A41C-07
unc.edu.3c1b3db3-89b5-479d-8ddf-4765b46934f4.2640835.rsem.isoforms.normalized_results	TCGA-DD-AAW2-01A-11R-A41C-07
unc.edu.3c1b3db3-89b5-479d-8ddf-4765b46934f4.2640838.rsem.genes.normalized_results	TCGA-DD-AAW2-01A-11R-A41C-07
unc.edu.3c1b3db3-89b5-479d-8ddf-4765b46934f4.2640852.bt.exon_quantification.txt	TCGA-DD-AAW2-01A-11R-A41C-07
unc.edu.3c670523-5f34-4518-bf25-cc0d725de814.2510400.junction_quantification.txt	TCGA-ZS-A9CF-02A-11R-A38B-07
unc.edu.3c670523-5f34-4518-bf25-cc0d725de814.2511908.rsem.genes.results	TCGA-ZS-A9CF-02A-11R-A38B-07
unc.edu.3c670523-5f34-4518-bf25-cc0d725de814.2511909.rsem.isoforms.results	TCGA-ZS-A9CF-02A-11R-A38B-07
unc.edu.3c670523-5f34-4518-bf25-cc0d725de814.2511937.rsem.isoforms.normalized_results	TCGA-ZS-A9CF-02A-11R-A38B-07
unc.edu.3c670523-5f34-4518-bf25-cc0d725de814.2511938.rsem.genes.normalized_results	TCGA-ZS-A9CF-02A-11R-A38B-07
unc.edu.3c670523-5f34-4518-bf25-cc0d725de814.2512072.bt.exon_quantification.txt	TCGA-ZS-A9CF-02A-11R-A38B-07
unc.edu.3c6ca697-64ab-43d8-99ab-10ecbc0e8313.2619860.junction_quantification.txt	TCGA-DD-AAC8-01A-11R-A41C-07
unc.edu.3c6ca697-64ab-43d8-99ab-10ecbc0e8313.2620704.rsem.genes.results	TCGA-DD-AAC8-01A-11R-A41C-07
unc.edu.3c6ca697-64ab-43d8-99ab-10ecbc0e8313.2620705.rsem.isoforms.results	TCGA-DD-AAC8-01A-11R-A41C-07
unc.edu.3c6ca697-64ab-43d8-99ab-10ecbc0e8313.2620723.rsem.genes.normalized_results	TCGA-DD-AAC8-01A-11R-A41C-07
unc.edu.3c6ca697-64ab-43d8-99ab-10ecbc0e8313.2620724.rsem.isoforms.normalized_results	TCGA-DD-AAC8-01A-11R-A41C-07
unc.edu.3c6ca697-64ab-43d8-99ab-10ecbc0e8313.2620934.bt.exon_quantification.txt	TCGA-DD-AAC8-01A-11R-A41C-07
unc.edu.3d0d0f6b-4caa-4c53-b971-17466f076e95.1168720.junction_quantification.txt	TCGA-DD-A119-01A-11R-A131-07
unc.edu.3d0d0f6b-4caa-4c53-b971-17466f076e95.1172680.rsem.genes.results	TCGA-DD-A119-01A-11R-A131-07
unc.edu.3d0d0f6b-4caa-4c53-b971-17466f076e95.1172681.rsem.isoforms.results	TCGA-DD-A119-01A-11R-A131-07
unc.edu.3d0d0f6b-4caa-4c53-b971-17466f076e95.1172714.rsem.genes.normalized_results	TCGA-DD-A119-01A-11R-A131-07
unc.edu.3d0d0f6b-4caa-4c53-b971-17466f076e95.1172720.rsem.isoforms.normalized_results	TCGA-DD-A119-01A-11R-A131-07
unc.edu.3d0d0f6b-4caa-4c53-b971-17466f076e95.1767653.bt.exon_quantification.txt	TCGA-DD-A119-01A-11R-A131-07
unc.edu.3d39e165-1def-4a5e-b011-b2ceb033d415.2083976.junction_quantification.txt	TCGA-DD-A3A3-01A-11R-A22L-07
unc.edu.3d39e165-1def-4a5e-b011-b2ceb033d415.2084365.rsem.genes.results	TCGA-DD-A3A3-01A-11R-A22L-07
unc.edu.3d39e165-1def-4a5e-b011-b2ceb033d415.2084366.rsem.isoforms.results	TCGA-DD-A3A3-01A-11R-A22L-07
unc.edu.3d39e165-1def-4a5e-b011-b2ceb033d415.2084389.rsem.isoforms.normalized_results	TCGA-DD-A3A3-01A-11R-A22L-07
unc.edu.3d39e165-1def-4a5e-b011-b2ceb033d415.2084392.rsem.genes.normalized_results	TCGA-DD-A3A3-01A-11R-A22L-07
unc.edu.3d39e165-1def-4a5e-b011-b2ceb033d415.2084463.bt.exon_quantification.txt	TCGA-DD-A3A3-01A-11R-A22L-07
unc.edu.3e1411dc-8c6d-4a87-bb4f-44ef5ff8761b.1844919.junction_quantification.txt	TCGA-EP-A26S-11A-12R-A16W-07
unc.edu.3e1411dc-8c6d-4a87-bb4f-44ef5ff8761b.1846207.rsem.genes.results	TCGA-EP-A26S-11A-12R-A16W-07
unc.edu.3e1411dc-8c6d-4a87-bb4f-44ef5ff8761b.1846208.rsem.isoforms.results	TCGA-EP-A26S-11A-12R-A16W-07
unc.edu.3e1411dc-8c6d-4a87-bb4f-44ef5ff8761b.1846218.rsem.genes.normalized_results	TCGA-EP-A26S-11A-12R-A16W-07
unc.edu.3e1411dc-8c6d-4a87-bb4f-44ef5ff8761b.1846221.rsem.isoforms.normalized_results	TCGA-EP-A26S-11A-12R-A16W-07
unc.edu.3e1411dc-8c6d-4a87-bb4f-44ef5ff8761b.1846376.bt.exon_quantification.txt	TCGA-EP-A26S-11A-12R-A16W-07
unc.edu.3e205fbf-b9e5-470d-9c6f-68ff88640c45.2659222.junction_quantification.txt	TCGA-CC-A123-01A-11R-A131-07
unc.edu.3e205fbf-b9e5-470d-9c6f-68ff88640c45.2660032.rsem.genes.results	TCGA-CC-A123-01A-11R-A131-07
unc.edu.3e205fbf-b9e5-470d-9c6f-68ff88640c45.2660033.rsem.isoforms.results	TCGA-CC-A123-01A-11R-A131-07
unc.edu.3e205fbf-b9e5-470d-9c6f-68ff88640c45.2660049.rsem.genes.normalized_results	TCGA-CC-A123-01A-11R-A131-07
unc.edu.3e205fbf-b9e5-470d-9c6f-68ff88640c45.2660050.rsem.isoforms.normalized_results	TCGA-CC-A123-01A-11R-A131-07
unc.edu.3e205fbf-b9e5-470d-9c6f-68ff88640c45.2660160.bt.exon_quantification.txt	TCGA-CC-A123-01A-11R-A131-07
unc.edu.3e6d35a3-3a10-4629-a316-8df8cc951678.2634930.junction_quantification.txt	TCGA-DD-AACQ-01A-11R-A41C-07
unc.edu.3e6d35a3-3a10-4629-a316-8df8cc951678.2635569.rsem.genes.results	TCGA-DD-AACQ-01A-11R-A41C-07
unc.edu.3e6d35a3-3a10-4629-a316-8df8cc951678.2635570.rsem.isoforms.results	TCGA-DD-AACQ-01A-11R-A41C-07
unc.edu.3e6d35a3-3a10-4629-a316-8df8cc951678.2635593.rsem.isoforms.normalized_results	TCGA-DD-AACQ-01A-11R-A41C-07
unc.edu.3e6d35a3-3a10-4629-a316-8df8cc951678.2635594.rsem.genes.normalized_results	TCGA-DD-AACQ-01A-11R-A41C-07
unc.edu.3e6d35a3-3a10-4629-a316-8df8cc951678.2635751.bt.exon_quantification.txt	TCGA-DD-AACQ-01A-11R-A41C-07
unc.edu.3f1addce-3a5a-4b68-ae77-df6191c9ba57.2633745.junction_quantification.txt	TCGA-DD-AACA-02A-11R-A41C-07,TCGA-DD-AACA-02B-11R-A41C-07
unc.edu.3f1addce-3a5a-4b68-ae77-df6191c9ba57.2634421.rsem.genes.results	TCGA-DD-AACA-02A-11R-A41C-07,TCGA-DD-AACA-02B-11R-A41C-07
unc.edu.3f1addce-3a5a-4b68-ae77-df6191c9ba57.2634422.rsem.isoforms.results	TCGA-DD-AACA-02A-11R-A41C-07,TCGA-DD-AACA-02B-11R-A41C-07
unc.edu.3f1addce-3a5a-4b68-ae77-df6191c9ba57.2634434.rsem.genes.normalized_results	TCGA-DD-AACA-02A-11R-A41C-07,TCGA-DD-AACA-02B-11R-A41C-07
unc.edu.3f1addce-3a5a-4b68-ae77-df6191c9ba57.2634435.rsem.isoforms.normalized_results	TCGA-DD-AACA-02A-11R-A41C-07,TCGA-DD-AACA-02B-11R-A41C-07
unc.edu.3f1addce-3a5a-4b68-ae77-df6191c9ba57.2634568.bt.exon_quantification.txt	TCGA-DD-AACA-02A-11R-A41C-07,TCGA-DD-AACA-02B-11R-A41C-07
unc.edu.3f4ab9a7-3a43-4601-a21f-2ee63b10efee.2096372.junction_quantification.txt	TCGA-BC-A110-01A-11R-A131-07
unc.edu.3f4ab9a7-3a43-4601-a21f-2ee63b10efee.2096754.rsem.genes.results	TCGA-BC-A110-01A-11R-A131-07
unc.edu.3f4ab9a7-3a43-4601-a21f-2ee63b10efee.2096755.rsem.isoforms.results	TCGA-BC-A110-01A-11R-A131-07
unc.edu.3f4ab9a7-3a43-4601-a21f-2ee63b10efee.2096773.rsem.isoforms.normalized_results	TCGA-BC-A110-01A-11R-A131-07
unc.edu.3f4ab9a7-3a43-4601-a21f-2ee63b10efee.2096778.rsem.genes.normalized_results	TCGA-BC-A110-01A-11R-A131-07
unc.edu.3f4ab9a7-3a43-4601-a21f-2ee63b10efee.2096889.bt.exon_quantification.txt	TCGA-BC-A110-01A-11R-A131-07
unc.edu.3fea9924-e623-43ef-a003-0821bf2e3013.2619528.junction_quantification.txt	TCGA-DD-AACU-01A-11R-A41C-07
unc.edu.3fea9924-e623-43ef-a003-0821bf2e3013.2620385.rsem.genes.results	TCGA-DD-AACU-01A-11R-A41C-07
unc.edu.3fea9924-e623-43ef-a003-0821bf2e3013.2620386.rsem.isoforms.results	TCGA-DD-AACU-01A-11R-A41C-07
unc.edu.3fea9924-e623-43ef-a003-0821bf2e3013.2620402.rsem.genes.normalized_results	TCGA-DD-AACU-01A-11R-A41C-07
unc.edu.3fea9924-e623-43ef-a003-0821bf2e3013.2620403.rsem.isoforms.normalized_results	TCGA-DD-AACU-01A-11R-A41C-07
unc.edu.3fea9924-e623-43ef-a003-0821bf2e3013.2620487.bt.exon_quantification.txt	TCGA-DD-AACU-01A-11R-A41C-07
unc.edu.41d56421-a998-43b9-b319-18535315c820.2088028.junction_quantification.txt	TCGA-PD-A5DF-01A-11R-A27V-07
unc.edu.41d56421-a998-43b9-b319-18535315c820.2088375.rsem.genes.results	TCGA-PD-A5DF-01A-11R-A27V-07
unc.edu.41d56421-a998-43b9-b319-18535315c820.2088376.rsem.isoforms.results	TCGA-PD-A5DF-01A-11R-A27V-07
unc.edu.41d56421-a998-43b9-b319-18535315c820.2088422.rsem.genes.normalized_results	TCGA-PD-A5DF-01A-11R-A27V-07
unc.edu.41d56421-a998-43b9-b319-18535315c820.2088423.rsem.isoforms.normalized_results	TCGA-PD-A5DF-01A-11R-A27V-07
unc.edu.41d56421-a998-43b9-b319-18535315c820.2088609.bt.exon_quantification.txt	TCGA-PD-A5DF-01A-11R-A27V-07
unc.edu.41e90e6f-0afe-433e-a13d-cc5fc758c55b.2083640.junction_quantification.txt	TCGA-DD-A3A8-01A-11R-A22L-07
unc.edu.41e90e6f-0afe-433e-a13d-cc5fc758c55b.2084004.rsem.genes.results	TCGA-DD-A3A8-01A-11R-A22L-07
unc.edu.41e90e6f-0afe-433e-a13d-cc5fc758c55b.2084005.rsem.isoforms.results	TCGA-DD-A3A8-01A-11R-A22L-07
unc.edu.41e90e6f-0afe-433e-a13d-cc5fc758c55b.2084017.rsem.genes.normalized_results	TCGA-DD-A3A8-01A-11R-A22L-07
unc.edu.41e90e6f-0afe-433e-a13d-cc5fc758c55b.2084018.rsem.isoforms.normalized_results	TCGA-DD-A3A8-01A-11R-A22L-07
unc.edu.41e90e6f-0afe-433e-a13d-cc5fc758c55b.2084114.bt.exon_quantification.txt	TCGA-DD-A3A8-01A-11R-A22L-07
unc.edu.42e83563-54b2-4848-b657-6367e71eac65.2138071.junction_quantification.txt	TCGA-K7-A6G5-01A-11R-A311-07
unc.edu.42e83563-54b2-4848-b657-6367e71eac65.2138736.rsem.genes.results	TCGA-K7-A6G5-01A-11R-A311-07
unc.edu.42e83563-54b2-4848-b657-6367e71eac65.2138737.rsem.isoforms.results	TCGA-K7-A6G5-01A-11R-A311-07
unc.edu.42e83563-54b2-4848-b657-6367e71eac65.2138759.rsem.genes.normalized_results	TCGA-K7-A6G5-01A-11R-A311-07
unc.edu.42e83563-54b2-4848-b657-6367e71eac65.2138760.rsem.isoforms.normalized_results	TCGA-K7-A6G5-01A-11R-A311-07
unc.edu.42e83563-54b2-4848-b657-6367e71eac65.2138866.bt.exon_quantification.txt	TCGA-K7-A6G5-01A-11R-A311-07
unc.edu.42f6b380-6c70-41ec-bac2-54fec52b4a49.2469285.junction_quantification.txt	TCGA-LG-A9QD-01A-11R-A38B-07
unc.edu.42f6b380-6c70-41ec-bac2-54fec52b4a49.2470554.rsem.genes.results	TCGA-LG-A9QD-01A-11R-A38B-07
unc.edu.42f6b380-6c70-41ec-bac2-54fec52b4a49.2470555.rsem.isoforms.results	TCGA-LG-A9QD-01A-11R-A38B-07
unc.edu.42f6b380-6c70-41ec-bac2-54fec52b4a49.2470567.rsem.genes.normalized_results	TCGA-LG-A9QD-01A-11R-A38B-07
unc.edu.42f6b380-6c70-41ec-bac2-54fec52b4a49.2470568.rsem.isoforms.normalized_results	TCGA-LG-A9QD-01A-11R-A38B-07
unc.edu.42f6b380-6c70-41ec-bac2-54fec52b4a49.2470628.bt.exon_quantification.txt	TCGA-LG-A9QD-01A-11R-A38B-07
unc.edu.43426760-46b7-422e-ab1b-d29d6c2ee21e.1845263.junction_quantification.txt	TCGA-EP-A2KC-01A-11R-A213-07
unc.edu.43426760-46b7-422e-ab1b-d29d6c2ee21e.1846190.rsem.genes.results	TCGA-EP-A2KC-01A-11R-A213-07
unc.edu.43426760-46b7-422e-ab1b-d29d6c2ee21e.1846191.rsem.isoforms.results	TCGA-EP-A2KC-01A-11R-A213-07
unc.edu.43426760-46b7-422e-ab1b-d29d6c2ee21e.1846203.rsem.genes.normalized_results	TCGA-EP-A2KC-01A-11R-A213-07
unc.edu.43426760-46b7-422e-ab1b-d29d6c2ee21e.1846204.rsem.isoforms.normalized_results	TCGA-EP-A2KC-01A-11R-A213-07
unc.edu.43426760-46b7-422e-ab1b-d29d6c2ee21e.1846244.bt.exon_quantification.txt	TCGA-EP-A2KC-01A-11R-A213-07
unc.edu.439c718c-5d13-4516-9343-0a0b8c5869c4.2619479.junction_quantification.txt	TCGA-DD-AADD-01A-11R-A41C-07
unc.edu.439c718c-5d13-4516-9343-0a0b8c5869c4.2620245.rsem.genes.results	TCGA-DD-AADD-01A-11R-A41C-07
unc.edu.439c718c-5d13-4516-9343-0a0b8c5869c4.2620246.rsem.isoforms.results	TCGA-DD-AADD-01A-11R-A41C-07
unc.edu.439c718c-5d13-4516-9343-0a0b8c5869c4.2620269.rsem.genes.normalized_results	TCGA-DD-AADD-01A-11R-A41C-07
