filename	barcode(s)
unc.edu.2371d694-15b2-411a-92e5-637aa810efb8.1193243.rsem.genes.normalized_results	TCGA-CJ-4889-01A-01R-1305-07
unc.edu.2371d694-15b2-411a-92e5-637aa810efb8.1193246.rsem.isoforms.normalized_results	TCGA-CJ-4889-01A-01R-1305-07
unc.edu.2371d694-15b2-411a-92e5-637aa810efb8.1768037.bt.exon_quantification.txt	TCGA-CJ-4889-01A-01R-1305-07
unc.edu.2400f684-652a-4e12-b62f-0af54ef44423.1199735.junction_quantification.txt	TCGA-B8-4620-01A-02R-1325-07
unc.edu.2400f684-652a-4e12-b62f-0af54ef44423.1203855.rsem.genes.results	TCGA-B8-4620-01A-02R-1325-07
unc.edu.2400f684-652a-4e12-b62f-0af54ef44423.1203856.rsem.isoforms.results	TCGA-B8-4620-01A-02R-1325-07
unc.edu.2400f684-652a-4e12-b62f-0af54ef44423.1203887.rsem.genes.normalized_results	TCGA-B8-4620-01A-02R-1325-07
unc.edu.2400f684-652a-4e12-b62f-0af54ef44423.1203892.rsem.isoforms.normalized_results	TCGA-B8-4620-01A-02R-1325-07
unc.edu.2400f684-652a-4e12-b62f-0af54ef44423.1769689.bt.exon_quantification.txt	TCGA-B8-4620-01A-02R-1325-07
unc.edu.241dddc6-7972-4f13-9fc4-b07389eb29ef.1187562.junction_quantification.txt	TCGA-B0-5705-11A-01R-1541-07
unc.edu.241dddc6-7972-4f13-9fc4-b07389eb29ef.1191223.rsem.genes.results	TCGA-B0-5705-11A-01R-1541-07
unc.edu.241dddc6-7972-4f13-9fc4-b07389eb29ef.1191224.rsem.isoforms.results	TCGA-B0-5705-11A-01R-1541-07
unc.edu.241dddc6-7972-4f13-9fc4-b07389eb29ef.1191262.rsem.genes.normalized_results	TCGA-B0-5705-11A-01R-1541-07
unc.edu.241dddc6-7972-4f13-9fc4-b07389eb29ef.1191263.rsem.isoforms.normalized_results	TCGA-B0-5705-11A-01R-1541-07
unc.edu.241dddc6-7972-4f13-9fc4-b07389eb29ef.1764125.bt.exon_quantification.txt	TCGA-B0-5705-11A-01R-1541-07
unc.edu.248247d8-7753-4462-9301-08424e6dc340.1084002.junction_quantification.txt	TCGA-B0-5709-01A-11R-1541-07
unc.edu.248247d8-7753-4462-9301-08424e6dc340.1086287.rsem.genes.results	TCGA-B0-5709-01A-11R-1541-07
unc.edu.248247d8-7753-4462-9301-08424e6dc340.1086288.rsem.isoforms.results	TCGA-B0-5709-01A-11R-1541-07
unc.edu.248247d8-7753-4462-9301-08424e6dc340.1086345.rsem.genes.normalized_results	TCGA-B0-5709-01A-11R-1541-07
unc.edu.248247d8-7753-4462-9301-08424e6dc340.1086348.rsem.isoforms.normalized_results	TCGA-B0-5709-01A-11R-1541-07
unc.edu.248247d8-7753-4462-9301-08424e6dc340.1763725.bt.exon_quantification.txt	TCGA-B0-5709-01A-11R-1541-07
unc.edu.2495b5ae-f254-433e-a6a1-1fcab0b482e4.1176014.junction_quantification.txt	TCGA-CW-6087-11A-01R-1672-07
unc.edu.2495b5ae-f254-433e-a6a1-1fcab0b482e4.1179783.rsem.genes.results	TCGA-CW-6087-11A-01R-1672-07
unc.edu.2495b5ae-f254-433e-a6a1-1fcab0b482e4.1179784.rsem.isoforms.results	TCGA-CW-6087-11A-01R-1672-07
unc.edu.2495b5ae-f254-433e-a6a1-1fcab0b482e4.1179851.rsem.genes.normalized_results	TCGA-CW-6087-11A-01R-1672-07
unc.edu.2495b5ae-f254-433e-a6a1-1fcab0b482e4.1179852.rsem.isoforms.normalized_results	TCGA-CW-6087-11A-01R-1672-07
unc.edu.2495b5ae-f254-433e-a6a1-1fcab0b482e4.1762718.bt.exon_quantification.txt	TCGA-CW-6087-11A-01R-1672-07
unc.edu.24aa2794-410d-4310-9442-acd1159f2509.1172327.junction_quantification.txt	TCGA-CJ-4871-01A-01R-1305-07
unc.edu.24aa2794-410d-4310-9442-acd1159f2509.1175252.rsem.genes.results	TCGA-CJ-4871-01A-01R-1305-07
unc.edu.24aa2794-410d-4310-9442-acd1159f2509.1175253.rsem.isoforms.results	TCGA-CJ-4871-01A-01R-1305-07
unc.edu.24aa2794-410d-4310-9442-acd1159f2509.1175473.rsem.genes.normalized_results	TCGA-CJ-4871-01A-01R-1305-07
unc.edu.24aa2794-410d-4310-9442-acd1159f2509.1175476.rsem.isoforms.normalized_results	TCGA-CJ-4871-01A-01R-1305-07
unc.edu.24aa2794-410d-4310-9442-acd1159f2509.1768029.bt.exon_quantification.txt	TCGA-CJ-4871-01A-01R-1305-07
unc.edu.2504b3ac-2f7b-4608-8696-67870d4819d4.1179941.junction_quantification.txt	TCGA-B0-5116-01A-02R-1420-07
unc.edu.2504b3ac-2f7b-4608-8696-67870d4819d4.1183391.rsem.genes.results	TCGA-B0-5116-01A-02R-1420-07
unc.edu.2504b3ac-2f7b-4608-8696-67870d4819d4.1183392.rsem.isoforms.results	TCGA-B0-5116-01A-02R-1420-07
unc.edu.2504b3ac-2f7b-4608-8696-67870d4819d4.1183799.rsem.genes.normalized_results	TCGA-B0-5116-01A-02R-1420-07
unc.edu.2504b3ac-2f7b-4608-8696-67870d4819d4.1183802.rsem.isoforms.normalized_results	TCGA-B0-5116-01A-02R-1420-07
unc.edu.2504b3ac-2f7b-4608-8696-67870d4819d4.1768079.bt.exon_quantification.txt	TCGA-B0-5116-01A-02R-1420-07
unc.edu.26493c7e-4d5a-4c7d-9d2e-c3b7e92d2d3d.1188912.junction_quantification.txt	TCGA-B0-5088-01A-01R-1334-07
unc.edu.26493c7e-4d5a-4c7d-9d2e-c3b7e92d2d3d.1192588.rsem.genes.results	TCGA-B0-5088-01A-01R-1334-07
unc.edu.26493c7e-4d5a-4c7d-9d2e-c3b7e92d2d3d.1192589.rsem.isoforms.results	TCGA-B0-5088-01A-01R-1334-07
unc.edu.26493c7e-4d5a-4c7d-9d2e-c3b7e92d2d3d.1192788.rsem.genes.normalized_results	TCGA-B0-5088-01A-01R-1334-07
unc.edu.26493c7e-4d5a-4c7d-9d2e-c3b7e92d2d3d.1192791.rsem.isoforms.normalized_results	TCGA-B0-5088-01A-01R-1334-07
unc.edu.26493c7e-4d5a-4c7d-9d2e-c3b7e92d2d3d.1767297.bt.exon_quantification.txt	TCGA-B0-5088-01A-01R-1334-07
unc.edu.2738c180-bd2d-47af-9809-4ab4e313ce15.1187399.junction_quantification.txt	TCGA-CW-5591-11A-01R-1541-07
unc.edu.2738c180-bd2d-47af-9809-4ab4e313ce15.1193227.rsem.genes.results	TCGA-CW-5591-11A-01R-1541-07
unc.edu.2738c180-bd2d-47af-9809-4ab4e313ce15.1193228.rsem.isoforms.results	TCGA-CW-5591-11A-01R-1541-07
unc.edu.2738c180-bd2d-47af-9809-4ab4e313ce15.1193471.rsem.isoforms.normalized_results	TCGA-CW-5591-11A-01R-1541-07
unc.edu.2738c180-bd2d-47af-9809-4ab4e313ce15.1193480.rsem.genes.normalized_results	TCGA-CW-5591-11A-01R-1541-07
unc.edu.2738c180-bd2d-47af-9809-4ab4e313ce15.1762910.bt.exon_quantification.txt	TCGA-CW-5591-11A-01R-1541-07
unc.edu.27fc767b-a79b-4d0a-9daa-869f1c05a928.1189019.junction_quantification.txt	TCGA-CJ-5679-01A-11R-1541-07
unc.edu.27fc767b-a79b-4d0a-9daa-869f1c05a928.1191603.rsem.genes.results	TCGA-CJ-5679-01A-11R-1541-07
unc.edu.27fc767b-a79b-4d0a-9daa-869f1c05a928.1191604.rsem.isoforms.results	TCGA-CJ-5679-01A-11R-1541-07
unc.edu.27fc767b-a79b-4d0a-9daa-869f1c05a928.1191740.rsem.genes.normalized_results	TCGA-CJ-5679-01A-11R-1541-07
unc.edu.27fc767b-a79b-4d0a-9daa-869f1c05a928.1191741.rsem.isoforms.normalized_results	TCGA-CJ-5679-01A-11R-1541-07
unc.edu.27fc767b-a79b-4d0a-9daa-869f1c05a928.1763280.bt.exon_quantification.txt	TCGA-CJ-5679-01A-11R-1541-07
unc.edu.281f0aba-c594-489a-bcfb-acefeee31e95.1196533.junction_quantification.txt	TCGA-BP-4353-01A-02R-1289-07
unc.edu.281f0aba-c594-489a-bcfb-acefeee31e95.1199163.rsem.genes.results	TCGA-BP-4353-01A-02R-1289-07
unc.edu.281f0aba-c594-489a-bcfb-acefeee31e95.1199164.rsem.isoforms.results	TCGA-BP-4353-01A-02R-1289-07
unc.edu.281f0aba-c594-489a-bcfb-acefeee31e95.1199219.rsem.genes.normalized_results	TCGA-BP-4353-01A-02R-1289-07
unc.edu.281f0aba-c594-489a-bcfb-acefeee31e95.1199235.rsem.isoforms.normalized_results	TCGA-BP-4353-01A-02R-1289-07
unc.edu.281f0aba-c594-489a-bcfb-acefeee31e95.1768701.bt.exon_quantification.txt	TCGA-BP-4353-01A-02R-1289-07
unc.edu.28e310fb-f5fd-4955-82e4-544a494f9ec3.1464544.junction_quantification.txt	TCGA-BP-5186-01A-01R-1426-07
unc.edu.28e310fb-f5fd-4955-82e4-544a494f9ec3.1464901.rsem.genes.results	TCGA-BP-5186-01A-01R-1426-07
unc.edu.28e310fb-f5fd-4955-82e4-544a494f9ec3.1464902.rsem.isoforms.results	TCGA-BP-5186-01A-01R-1426-07
unc.edu.28e310fb-f5fd-4955-82e4-544a494f9ec3.1464912.rsem.isoforms.normalized_results	TCGA-BP-5186-01A-01R-1426-07
unc.edu.28e310fb-f5fd-4955-82e4-544a494f9ec3.1464915.rsem.genes.normalized_results	TCGA-BP-5186-01A-01R-1426-07
unc.edu.28e310fb-f5fd-4955-82e4-544a494f9ec3.1751171.bt.exon_quantification.txt	TCGA-BP-5186-01A-01R-1426-07
unc.edu.290f7ce8-0c18-49bf-b702-8759f7de5c41.1196156.junction_quantification.txt	TCGA-BP-4777-01A-01R-1289-07
unc.edu.290f7ce8-0c18-49bf-b702-8759f7de5c41.1198730.rsem.genes.results	TCGA-BP-4777-01A-01R-1289-07
unc.edu.290f7ce8-0c18-49bf-b702-8759f7de5c41.1198731.rsem.isoforms.results	TCGA-BP-4777-01A-01R-1289-07
unc.edu.290f7ce8-0c18-49bf-b702-8759f7de5c41.1198835.rsem.genes.normalized_results	TCGA-BP-4777-01A-01R-1289-07
unc.edu.290f7ce8-0c18-49bf-b702-8759f7de5c41.1198842.rsem.isoforms.normalized_results	TCGA-BP-4777-01A-01R-1289-07
unc.edu.290f7ce8-0c18-49bf-b702-8759f7de5c41.1768695.bt.exon_quantification.txt	TCGA-BP-4777-01A-01R-1289-07
unc.edu.29285eb2-f1d0-4c21-ae6f-bc4e37c3965f.1084296.junction_quantification.txt	TCGA-CW-5589-01A-01R-1541-07
unc.edu.29285eb2-f1d0-4c21-ae6f-bc4e37c3965f.1086230.rsem.genes.results	TCGA-CW-5589-01A-01R-1541-07
unc.edu.29285eb2-f1d0-4c21-ae6f-bc4e37c3965f.1086231.rsem.isoforms.results	TCGA-CW-5589-01A-01R-1541-07
unc.edu.29285eb2-f1d0-4c21-ae6f-bc4e37c3965f.1086263.rsem.genes.normalized_results	TCGA-CW-5589-01A-01R-1541-07
unc.edu.29285eb2-f1d0-4c21-ae6f-bc4e37c3965f.1086267.rsem.isoforms.normalized_results	TCGA-CW-5589-01A-01R-1541-07
unc.edu.29285eb2-f1d0-4c21-ae6f-bc4e37c3965f.1764117.bt.exon_quantification.txt	TCGA-CW-5589-01A-01R-1541-07
unc.edu.29739602-d94f-4341-849e-a5b8a4c342eb.1176337.junction_quantification.txt	TCGA-CW-6087-01A-11R-1672-07
unc.edu.29739602-d94f-4341-849e-a5b8a4c342eb.1180611.rsem.genes.results	TCGA-CW-6087-01A-11R-1672-07
unc.edu.29739602-d94f-4341-849e-a5b8a4c342eb.1180612.rsem.isoforms.results	TCGA-CW-6087-01A-11R-1672-07
unc.edu.29739602-d94f-4341-849e-a5b8a4c342eb.1180687.rsem.genes.normalized_results	TCGA-CW-6087-01A-11R-1672-07
unc.edu.29739602-d94f-4341-849e-a5b8a4c342eb.1180688.rsem.isoforms.normalized_results	TCGA-CW-6087-01A-11R-1672-07
unc.edu.29739602-d94f-4341-849e-a5b8a4c342eb.1762715.bt.exon_quantification.txt	TCGA-CW-6087-01A-11R-1672-07
unc.edu.29eeeae4-a3c5-4008-a129-045485442021.1181376.junction_quantification.txt	TCGA-A3-3307-01A-01R-0864-07
unc.edu.29eeeae4-a3c5-4008-a129-045485442021.1183935.rsem.genes.results	TCGA-A3-3307-01A-01R-0864-07
unc.edu.29eeeae4-a3c5-4008-a129-045485442021.1183936.rsem.isoforms.results	TCGA-A3-3307-01A-01R-0864-07
unc.edu.29eeeae4-a3c5-4008-a129-045485442021.1184545.rsem.isoforms.normalized_results	TCGA-A3-3307-01A-01R-0864-07
unc.edu.29eeeae4-a3c5-4008-a129-045485442021.1184554.rsem.genes.normalized_results	TCGA-A3-3307-01A-01R-0864-07
unc.edu.29eeeae4-a3c5-4008-a129-045485442021.1766405.bt.exon_quantification.txt	TCGA-A3-3307-01A-01R-0864-07
unc.edu.2a83812c-0319-45c7-9e17-0849b9dc77ec.1193164.junction_quantification.txt	TCGA-DV-5566-01A-01R-1541-07
unc.edu.2a83812c-0319-45c7-9e17-0849b9dc77ec.1195158.rsem.genes.results	TCGA-DV-5566-01A-01R-1541-07
unc.edu.2a83812c-0319-45c7-9e17-0849b9dc77ec.1195159.rsem.isoforms.results	TCGA-DV-5566-01A-01R-1541-07
unc.edu.2a83812c-0319-45c7-9e17-0849b9dc77ec.1195173.rsem.isoforms.normalized_results	TCGA-DV-5566-01A-01R-1541-07
unc.edu.2a83812c-0319-45c7-9e17-0849b9dc77ec.1195174.rsem.genes.normalized_results	TCGA-DV-5566-01A-01R-1541-07
unc.edu.2a83812c-0319-45c7-9e17-0849b9dc77ec.1763671.bt.exon_quantification.txt	TCGA-DV-5566-01A-01R-1541-07
unc.edu.2b5a753c-2fb5-41e5-bf95-8c3e894f57b2.1168431.junction_quantification.txt	TCGA-CZ-4858-01A-01R-1305-07
unc.edu.2b5a753c-2fb5-41e5-bf95-8c3e894f57b2.1171368.rsem.genes.results	TCGA-CZ-4858-01A-01R-1305-07
unc.edu.2b5a753c-2fb5-41e5-bf95-8c3e894f57b2.1171369.rsem.isoforms.results	TCGA-CZ-4858-01A-01R-1305-07
unc.edu.2b5a753c-2fb5-41e5-bf95-8c3e894f57b2.1171471.rsem.genes.normalized_results	TCGA-CZ-4858-01A-01R-1305-07
unc.edu.2b5a753c-2fb5-41e5-bf95-8c3e894f57b2.1171474.rsem.isoforms.normalized_results	TCGA-CZ-4858-01A-01R-1305-07
unc.edu.2b5a753c-2fb5-41e5-bf95-8c3e894f57b2.1767686.bt.exon_quantification.txt	TCGA-CZ-4858-01A-01R-1305-07
unc.edu.2b768c1c-c655-47e0-96f2-05bcd8daa73a.1179367.junction_quantification.txt	TCGA-BP-4327-01A-01R-1289-07
unc.edu.2b768c1c-c655-47e0-96f2-05bcd8daa73a.1182477.rsem.genes.results	TCGA-BP-4327-01A-01R-1289-07
unc.edu.2b768c1c-c655-47e0-96f2-05bcd8daa73a.1182478.rsem.isoforms.results	TCGA-BP-4327-01A-01R-1289-07
unc.edu.2b768c1c-c655-47e0-96f2-05bcd8daa73a.1182799.rsem.genes.normalized_results	TCGA-BP-4327-01A-01R-1289-07
unc.edu.2b768c1c-c655-47e0-96f2-05bcd8daa73a.1182802.rsem.isoforms.normalized_results	TCGA-BP-4327-01A-01R-1289-07
unc.edu.2b768c1c-c655-47e0-96f2-05bcd8daa73a.1768726.bt.exon_quantification.txt	TCGA-BP-4327-01A-01R-1289-07
unc.edu.2c0791fd-18d0-4d48-bdff-568b4ef50d89.1087747.junction_quantification.txt	TCGA-CJ-4869-01A-02R-1426-07
unc.edu.2c0791fd-18d0-4d48-bdff-568b4ef50d89.1088771.rsem.genes.results	TCGA-CJ-4869-01A-02R-1426-07
unc.edu.2c0791fd-18d0-4d48-bdff-568b4ef50d89.1088772.rsem.isoforms.results	TCGA-CJ-4869-01A-02R-1426-07
unc.edu.2c0791fd-18d0-4d48-bdff-568b4ef50d89.1089236.rsem.isoforms.normalized_results	TCGA-CJ-4869-01A-02R-1426-07
unc.edu.2c0791fd-18d0-4d48-bdff-568b4ef50d89.1089237.rsem.genes.normalized_results	TCGA-CJ-4869-01A-02R-1426-07
unc.edu.2c0791fd-18d0-4d48-bdff-568b4ef50d89.1766508.bt.exon_quantification.txt	TCGA-CJ-4869-01A-02R-1426-07
unc.edu.2c136297-484c-4cbc-aceb-a3c03ba05c86.1183257.junction_quantification.txt	TCGA-CZ-5453-11A-01R-1503-07
unc.edu.2c136297-484c-4cbc-aceb-a3c03ba05c86.1186977.rsem.genes.results	TCGA-CZ-5453-11A-01R-1503-07
unc.edu.2c136297-484c-4cbc-aceb-a3c03ba05c86.1186978.rsem.isoforms.results	TCGA-CZ-5453-11A-01R-1503-07
unc.edu.2c136297-484c-4cbc-aceb-a3c03ba05c86.1187159.rsem.genes.normalized_results	TCGA-CZ-5453-11A-01R-1503-07
unc.edu.2c136297-484c-4cbc-aceb-a3c03ba05c86.1187178.rsem.isoforms.normalized_results	TCGA-CZ-5453-11A-01R-1503-07
unc.edu.2c136297-484c-4cbc-aceb-a3c03ba05c86.1765268.bt.exon_quantification.txt	TCGA-CZ-5453-11A-01R-1503-07
unc.edu.2c3cd302-e8f5-428e-bfa5-aaac33bb93e8.1191188.junction_quantification.txt	TCGA-B0-5694-01A-11R-1541-07
unc.edu.2c3cd302-e8f5-428e-bfa5-aaac33bb93e8.1193831.rsem.genes.results	TCGA-B0-5694-01A-11R-1541-07
unc.edu.2c3cd302-e8f5-428e-bfa5-aaac33bb93e8.1193832.rsem.isoforms.results	TCGA-B0-5694-01A-11R-1541-07
unc.edu.2c3cd302-e8f5-428e-bfa5-aaac33bb93e8.1193868.rsem.genes.normalized_results	TCGA-B0-5694-01A-11R-1541-07
unc.edu.2c3cd302-e8f5-428e-bfa5-aaac33bb93e8.1193873.rsem.isoforms.normalized_results	TCGA-B0-5694-01A-11R-1541-07
unc.edu.2c3cd302-e8f5-428e-bfa5-aaac33bb93e8.1763581.bt.exon_quantification.txt	TCGA-B0-5694-01A-11R-1541-07
unc.edu.2c66813e-ea12-44c5-ac7e-6c8802325077.1087306.junction_quantification.txt	TCGA-BP-5194-01A-02R-1426-07
unc.edu.2c66813e-ea12-44c5-ac7e-6c8802325077.1088686.rsem.genes.results	TCGA-BP-5194-01A-02R-1426-07
unc.edu.2c66813e-ea12-44c5-ac7e-6c8802325077.1088687.rsem.isoforms.results	TCGA-BP-5194-01A-02R-1426-07
unc.edu.2c66813e-ea12-44c5-ac7e-6c8802325077.1089102.rsem.genes.normalized_results	TCGA-BP-5194-01A-02R-1426-07
unc.edu.2c66813e-ea12-44c5-ac7e-6c8802325077.1089107.rsem.isoforms.normalized_results	TCGA-BP-5194-01A-02R-1426-07
unc.edu.2c66813e-ea12-44c5-ac7e-6c8802325077.1766510.bt.exon_quantification.txt	TCGA-BP-5194-01A-02R-1426-07
unc.edu.2d12d6c7-a3b8-4a0e-a501-a291f1e86eb9.1090162.junction_quantification.txt	TCGA-BP-5183-01A-01R-1426-07
unc.edu.2d12d6c7-a3b8-4a0e-a501-a291f1e86eb9.1091681.rsem.genes.results	TCGA-BP-5183-01A-01R-1426-07
unc.edu.2d12d6c7-a3b8-4a0e-a501-a291f1e86eb9.1091682.rsem.isoforms.results	TCGA-BP-5183-01A-01R-1426-07
unc.edu.2d12d6c7-a3b8-4a0e-a501-a291f1e86eb9.1091970.rsem.isoforms.normalized_results	TCGA-BP-5183-01A-01R-1426-07
unc.edu.2d12d6c7-a3b8-4a0e-a501-a291f1e86eb9.1091973.rsem.genes.normalized_results	TCGA-BP-5183-01A-01R-1426-07
unc.edu.2d12d6c7-a3b8-4a0e-a501-a291f1e86eb9.1766497.bt.exon_quantification.txt	TCGA-BP-5183-01A-01R-1426-07
unc.edu.2d67443d-14ec-48f7-93e0-e409b1729587.1197221.junction_quantification.txt	TCGA-CJ-4636-01A-02R-1325-07
unc.edu.2d67443d-14ec-48f7-93e0-e409b1729587.1201146.rsem.genes.results	TCGA-CJ-4636-01A-02R-1325-07
unc.edu.2d67443d-14ec-48f7-93e0-e409b1729587.1201147.rsem.isoforms.results	TCGA-CJ-4636-01A-02R-1325-07
unc.edu.2d67443d-14ec-48f7-93e0-e409b1729587.1201415.rsem.genes.normalized_results	TCGA-CJ-4636-01A-02R-1325-07
unc.edu.2d67443d-14ec-48f7-93e0-e409b1729587.1201418.rsem.isoforms.normalized_results	TCGA-CJ-4636-01A-02R-1325-07
unc.edu.2d67443d-14ec-48f7-93e0-e409b1729587.1769278.bt.exon_quantification.txt	TCGA-CJ-4636-01A-02R-1325-07
unc.edu.305a7cd7-e7c3-422f-a71a-5b69c0b10343.1323159.junction_quantification.txt	TCGA-CZ-5461-11A-01R-1503-07
unc.edu.305a7cd7-e7c3-422f-a71a-5b69c0b10343.1326977.rsem.genes.results	TCGA-CZ-5461-11A-01R-1503-07
unc.edu.305a7cd7-e7c3-422f-a71a-5b69c0b10343.1326978.rsem.isoforms.results	TCGA-CZ-5461-11A-01R-1503-07
unc.edu.305a7cd7-e7c3-422f-a71a-5b69c0b10343.1327016.rsem.genes.normalized_results	TCGA-CZ-5461-11A-01R-1503-07
unc.edu.305a7cd7-e7c3-422f-a71a-5b69c0b10343.1327019.rsem.isoforms.normalized_results	TCGA-CZ-5461-11A-01R-1503-07
unc.edu.305a7cd7-e7c3-422f-a71a-5b69c0b10343.1765262.bt.exon_quantification.txt	TCGA-CZ-5461-11A-01R-1503-07
unc.edu.3097579d-f791-4677-a115-0fb1389b0274.1196895.junction_quantification.txt	TCGA-BP-4335-01A-01R-1289-07
unc.edu.3097579d-f791-4677-a115-0fb1389b0274.1198321.rsem.genes.results	TCGA-BP-4335-01A-01R-1289-07
unc.edu.3097579d-f791-4677-a115-0fb1389b0274.1198322.rsem.isoforms.results	TCGA-BP-4335-01A-01R-1289-07
unc.edu.3097579d-f791-4677-a115-0fb1389b0274.1198617.rsem.genes.normalized_results	TCGA-BP-4335-01A-01R-1289-07
unc.edu.3097579d-f791-4677-a115-0fb1389b0274.1198620.rsem.isoforms.normalized_results	TCGA-BP-4335-01A-01R-1289-07
unc.edu.3097579d-f791-4677-a115-0fb1389b0274.1768676.bt.exon_quantification.txt	TCGA-BP-4335-01A-01R-1289-07
unc.edu.3178484a-1651-4e2a-95ec-5c3ff91bf1f8.1190518.junction_quantification.txt	TCGA-CW-5581-11A-01R-1541-07
unc.edu.3178484a-1651-4e2a-95ec-5c3ff91bf1f8.1193056.rsem.genes.results	TCGA-CW-5581-11A-01R-1541-07
unc.edu.3178484a-1651-4e2a-95ec-5c3ff91bf1f8.1193057.rsem.isoforms.results	TCGA-CW-5581-11A-01R-1541-07
unc.edu.3178484a-1651-4e2a-95ec-5c3ff91bf1f8.1193311.rsem.genes.normalized_results	TCGA-CW-5581-11A-01R-1541-07
unc.edu.3178484a-1651-4e2a-95ec-5c3ff91bf1f8.1193318.rsem.isoforms.normalized_results	TCGA-CW-5581-11A-01R-1541-07
unc.edu.3178484a-1651-4e2a-95ec-5c3ff91bf1f8.1763603.bt.exon_quantification.txt	TCGA-CW-5581-11A-01R-1541-07
unc.edu.31b392f4-0d9c-49f4-a82a-71589813f0ed.2442536.junction_quantification.txt	TCGA-6D-AA2E-01A-11R-A37O-07
unc.edu.31b392f4-0d9c-49f4-a82a-71589813f0ed.2442874.rsem.genes.results	TCGA-6D-AA2E-01A-11R-A37O-07
unc.edu.31b392f4-0d9c-49f4-a82a-71589813f0ed.2442875.rsem.isoforms.results	TCGA-6D-AA2E-01A-11R-A37O-07
unc.edu.31b392f4-0d9c-49f4-a82a-71589813f0ed.2442895.rsem.genes.normalized_results	TCGA-6D-AA2E-01A-11R-A37O-07
unc.edu.31b392f4-0d9c-49f4-a82a-71589813f0ed.2442898.rsem.isoforms.normalized_results	TCGA-6D-AA2E-01A-11R-A37O-07
unc.edu.31b392f4-0d9c-49f4-a82a-71589813f0ed.2442998.bt.exon_quantification.txt	TCGA-6D-AA2E-01A-11R-A37O-07
unc.edu.328f67c7-f88e-4364-8ea7-ca5d95ff30e6.1084213.junction_quantification.txt	TCGA-A3-3329-01A-01R-0864-07
unc.edu.328f67c7-f88e-4364-8ea7-ca5d95ff30e6.1086127.rsem.genes.results	TCGA-A3-3329-01A-01R-0864-07
unc.edu.328f67c7-f88e-4364-8ea7-ca5d95ff30e6.1086128.rsem.isoforms.results	TCGA-A3-3329-01A-01R-0864-07
unc.edu.328f67c7-f88e-4364-8ea7-ca5d95ff30e6.1086204.rsem.genes.normalized_results	TCGA-A3-3329-01A-01R-0864-07
unc.edu.328f67c7-f88e-4364-8ea7-ca5d95ff30e6.1086207.rsem.isoforms.normalized_results	TCGA-A3-3329-01A-01R-0864-07
unc.edu.328f67c7-f88e-4364-8ea7-ca5d95ff30e6.1764498.bt.exon_quantification.txt	TCGA-A3-3329-01A-01R-0864-07
unc.edu.32b0cb14-af29-4f2e-a1c9-3510c8a03c97.1201572.junction_quantification.txt	TCGA-A3-3319-01A-02R-1325-07
unc.edu.32b0cb14-af29-4f2e-a1c9-3510c8a03c97.1206061.rsem.genes.results	TCGA-A3-3319-01A-02R-1325-07
unc.edu.32b0cb14-af29-4f2e-a1c9-3510c8a03c97.1206062.rsem.isoforms.results	TCGA-A3-3319-01A-02R-1325-07
unc.edu.32b0cb14-af29-4f2e-a1c9-3510c8a03c97.1206642.rsem.isoforms.normalized_results	TCGA-A3-3319-01A-02R-1325-07
unc.edu.32b0cb14-af29-4f2e-a1c9-3510c8a03c97.1206643.rsem.genes.normalized_results	TCGA-A3-3319-01A-02R-1325-07
unc.edu.32b0cb14-af29-4f2e-a1c9-3510c8a03c97.1769307.bt.exon_quantification.txt	TCGA-A3-3319-01A-02R-1325-07
unc.edu.331fc3b5-9168-4626-948d-726a440b2de7.1198487.junction_quantification.txt	TCGA-CZ-5470-01A-01R-1503-07
unc.edu.331fc3b5-9168-4626-948d-726a440b2de7.1202452.rsem.genes.results	TCGA-CZ-5470-01A-01R-1503-07
unc.edu.331fc3b5-9168-4626-948d-726a440b2de7.1202453.rsem.isoforms.results	TCGA-CZ-5470-01A-01R-1503-07
unc.edu.331fc3b5-9168-4626-948d-726a440b2de7.1202487.rsem.genes.normalized_results	TCGA-CZ-5470-01A-01R-1503-07
unc.edu.331fc3b5-9168-4626-948d-726a440b2de7.1202488.rsem.isoforms.normalized_results	TCGA-CZ-5470-01A-01R-1503-07
unc.edu.331fc3b5-9168-4626-948d-726a440b2de7.1764930.bt.exon_quantification.txt	TCGA-CZ-5470-01A-01R-1503-07
unc.edu.334c16f3-5a5f-41b9-8893-c86fcbac028a.1170011.junction_quantification.txt	TCGA-CJ-4895-01A-01R-1305-07
unc.edu.334c16f3-5a5f-41b9-8893-c86fcbac028a.1173567.rsem.genes.results	TCGA-CJ-4895-01A-01R-1305-07
unc.edu.334c16f3-5a5f-41b9-8893-c86fcbac028a.1173568.rsem.isoforms.results	TCGA-CJ-4895-01A-01R-1305-07
unc.edu.334c16f3-5a5f-41b9-8893-c86fcbac028a.1173597.rsem.genes.normalized_results	TCGA-CJ-4895-01A-01R-1305-07
unc.edu.334c16f3-5a5f-41b9-8893-c86fcbac028a.1173606.rsem.isoforms.normalized_results	TCGA-CJ-4895-01A-01R-1305-07
unc.edu.334c16f3-5a5f-41b9-8893-c86fcbac028a.1767697.bt.exon_quantification.txt	TCGA-CJ-4895-01A-01R-1305-07
unc.edu.33512525-de21-49d1-ad79-f1e284b0b3a2.1200265.junction_quantification.txt	TCGA-B0-4697-01A-01R-1277-07
