filename	barcode(s)
unc.edu.381f4721-580b-4b93-9988-862780e177bb.1226093.rsem.isoforms.results	TCGA-GD-A2C5-11A-11R-A180-07
unc.edu.381f4721-580b-4b93-9988-862780e177bb.1226108.rsem.genes.normalized_results	TCGA-GD-A2C5-11A-11R-A180-07
unc.edu.381f4721-580b-4b93-9988-862780e177bb.1226109.rsem.isoforms.normalized_results	TCGA-GD-A2C5-11A-11R-A180-07
unc.edu.381f4721-580b-4b93-9988-862780e177bb.1758726.bt.exon_quantification.txt	TCGA-GD-A2C5-11A-11R-A180-07
unc.edu.3833acbb-2ea2-4442-90af-6b009ae2543b.2234892.junction_quantification.txt	TCGA-GU-A767-01A-11R-A32O-07
unc.edu.3833acbb-2ea2-4442-90af-6b009ae2543b.2235531.rsem.genes.results	TCGA-GU-A767-01A-11R-A32O-07
unc.edu.3833acbb-2ea2-4442-90af-6b009ae2543b.2235532.rsem.isoforms.results	TCGA-GU-A767-01A-11R-A32O-07
unc.edu.3833acbb-2ea2-4442-90af-6b009ae2543b.2235558.rsem.isoforms.normalized_results	TCGA-GU-A767-01A-11R-A32O-07
unc.edu.3833acbb-2ea2-4442-90af-6b009ae2543b.2235561.rsem.genes.normalized_results	TCGA-GU-A767-01A-11R-A32O-07
unc.edu.3833acbb-2ea2-4442-90af-6b009ae2543b.2235617.bt.exon_quantification.txt	TCGA-GU-A767-01A-11R-A32O-07
unc.edu.388f02e0-68bb-4be2-9271-60a42d3a3e9d.1324113.junction_quantification.txt	TCGA-GV-A3JX-01A-11R-A20F-07
unc.edu.388f02e0-68bb-4be2-9271-60a42d3a3e9d.1327049.rsem.genes.results	TCGA-GV-A3JX-01A-11R-A20F-07
unc.edu.388f02e0-68bb-4be2-9271-60a42d3a3e9d.1327050.rsem.isoforms.results	TCGA-GV-A3JX-01A-11R-A20F-07
unc.edu.388f02e0-68bb-4be2-9271-60a42d3a3e9d.1327084.rsem.isoforms.normalized_results	TCGA-GV-A3JX-01A-11R-A20F-07
unc.edu.388f02e0-68bb-4be2-9271-60a42d3a3e9d.1327085.rsem.genes.normalized_results	TCGA-GV-A3JX-01A-11R-A20F-07
unc.edu.388f02e0-68bb-4be2-9271-60a42d3a3e9d.1754580.bt.exon_quantification.txt	TCGA-GV-A3JX-01A-11R-A20F-07
unc.edu.38e62ae5-729f-41fa-94e7-7e3caa0a246b.1346839.junction_quantification.txt	TCGA-CF-A3MH-01A-11R-A20F-07
unc.edu.38e62ae5-729f-41fa-94e7-7e3caa0a246b.1351635.rsem.genes.results	TCGA-CF-A3MH-01A-11R-A20F-07
unc.edu.38e62ae5-729f-41fa-94e7-7e3caa0a246b.1351636.rsem.isoforms.results	TCGA-CF-A3MH-01A-11R-A20F-07
unc.edu.38e62ae5-729f-41fa-94e7-7e3caa0a246b.1351677.rsem.isoforms.normalized_results	TCGA-CF-A3MH-01A-11R-A20F-07
unc.edu.38e62ae5-729f-41fa-94e7-7e3caa0a246b.1351678.rsem.genes.normalized_results	TCGA-CF-A3MH-01A-11R-A20F-07
unc.edu.38e62ae5-729f-41fa-94e7-7e3caa0a246b.1755652.bt.exon_quantification.txt	TCGA-CF-A3MH-01A-11R-A20F-07
unc.edu.394c0fda-d609-4a29-a758-c3b984e50d1d.2510156.junction_quantification.txt	TCGA-UY-A9PE-01A-11R-A38B-07
unc.edu.394c0fda-d609-4a29-a758-c3b984e50d1d.2510532.rsem.genes.results	TCGA-UY-A9PE-01A-11R-A38B-07
unc.edu.394c0fda-d609-4a29-a758-c3b984e50d1d.2510533.rsem.isoforms.results	TCGA-UY-A9PE-01A-11R-A38B-07
unc.edu.394c0fda-d609-4a29-a758-c3b984e50d1d.2510551.rsem.genes.normalized_results	TCGA-UY-A9PE-01A-11R-A38B-07
unc.edu.394c0fda-d609-4a29-a758-c3b984e50d1d.2510552.rsem.isoforms.normalized_results	TCGA-UY-A9PE-01A-11R-A38B-07
unc.edu.394c0fda-d609-4a29-a758-c3b984e50d1d.2510679.bt.exon_quantification.txt	TCGA-UY-A9PE-01A-11R-A38B-07
unc.edu.3a644871-42e4-44b0-901e-512596a018b1.2542791.junction_quantification.txt	TCGA-XF-A9T4-01A-11R-A39I-07
unc.edu.3a644871-42e4-44b0-901e-512596a018b1.2543754.rsem.genes.results	TCGA-XF-A9T4-01A-11R-A39I-07
unc.edu.3a644871-42e4-44b0-901e-512596a018b1.2543755.rsem.isoforms.results	TCGA-XF-A9T4-01A-11R-A39I-07
unc.edu.3a644871-42e4-44b0-901e-512596a018b1.2543787.rsem.genes.normalized_results	TCGA-XF-A9T4-01A-11R-A39I-07
unc.edu.3a644871-42e4-44b0-901e-512596a018b1.2543788.rsem.isoforms.normalized_results	TCGA-XF-A9T4-01A-11R-A39I-07
unc.edu.3a644871-42e4-44b0-901e-512596a018b1.2543994.bt.exon_quantification.txt	TCGA-XF-A9T4-01A-11R-A39I-07
unc.edu.3add40ce-6d64-4ded-9ab6-2f076c420dc4.1105632.junction_quantification.txt	TCGA-DK-A1AF-01A-11R-A13Y-07
unc.edu.3add40ce-6d64-4ded-9ab6-2f076c420dc4.1112665.rsem.genes.results	TCGA-DK-A1AF-01A-11R-A13Y-07
unc.edu.3add40ce-6d64-4ded-9ab6-2f076c420dc4.1112666.rsem.isoforms.results	TCGA-DK-A1AF-01A-11R-A13Y-07
unc.edu.3add40ce-6d64-4ded-9ab6-2f076c420dc4.1112696.rsem.isoforms.normalized_results	TCGA-DK-A1AF-01A-11R-A13Y-07
unc.edu.3add40ce-6d64-4ded-9ab6-2f076c420dc4.1112699.rsem.genes.normalized_results	TCGA-DK-A1AF-01A-11R-A13Y-07
unc.edu.3add40ce-6d64-4ded-9ab6-2f076c420dc4.1759328.bt.exon_quantification.txt	TCGA-DK-A1AF-01A-11R-A13Y-07
unc.edu.3ae4a552-7df5-4a6b-a9c6-069cc96e7448.2545622.junction_quantification.txt	TCGA-4Z-AA87-01A-11R-A39I-07
unc.edu.3ae4a552-7df5-4a6b-a9c6-069cc96e7448.2545971.rsem.genes.results	TCGA-4Z-AA87-01A-11R-A39I-07
unc.edu.3ae4a552-7df5-4a6b-a9c6-069cc96e7448.2545972.rsem.isoforms.results	TCGA-4Z-AA87-01A-11R-A39I-07
unc.edu.3ae4a552-7df5-4a6b-a9c6-069cc96e7448.2546005.rsem.genes.normalized_results	TCGA-4Z-AA87-01A-11R-A39I-07
unc.edu.3ae4a552-7df5-4a6b-a9c6-069cc96e7448.2546006.rsem.isoforms.normalized_results	TCGA-4Z-AA87-01A-11R-A39I-07
unc.edu.3ae4a552-7df5-4a6b-a9c6-069cc96e7448.2546035.bt.exon_quantification.txt	TCGA-4Z-AA87-01A-11R-A39I-07
unc.edu.3bea01e7-e5bc-484b-91f4-a143caed0aed.1474531.junction_quantification.txt	TCGA-GC-A3WC-01A-31R-A22U-07
unc.edu.3bea01e7-e5bc-484b-91f4-a143caed0aed.1475056.rsem.genes.results	TCGA-GC-A3WC-01A-31R-A22U-07
unc.edu.3bea01e7-e5bc-484b-91f4-a143caed0aed.1475057.rsem.isoforms.results	TCGA-GC-A3WC-01A-31R-A22U-07
unc.edu.3bea01e7-e5bc-484b-91f4-a143caed0aed.1475069.rsem.genes.normalized_results	TCGA-GC-A3WC-01A-31R-A22U-07
unc.edu.3bea01e7-e5bc-484b-91f4-a143caed0aed.1475070.rsem.isoforms.normalized_results	TCGA-GC-A3WC-01A-31R-A22U-07
unc.edu.3bea01e7-e5bc-484b-91f4-a143caed0aed.1750778.bt.exon_quantification.txt	TCGA-GC-A3WC-01A-31R-A22U-07
unc.edu.3c499f07-67e2-4032-a0b5-b9edd90035f7.1177028.junction_quantification.txt	TCGA-BL-A13J-01A-11R-A10U-07
unc.edu.3c499f07-67e2-4032-a0b5-b9edd90035f7.1178964.rsem.genes.results	TCGA-BL-A13J-01A-11R-A10U-07
unc.edu.3c499f07-67e2-4032-a0b5-b9edd90035f7.1178965.rsem.isoforms.results	TCGA-BL-A13J-01A-11R-A10U-07
unc.edu.3c499f07-67e2-4032-a0b5-b9edd90035f7.1179253.rsem.genes.normalized_results	TCGA-BL-A13J-01A-11R-A10U-07
unc.edu.3c499f07-67e2-4032-a0b5-b9edd90035f7.1179259.rsem.isoforms.normalized_results	TCGA-BL-A13J-01A-11R-A10U-07
unc.edu.3c499f07-67e2-4032-a0b5-b9edd90035f7.1759506.bt.exon_quantification.txt	TCGA-BL-A13J-01A-11R-A10U-07
unc.edu.3cefcb0b-796f-4ef0-b50d-a6ed17e9be4d.1177713.junction_quantification.txt	TCGA-BT-A20W-01A-21R-A14Y-07
unc.edu.3cefcb0b-796f-4ef0-b50d-a6ed17e9be4d.1179720.rsem.genes.results	TCGA-BT-A20W-01A-21R-A14Y-07
unc.edu.3cefcb0b-796f-4ef0-b50d-a6ed17e9be4d.1179721.rsem.isoforms.results	TCGA-BT-A20W-01A-21R-A14Y-07
unc.edu.3cefcb0b-796f-4ef0-b50d-a6ed17e9be4d.1179776.rsem.genes.normalized_results	TCGA-BT-A20W-01A-21R-A14Y-07
unc.edu.3cefcb0b-796f-4ef0-b50d-a6ed17e9be4d.1179777.rsem.isoforms.normalized_results	TCGA-BT-A20W-01A-21R-A14Y-07
unc.edu.3cefcb0b-796f-4ef0-b50d-a6ed17e9be4d.1759699.bt.exon_quantification.txt	TCGA-BT-A20W-01A-21R-A14Y-07
unc.edu.3d1b5ffe-38d6-4073-9020-c6897727341c.1111981.junction_quantification.txt	TCGA-CU-A0YN-01A-21R-A10U-07
unc.edu.3d1b5ffe-38d6-4073-9020-c6897727341c.1113494.rsem.genes.results	TCGA-CU-A0YN-01A-21R-A10U-07
unc.edu.3d1b5ffe-38d6-4073-9020-c6897727341c.1113495.rsem.isoforms.results	TCGA-CU-A0YN-01A-21R-A10U-07
unc.edu.3d1b5ffe-38d6-4073-9020-c6897727341c.1113517.rsem.isoforms.normalized_results	TCGA-CU-A0YN-01A-21R-A10U-07
unc.edu.3d1b5ffe-38d6-4073-9020-c6897727341c.1113522.rsem.genes.normalized_results	TCGA-CU-A0YN-01A-21R-A10U-07
unc.edu.3d1b5ffe-38d6-4073-9020-c6897727341c.1759525.bt.exon_quantification.txt	TCGA-CU-A0YN-01A-21R-A10U-07
unc.edu.4000adba-115e-40bf-afbb-35ad20c4e416.1214442.junction_quantification.txt	TCGA-G2-A2EF-01A-12R-A18C-07
unc.edu.4000adba-115e-40bf-afbb-35ad20c4e416.1217875.rsem.genes.results	TCGA-G2-A2EF-01A-12R-A18C-07
unc.edu.4000adba-115e-40bf-afbb-35ad20c4e416.1217876.rsem.isoforms.results	TCGA-G2-A2EF-01A-12R-A18C-07
unc.edu.4000adba-115e-40bf-afbb-35ad20c4e416.1217947.rsem.genes.normalized_results	TCGA-G2-A2EF-01A-12R-A18C-07
unc.edu.4000adba-115e-40bf-afbb-35ad20c4e416.1217948.rsem.isoforms.normalized_results	TCGA-G2-A2EF-01A-12R-A18C-07
unc.edu.4000adba-115e-40bf-afbb-35ad20c4e416.1759303.bt.exon_quantification.txt	TCGA-G2-A2EF-01A-12R-A18C-07
unc.edu.406a8f7c-1530-4ecf-95b0-b051d9a3184d.2506292.junction_quantification.txt	TCGA-2F-A9KT-01A-11R-A38B-07
unc.edu.406a8f7c-1530-4ecf-95b0-b051d9a3184d.2506723.rsem.genes.results	TCGA-2F-A9KT-01A-11R-A38B-07
unc.edu.406a8f7c-1530-4ecf-95b0-b051d9a3184d.2506724.rsem.isoforms.results	TCGA-2F-A9KT-01A-11R-A38B-07
unc.edu.406a8f7c-1530-4ecf-95b0-b051d9a3184d.2506744.rsem.genes.normalized_results	TCGA-2F-A9KT-01A-11R-A38B-07
unc.edu.406a8f7c-1530-4ecf-95b0-b051d9a3184d.2506745.rsem.isoforms.normalized_results	TCGA-2F-A9KT-01A-11R-A38B-07
unc.edu.406a8f7c-1530-4ecf-95b0-b051d9a3184d.2506952.bt.exon_quantification.txt	TCGA-2F-A9KT-01A-11R-A38B-07
unc.edu.417805b3-9c10-4724-ab87-480c773f7d16.2510414.junction_quantification.txt	TCGA-UY-A9PD-01A-11R-A38B-07
unc.edu.417805b3-9c10-4724-ab87-480c773f7d16.2511510.rsem.genes.results	TCGA-UY-A9PD-01A-11R-A38B-07
unc.edu.417805b3-9c10-4724-ab87-480c773f7d16.2511511.rsem.isoforms.results	TCGA-UY-A9PD-01A-11R-A38B-07
unc.edu.417805b3-9c10-4724-ab87-480c773f7d16.2511524.rsem.genes.normalized_results	TCGA-UY-A9PD-01A-11R-A38B-07
unc.edu.417805b3-9c10-4724-ab87-480c773f7d16.2511525.rsem.isoforms.normalized_results	TCGA-UY-A9PD-01A-11R-A38B-07
unc.edu.417805b3-9c10-4724-ab87-480c773f7d16.2511702.bt.exon_quantification.txt	TCGA-UY-A9PD-01A-11R-A38B-07
unc.edu.41836f0e-f807-4afa-ae39-c0eb16fa6b54.1474309.junction_quantification.txt	TCGA-FD-A3SN-01A-12R-A22U-07
unc.edu.41836f0e-f807-4afa-ae39-c0eb16fa6b54.1474944.rsem.genes.results	TCGA-FD-A3SN-01A-12R-A22U-07
unc.edu.41836f0e-f807-4afa-ae39-c0eb16fa6b54.1474945.rsem.isoforms.results	TCGA-FD-A3SN-01A-12R-A22U-07
unc.edu.41836f0e-f807-4afa-ae39-c0eb16fa6b54.1474956.rsem.genes.normalized_results	TCGA-FD-A3SN-01A-12R-A22U-07
unc.edu.41836f0e-f807-4afa-ae39-c0eb16fa6b54.1474957.rsem.isoforms.normalized_results	TCGA-FD-A3SN-01A-12R-A22U-07
unc.edu.41836f0e-f807-4afa-ae39-c0eb16fa6b54.1750709.bt.exon_quantification.txt	TCGA-FD-A3SN-01A-12R-A22U-07
unc.edu.429f0e9d-c160-4b36-a31b-dab1097c6129.1385502.junction_quantification.txt	TCGA-CF-A3MF-01A-12R-A21D-07
unc.edu.429f0e9d-c160-4b36-a31b-dab1097c6129.1388295.rsem.genes.results	TCGA-CF-A3MF-01A-12R-A21D-07
unc.edu.429f0e9d-c160-4b36-a31b-dab1097c6129.1388296.rsem.isoforms.results	TCGA-CF-A3MF-01A-12R-A21D-07
unc.edu.429f0e9d-c160-4b36-a31b-dab1097c6129.1388311.rsem.isoforms.normalized_results	TCGA-CF-A3MF-01A-12R-A21D-07
unc.edu.429f0e9d-c160-4b36-a31b-dab1097c6129.1388314.rsem.genes.normalized_results	TCGA-CF-A3MF-01A-12R-A21D-07
unc.edu.429f0e9d-c160-4b36-a31b-dab1097c6129.1757493.bt.exon_quantification.txt	TCGA-CF-A3MF-01A-12R-A21D-07
unc.edu.42db28fc-4d5f-4b0f-aa86-7d27197c7649.1382074.junction_quantification.txt	TCGA-DK-A3IK-01A-32R-A21D-07
unc.edu.42db28fc-4d5f-4b0f-aa86-7d27197c7649.1386198.rsem.genes.results	TCGA-DK-A3IK-01A-32R-A21D-07
unc.edu.42db28fc-4d5f-4b0f-aa86-7d27197c7649.1386199.rsem.isoforms.results	TCGA-DK-A3IK-01A-32R-A21D-07
unc.edu.42db28fc-4d5f-4b0f-aa86-7d27197c7649.1386233.rsem.genes.normalized_results	TCGA-DK-A3IK-01A-32R-A21D-07
unc.edu.42db28fc-4d5f-4b0f-aa86-7d27197c7649.1386234.rsem.isoforms.normalized_results	TCGA-DK-A3IK-01A-32R-A21D-07
unc.edu.42db28fc-4d5f-4b0f-aa86-7d27197c7649.1757500.bt.exon_quantification.txt	TCGA-DK-A3IK-01A-32R-A21D-07
unc.edu.4333b9aa-34fb-429f-b622-6ab259f12367.2640349.junction_quantification.txt	TCGA-ZF-A9RD-01A-11R-A42T-07
unc.edu.4333b9aa-34fb-429f-b622-6ab259f12367.2640745.rsem.genes.results	TCGA-ZF-A9RD-01A-11R-A42T-07
unc.edu.4333b9aa-34fb-429f-b622-6ab259f12367.2640746.rsem.isoforms.results	TCGA-ZF-A9RD-01A-11R-A42T-07
unc.edu.4333b9aa-34fb-429f-b622-6ab259f12367.2640757.rsem.genes.normalized_results	TCGA-ZF-A9RD-01A-11R-A42T-07
unc.edu.4333b9aa-34fb-429f-b622-6ab259f12367.2640760.rsem.isoforms.normalized_results	TCGA-ZF-A9RD-01A-11R-A42T-07
unc.edu.4333b9aa-34fb-429f-b622-6ab259f12367.2640818.bt.exon_quantification.txt	TCGA-ZF-A9RD-01A-11R-A42T-07
unc.edu.433eed62-f9d3-440a-bc04-f0156c70ee65.2166844.junction_quantification.txt	TCGA-GD-A6C6-01A-21R-A31N-07
unc.edu.433eed62-f9d3-440a-bc04-f0156c70ee65.2167058.rsem.genes.results	TCGA-GD-A6C6-01A-21R-A31N-07
unc.edu.433eed62-f9d3-440a-bc04-f0156c70ee65.2167059.rsem.isoforms.results	TCGA-GD-A6C6-01A-21R-A31N-07
unc.edu.433eed62-f9d3-440a-bc04-f0156c70ee65.2167077.rsem.genes.normalized_results	TCGA-GD-A6C6-01A-21R-A31N-07
unc.edu.433eed62-f9d3-440a-bc04-f0156c70ee65.2167080.rsem.isoforms.normalized_results	TCGA-GD-A6C6-01A-21R-A31N-07
unc.edu.433eed62-f9d3-440a-bc04-f0156c70ee65.2167144.bt.exon_quantification.txt	TCGA-GD-A6C6-01A-21R-A31N-07
unc.edu.45517ca1-d687-4f8a-90e4-0b3937221a00.2503354.junction_quantification.txt	TCGA-4Z-AA7N-01A-11R-A39I-07
unc.edu.45517ca1-d687-4f8a-90e4-0b3937221a00.2503730.rsem.genes.results	TCGA-4Z-AA7N-01A-11R-A39I-07
unc.edu.45517ca1-d687-4f8a-90e4-0b3937221a00.2503731.rsem.isoforms.results	TCGA-4Z-AA7N-01A-11R-A39I-07
unc.edu.45517ca1-d687-4f8a-90e4-0b3937221a00.2503752.rsem.genes.normalized_results	TCGA-4Z-AA7N-01A-11R-A39I-07
unc.edu.45517ca1-d687-4f8a-90e4-0b3937221a00.2503753.rsem.isoforms.normalized_results	TCGA-4Z-AA7N-01A-11R-A39I-07
unc.edu.45517ca1-d687-4f8a-90e4-0b3937221a00.2503912.bt.exon_quantification.txt	TCGA-4Z-AA7N-01A-11R-A39I-07
unc.edu.459468e0-79bc-4544-b168-27a85342d4c1.2235571.junction_quantification.txt	TCGA-GU-A763-01A-11R-A32O-07
unc.edu.459468e0-79bc-4544-b168-27a85342d4c1.2236121.rsem.genes.results	TCGA-GU-A763-01A-11R-A32O-07
unc.edu.459468e0-79bc-4544-b168-27a85342d4c1.2236122.rsem.isoforms.results	TCGA-GU-A763-01A-11R-A32O-07
unc.edu.459468e0-79bc-4544-b168-27a85342d4c1.2236143.rsem.genes.normalized_results	TCGA-GU-A763-01A-11R-A32O-07
unc.edu.459468e0-79bc-4544-b168-27a85342d4c1.2236144.rsem.isoforms.normalized_results	TCGA-GU-A763-01A-11R-A32O-07
unc.edu.459468e0-79bc-4544-b168-27a85342d4c1.2236228.bt.exon_quantification.txt	TCGA-GU-A763-01A-11R-A32O-07
unc.edu.49951b76-0020-4c3c-a279-8175c82c3bc6.2381253.junction_quantification.txt	TCGA-UY-A78M-01A-21R-A352-07
unc.edu.49951b76-0020-4c3c-a279-8175c82c3bc6.2381762.rsem.genes.results	TCGA-UY-A78M-01A-21R-A352-07
unc.edu.49951b76-0020-4c3c-a279-8175c82c3bc6.2381763.rsem.isoforms.results	TCGA-UY-A78M-01A-21R-A352-07
unc.edu.49951b76-0020-4c3c-a279-8175c82c3bc6.2381775.rsem.genes.normalized_results	TCGA-UY-A78M-01A-21R-A352-07
unc.edu.49951b76-0020-4c3c-a279-8175c82c3bc6.2381776.rsem.isoforms.normalized_results	TCGA-UY-A78M-01A-21R-A352-07
unc.edu.49951b76-0020-4c3c-a279-8175c82c3bc6.2381843.bt.exon_quantification.txt	TCGA-UY-A78M-01A-21R-A352-07
unc.edu.4a0b6e3c-a167-4ca6-876b-6fb82fa8fdb6.2115522.junction_quantification.txt	TCGA-FD-A62P-01A-32R-A30C-07
unc.edu.4a0b6e3c-a167-4ca6-876b-6fb82fa8fdb6.2115936.rsem.genes.results	TCGA-FD-A62P-01A-32R-A30C-07
unc.edu.4a0b6e3c-a167-4ca6-876b-6fb82fa8fdb6.2115937.rsem.isoforms.results	TCGA-FD-A62P-01A-32R-A30C-07
unc.edu.4a0b6e3c-a167-4ca6-876b-6fb82fa8fdb6.2115955.rsem.genes.normalized_results	TCGA-FD-A62P-01A-32R-A30C-07
unc.edu.4a0b6e3c-a167-4ca6-876b-6fb82fa8fdb6.2115956.rsem.isoforms.normalized_results	TCGA-FD-A62P-01A-32R-A30C-07
unc.edu.4a0b6e3c-a167-4ca6-876b-6fb82fa8fdb6.2116037.bt.exon_quantification.txt	TCGA-FD-A62P-01A-32R-A30C-07
unc.edu.4b3c1687-622c-4c9f-9fe7-25b197629133.2648424.junction_quantification.txt	TCGA-G2-AA3F-01A-12R-A42T-07
unc.edu.4b3c1687-622c-4c9f-9fe7-25b197629133.2650297.rsem.genes.results	TCGA-G2-AA3F-01A-12R-A42T-07
unc.edu.4b3c1687-622c-4c9f-9fe7-25b197629133.2650298.rsem.isoforms.results	TCGA-G2-AA3F-01A-12R-A42T-07
unc.edu.4b3c1687-622c-4c9f-9fe7-25b197629133.2650329.rsem.genes.normalized_results	TCGA-G2-AA3F-01A-12R-A42T-07
unc.edu.4b3c1687-622c-4c9f-9fe7-25b197629133.2650330.rsem.isoforms.normalized_results	TCGA-G2-AA3F-01A-12R-A42T-07
unc.edu.4b3c1687-622c-4c9f-9fe7-25b197629133.2650621.bt.exon_quantification.txt	TCGA-G2-AA3F-01A-12R-A42T-07
unc.edu.4be53c32-b222-44dd-b0b9-6a935591380a.2089536.junction_quantification.txt	TCGA-E7-A5KE-01A-11R-A28M-07
unc.edu.4be53c32-b222-44dd-b0b9-6a935591380a.2090013.rsem.genes.results	TCGA-E7-A5KE-01A-11R-A28M-07
unc.edu.4be53c32-b222-44dd-b0b9-6a935591380a.2090014.rsem.isoforms.results	TCGA-E7-A5KE-01A-11R-A28M-07
unc.edu.4be53c32-b222-44dd-b0b9-6a935591380a.2090033.rsem.genes.normalized_results	TCGA-E7-A5KE-01A-11R-A28M-07
unc.edu.4be53c32-b222-44dd-b0b9-6a935591380a.2090034.rsem.isoforms.normalized_results	TCGA-E7-A5KE-01A-11R-A28M-07
unc.edu.4be53c32-b222-44dd-b0b9-6a935591380a.2090272.bt.exon_quantification.txt	TCGA-E7-A5KE-01A-11R-A28M-07
unc.edu.4c23170b-a5e0-41c8-8309-a5bfb2823491.2308445.junction_quantification.txt	TCGA-KQ-A41P-01A-12R-A33J-07
unc.edu.4c23170b-a5e0-41c8-8309-a5bfb2823491.2308958.rsem.genes.results	TCGA-KQ-A41P-01A-12R-A33J-07
unc.edu.4c23170b-a5e0-41c8-8309-a5bfb2823491.2308959.rsem.isoforms.results	TCGA-KQ-A41P-01A-12R-A33J-07
unc.edu.4c23170b-a5e0-41c8-8309-a5bfb2823491.2308974.rsem.genes.normalized_results	TCGA-KQ-A41P-01A-12R-A33J-07
unc.edu.4c23170b-a5e0-41c8-8309-a5bfb2823491.2308975.rsem.isoforms.normalized_results	TCGA-KQ-A41P-01A-12R-A33J-07
unc.edu.4c23170b-a5e0-41c8-8309-a5bfb2823491.2309112.bt.exon_quantification.txt	TCGA-KQ-A41P-01A-12R-A33J-07
unc.edu.4c4fbc19-727b-48b0-82e0-42ca8309f315.1379968.junction_quantification.txt	TCGA-DK-A2I4-01A-11R-A21D-07
unc.edu.4c4fbc19-727b-48b0-82e0-42ca8309f315.1384753.rsem.genes.results	TCGA-DK-A2I4-01A-11R-A21D-07
unc.edu.4c4fbc19-727b-48b0-82e0-42ca8309f315.1384754.rsem.isoforms.results	TCGA-DK-A2I4-01A-11R-A21D-07
unc.edu.4c4fbc19-727b-48b0-82e0-42ca8309f315.1384825.rsem.isoforms.normalized_results	TCGA-DK-A2I4-01A-11R-A21D-07
unc.edu.4c4fbc19-727b-48b0-82e0-42ca8309f315.1384826.rsem.genes.normalized_results	TCGA-DK-A2I4-01A-11R-A21D-07
unc.edu.4c4fbc19-727b-48b0-82e0-42ca8309f315.1757501.bt.exon_quantification.txt	TCGA-DK-A2I4-01A-11R-A21D-07
unc.edu.4c8aa0aa-c1ae-4aff-96f2-4636bb1d5c47.1967678.junction_quantification.txt	TCGA-MV-A51V-01A-11R-A26T-07
unc.edu.4c8aa0aa-c1ae-4aff-96f2-4636bb1d5c47.1969029.rsem.genes.results	TCGA-MV-A51V-01A-11R-A26T-07
unc.edu.4c8aa0aa-c1ae-4aff-96f2-4636bb1d5c47.1969030.rsem.isoforms.results	TCGA-MV-A51V-01A-11R-A26T-07
unc.edu.4c8aa0aa-c1ae-4aff-96f2-4636bb1d5c47.1969083.rsem.isoforms.normalized_results	TCGA-MV-A51V-01A-11R-A26T-07
unc.edu.4c8aa0aa-c1ae-4aff-96f2-4636bb1d5c47.1969086.rsem.genes.normalized_results	TCGA-MV-A51V-01A-11R-A26T-07
unc.edu.4c8aa0aa-c1ae-4aff-96f2-4636bb1d5c47.1969537.bt.exon_quantification.txt	TCGA-MV-A51V-01A-11R-A26T-07
unc.edu.4cab604d-59f6-46d2-8c35-d3416977e313.2504433.junction_quantification.txt	TCGA-4Z-AA7M-01A-11R-A39I-07
unc.edu.4cab604d-59f6-46d2-8c35-d3416977e313.2504833.rsem.genes.results	TCGA-4Z-AA7M-01A-11R-A39I-07
unc.edu.4cab604d-59f6-46d2-8c35-d3416977e313.2504834.rsem.isoforms.results	TCGA-4Z-AA7M-01A-11R-A39I-07
unc.edu.4cab604d-59f6-46d2-8c35-d3416977e313.2504852.rsem.genes.normalized_results	TCGA-4Z-AA7M-01A-11R-A39I-07
unc.edu.4cab604d-59f6-46d2-8c35-d3416977e313.2504853.rsem.isoforms.normalized_results	TCGA-4Z-AA7M-01A-11R-A39I-07
unc.edu.4cab604d-59f6-46d2-8c35-d3416977e313.2505071.bt.exon_quantification.txt	TCGA-4Z-AA7M-01A-11R-A39I-07
unc.edu.4cdcbbae-5859-414b-bc81-001b25a3d4f1.2648023.junction_quantification.txt	TCGA-XF-AAMH-01A-11R-A42T-07
unc.edu.4cdcbbae-5859-414b-bc81-001b25a3d4f1.2649520.rsem.genes.results	TCGA-XF-AAMH-01A-11R-A42T-07
unc.edu.4cdcbbae-5859-414b-bc81-001b25a3d4f1.2649521.rsem.isoforms.results	TCGA-XF-AAMH-01A-11R-A42T-07
unc.edu.4cdcbbae-5859-414b-bc81-001b25a3d4f1.2649573.rsem.isoforms.normalized_results	TCGA-XF-AAMH-01A-11R-A42T-07
unc.edu.4cdcbbae-5859-414b-bc81-001b25a3d4f1.2649576.rsem.genes.normalized_results	TCGA-XF-AAMH-01A-11R-A42T-07
unc.edu.4cdcbbae-5859-414b-bc81-001b25a3d4f1.2650116.bt.exon_quantification.txt	TCGA-XF-AAMH-01A-11R-A42T-07
unc.edu.4d4cc53b-06d2-4baa-bf1c-03f9509e422c.2544852.junction_quantification.txt	TCGA-DK-AA6W-01A-12R-A39I-07
unc.edu.4d4cc53b-06d2-4baa-bf1c-03f9509e422c.2545426.rsem.genes.results	TCGA-DK-AA6W-01A-12R-A39I-07
unc.edu.4d4cc53b-06d2-4baa-bf1c-03f9509e422c.2545427.rsem.isoforms.results	TCGA-DK-AA6W-01A-12R-A39I-07
unc.edu.4d4cc53b-06d2-4baa-bf1c-03f9509e422c.2545443.rsem.genes.normalized_results	TCGA-DK-AA6W-01A-12R-A39I-07
unc.edu.4d4cc53b-06d2-4baa-bf1c-03f9509e422c.2545444.rsem.isoforms.normalized_results	TCGA-DK-AA6W-01A-12R-A39I-07
unc.edu.4d4cc53b-06d2-4baa-bf1c-03f9509e422c.2545591.bt.exon_quantification.txt	TCGA-DK-AA6W-01A-12R-A39I-07
