filename	barcode(s)
unc.edu.9ec93bbd-5c62-4974-984f-f86301f0d27e.1526978.rsem.genes.normalized_results	TCGA-36-1577-01A-01R-1566-13
unc.edu.9f35075d-4d81-44f2-a672-12028d6231be.2723167.rsem.genes.normalized_results	TCGA-23-2078-01A-01R-1568-13
unc.edu.9f6dd4ad-0130-46fe-9c49-72f378a753fe.1527726.rsem.genes.normalized_results	TCGA-20-1685-01A-01R-1566-13
unc.edu.a16723c4-d5b1-40a0-9890-570351738879.1545559.rsem.genes.normalized_results	TCGA-24-0975-01A-02R-1565-13
unc.edu.a209a8f4-9462-4ade-be57-caaec54999cb.1522713.rsem.genes.normalized_results	TCGA-59-2352-01A-01R-1569-13
unc.edu.a28ef775-c78b-416f-afeb-89ba265440f0.1527412.rsem.genes.normalized_results	TCGA-36-1575-01A-01R-1566-13
unc.edu.a3083fd8-f5d0-486b-bf3d-31ae094b1cbf.2722966.rsem.genes.normalized_results	TCGA-25-1628-01A-01R-1566-13
unc.edu.a3173b33-aa16-48a2-b733-0345aad49755.1522780.rsem.genes.normalized_results	TCGA-24-2290-01A-01R-1568-13
unc.edu.a32eba80-dbe9-464e-8102-5f77a3c7e177.1524859.rsem.genes.normalized_results	TCGA-31-1950-01A-01R-1568-13
unc.edu.a391b870-b6fb-4ca8-b425-2331fceae442.1527198.rsem.genes.normalized_results	TCGA-61-2016-01A-01R-1568-13
unc.edu.a3fb40bd-3e6a-4a4b-89fb-5a9d5fb67ee3.1528707.rsem.genes.normalized_results	TCGA-13-0799-01A-01R-1564-13
unc.edu.a56ccd4c-1959-44a9-968d-57e6c5bc0cf8.1524214.rsem.genes.normalized_results	TCGA-09-1669-01A-01R-1566-13
unc.edu.a658045c-93a6-4aac-abbb-1cd6093b7735.1524641.rsem.genes.normalized_results	TCGA-24-1604-01A-01R-1566-13
unc.edu.a7ea40ed-6cfb-42b7-92b7-64d6ba988414.1525061.rsem.genes.normalized_results	TCGA-24-1560-01A-01R-1566-13
unc.edu.a9c4a08c-1db7-49eb-8685-b5ca442c3e7a.1573921.rsem.genes.normalized_results	TCGA-24-1563-01A-01R-1566-13
unc.edu.ab0701bc-0bc5-4008-a75b-5f665ef9c14a.1523606.rsem.genes.normalized_results	TCGA-30-1862-01A-02R-1568-13
unc.edu.ab99683f-6116-463d-8bf6-5782809d4729.1554719.rsem.genes.normalized_results	TCGA-25-1313-01A-01R-1565-13
unc.edu.ac764277-4d48-489a-8625-f27541b11258.1523527.rsem.genes.normalized_results	TCGA-23-1809-01A-01R-1566-13
unc.edu.ad7529aa-47f7-4207-b0a9-8684ff1e6e80.1554277.rsem.genes.normalized_results	TCGA-20-1687-01A-01R-1566-13
unc.edu.ae1e5f8d-cdd9-41f5-b56c-80dfe27e1b6c.2723210.rsem.genes.normalized_results	TCGA-25-2042-01A-01R-1568-13
unc.edu.af63aa43-ab5f-44c5-85cf-01d84be261a3.1525104.rsem.genes.normalized_results	TCGA-29-1763-01A-02R-1567-13
unc.edu.b03b75e2-d1d0-4fd7-b66e-891f7b0acb76.1521021.rsem.genes.normalized_results	TCGA-24-2033-01A-01R-1568-13
unc.edu.b29bd766-95b1-46fa-a070-d2206cd5722a.1526907.rsem.genes.normalized_results	TCGA-25-1326-01A-01R-1565-13
unc.edu.b442230a-d330-45da-adf7-76873d18645c.2723079.rsem.genes.normalized_results	TCGA-61-1737-01A-01R-1567-13
unc.edu.b493df11-1929-4e35-ac44-49057cdbd86b.1556027.rsem.genes.normalized_results	TCGA-24-1423-01A-01R-1565-13
unc.edu.b571f7cf-e9b8-493f-822b-a489f114420b.1527094.rsem.genes.normalized_results	TCGA-25-1314-01A-01R-1565-13
unc.edu.b6908d33-80c8-4fc0-bd1d-829ec3161527.1523575.rsem.genes.normalized_results	TCGA-25-1315-01A-01R-1565-13
unc.edu.b6ed2184-0885-49ba-8b00-a3e57e4e5500.1524467.rsem.genes.normalized_results	TCGA-61-2009-01A-01R-1568-13
unc.edu.b90a4b33-cb6f-4c75-bc26-ff316ea81cce.1520352.rsem.genes.normalized_results	TCGA-61-2008-02A-01R-1568-13
unc.edu.bb12d2f5-1865-435a-8edf-f9ee7689e0a4.2723310.rsem.genes.normalized_results	TCGA-36-1569-01A-01R-1566-13
unc.edu.bc200f3a-6d31-4480-8785-987f14cfa319.2722841.rsem.genes.normalized_results	TCGA-61-2003-01A-01R-1568-13
unc.edu.bca48aa6-25bc-49e4-8bb5-edf38362b4a8.1520189.rsem.genes.normalized_results	TCGA-24-1557-01A-01R-1566-13
unc.edu.bce04e1e-a90c-4e81-bd16-415cccc9d7e2.1524148.rsem.genes.normalized_results	TCGA-25-1322-01A-01R-1565-13
unc.edu.bdc4400c-c552-450b-a806-2ae10f61cca8.2722685.rsem.genes.normalized_results	TCGA-24-2289-01A-01R-1568-13
unc.edu.bdd5afb1-a251-4541-bbbe-0fcd1126a3ce.1545652.rsem.genes.normalized_results	TCGA-24-2024-01A-02R-1568-13
unc.edu.bf909020-d6a1-49f1-8007-4192d39abd04.1526065.rsem.genes.normalized_results	TCGA-61-1728-01A-01R-1568-13
unc.edu.c20ba763-e310-448a-9c85-0b4f680e6196.2722663.rsem.genes.normalized_results	TCGA-24-1435-01A-01R-1566-13
unc.edu.c317689f-a405-4486-9a22-ff6eadd2d5b8.1526383.rsem.genes.normalized_results	TCGA-29-1702-01A-01R-1567-13
unc.edu.c334b353-0652-49fb-8cd6-5bcf8485e5d0.1523401.rsem.genes.normalized_results	TCGA-24-1616-01A-01R-1566-13
unc.edu.c3559ae3-3355-4f38-9c07-e557e435fcbd.1523098.rsem.genes.normalized_results	TCGA-29-1762-01A-01R-1567-13
unc.edu.c3a1cbaf-28cd-451c-ad93-5a03a61a8a2c.2723530.rsem.genes.normalized_results	TCGA-25-2401-01A-01R-1569-13
unc.edu.c4446f6f-fae9-414c-8bae-7c78bb894982.1522758.rsem.genes.normalized_results	TCGA-29-1761-01A-01R-1567-13
unc.edu.c446d667-ea88-40fe-ad97-fd3fcceb7dd1.1520472.rsem.genes.normalized_results	TCGA-25-1870-01A-01R-1567-13
unc.edu.c50cf5af-3375-4748-9894-1f9521f746da.1555692.rsem.genes.normalized_results	TCGA-24-1843-01A-01R-1567-13
unc.edu.c512a6e3-8bc8-4188-b264-89b2fe02baa8.1519967.rsem.genes.normalized_results	TCGA-29-1711-01A-01R-1567-13
unc.edu.c51dee3c-5047-4dde-b454-2474de5cf025.1527002.rsem.genes.normalized_results	TCGA-13-0801-01A-01R-1564-13
unc.edu.c5a82b6e-048d-4377-9b6c-4417ba1876fe.1520117.rsem.genes.normalized_results	TCGA-25-1630-01A-01R-1566-13
unc.edu.c6e1c591-3225-482a-8350-112b664a37e6.1564827.rsem.genes.normalized_results	TCGA-61-2094-01A-01R-1568-13
unc.edu.c72e442b-36f5-4ea6-a893-505b5ccd8c4f.1520665.rsem.genes.normalized_results	TCGA-29-1784-01A-02R-1567-13
unc.edu.c87ddfc3-d7a4-4704-b3cc-a19edfb63452.1519939.rsem.genes.normalized_results	TCGA-61-2109-01A-01R-1568-13
unc.edu.c8a1ec95-a4b3-4fb2-b135-1c7616db9ab2.1519785.rsem.genes.normalized_results	TCGA-31-1944-01A-01R-1568-13
unc.edu.cb7a4405-b9a5-4e1a-825f-c3ee205c8a90.1520212.rsem.genes.normalized_results	TCGA-57-1582-01A-01R-1566-13
unc.edu.cc5e2498-a9e6-48be-bbda-9aa101546ca4.1520255.rsem.genes.normalized_results	TCGA-04-1514-01A-01R-1566-13
unc.edu.ccd83080-7a51-4952-b4af-d13e9c182bc0.1522997.rsem.genes.normalized_results	TCGA-13-1511-01A-01R-1565-13
unc.edu.cd401b89-ae05-4775-94b0-6800f88652b0.1518999.rsem.genes.normalized_results	TCGA-25-1323-01A-01R-1565-13
unc.edu.cd799c12-6a2b-4f7a-af72-f4bd7f69f6c7.1519895.rsem.genes.normalized_results	TCGA-36-1570-01A-01R-1566-13
unc.edu.cd93531b-4d92-4be3-95e5-032636dd1ad8.1518367.rsem.genes.normalized_results	TCGA-13-0800-01A-01R-1564-13
unc.edu.cdaf98b1-fdb5-4575-aa17-e2d2ccba31f9.1520765.rsem.genes.normalized_results	TCGA-13-0913-01A-01R-1564-13
unc.edu.ce0fd762-e18f-4cca-a4c4-c064dca62e60.1519059.rsem.genes.normalized_results	TCGA-24-2026-01A-01R-1567-13
unc.edu.cfb1a6e0-f2d8-48bd-9303-fe7be5276ab7.1520306.rsem.genes.normalized_results	TCGA-09-0366-01A-01R-1564-13
unc.edu.d10f0cee-d755-43cc-8d3d-8974cea0defb.1519303.rsem.genes.normalized_results	TCGA-25-1634-01A-01R-1566-13
unc.edu.d1603029-2b45-4c5c-b313-8846d0ebdbdb.1520335.rsem.genes.normalized_results	TCGA-29-1705-01A-01R-1567-13
unc.edu.d3220bce-1bf3-47c4-951f-937dac7581be.1519889.rsem.genes.normalized_results	TCGA-09-2048-01A-01R-1568-13
unc.edu.d3fbcdaa-11af-4233-9700-57c6e1628c4b.1520042.rsem.genes.normalized_results	TCGA-24-1424-01A-01R-1565-13
unc.edu.d47e074a-f78e-40c5-8af4-f737ce010041.1518280.rsem.genes.normalized_results	TCGA-23-1109-01A-01R-1564-13
unc.edu.d554a1f1-3e8a-4b8c-a458-36e6550905dd.2723190.rsem.genes.normalized_results	TCGA-24-2293-01A-01R-1568-13
unc.edu.d5752594-1a2c-47c8-a40b-bffd5b6b7e71.1525735.rsem.genes.normalized_results	TCGA-61-2113-01A-01R-1568-13
unc.edu.d76a99a6-18cd-4a50-9945-ebf5c5ccbfd1.1517257.rsem.genes.normalized_results	TCGA-61-2097-01A-02R-1568-13
unc.edu.d78906d7-c8f2-4bf0-86cc-2b60b067aaa6.1519485.rsem.genes.normalized_results	TCGA-29-1690-01A-01R-1566-13
unc.edu.d84c76a9-dbee-4720-8639-91382101b27a.1519176.rsem.genes.normalized_results	TCGA-36-1581-01A-01R-1566-13
unc.edu.d855f86a-f302-47fb-aa9f-5977632c695a.1519372.rsem.genes.normalized_results	TCGA-61-2098-01A-01R-1568-13
unc.edu.d85ca8ac-9458-4f3a-b2ef-db4df852f75e.1519639.rsem.genes.normalized_results	TCGA-24-1930-01A-01R-1567-13
unc.edu.d8cd1ca1-dc00-4a48-ab81-5d23daed6fce.1519604.rsem.genes.normalized_results	TCGA-13-1489-02A-01R-1565-13
unc.edu.daaba89d-acd3-4670-a618-89e5973b03f4.2722778.rsem.genes.normalized_results	TCGA-25-1626-01A-01R-1566-13
unc.edu.dad3688e-fdd7-4c85-a1df-cf0e1cc0a235.1519744.rsem.genes.normalized_results	TCGA-29-1783-01A-01R-1567-13
unc.edu.dbc2cfac-df65-4750-af39-37760bad1057.1517871.rsem.genes.normalized_results	TCGA-24-2288-01A-01R-1568-13
unc.edu.dcff1416-56fd-4d8e-a472-a40a00ef3066.1518754.rsem.genes.normalized_results	TCGA-29-1785-01A-01R-1567-13
unc.edu.e05f2e2a-77d2-4f86-8e21-27cdd93b88b0.1518533.rsem.genes.normalized_results	TCGA-59-2350-01A-01R-1569-13
unc.edu.e0667b02-b4cf-43e7-8cd7-b9fd11b3cec6.1520016.rsem.genes.normalized_results	TCGA-29-1694-01A-01R-1567-13
unc.edu.e2fcba09-755d-425d-ab4d-cede8ef86e48.2723451.rsem.genes.normalized_results	TCGA-24-1545-01A-01R-1566-13
unc.edu.e496319b-df71-44a0-bfa6-90f50ae54654.1517549.rsem.genes.normalized_results	TCGA-24-2254-01A-01R-1568-13
unc.edu.e5e6f25b-d641-4598-8bb1-0850750ef048.1518669.rsem.genes.normalized_results	TCGA-29-1701-01A-01R-1567-13
unc.edu.e6f856bf-0694-4c21-aecc-0d8dd54761f1.1518244.rsem.genes.normalized_results	TCGA-61-1733-01A-01R-1567-13
unc.edu.e76a7745-3193-4650-9a7a-c96329690be3.1518580.rsem.genes.normalized_results	TCGA-24-1417-01A-01R-1565-13
unc.edu.e7825482-380d-4323-a4fb-d11b365c7073.1519837.rsem.genes.normalized_results	TCGA-61-1740-01A-01R-1567-13
unc.edu.e78c6cd7-67f2-4ac8-9dd9-c46392459835.1519444.rsem.genes.normalized_results	TCGA-20-1683-01A-01R-1566-13
unc.edu.e78f43ff-0b31-4f9b-a9c1-02155ee3d8b0.1518878.rsem.genes.normalized_results	TCGA-24-2035-01A-01R-1568-13
unc.edu.e92b95df-bacb-4083-b2de-78e540ec0e68.1518096.rsem.genes.normalized_results	TCGA-57-1584-01A-01R-1566-13
unc.edu.ea119111-5217-4b8a-88e0-36dc77782241.1523378.rsem.genes.normalized_results	TCGA-29-1770-02A-01R-1567-13
unc.edu.ea715147-2b94-4bed-9531-ba91c13630fe.2705035.rsem.genes.normalized_results	TCGA-29-A5NZ-01A-11R-A406-31
unc.edu.eb2322dd-5a7f-41c0-9be2-7e1f7dc485b4.1519167.rsem.genes.normalized_results	TCGA-09-1670-01A-01R-1566-13
unc.edu.eb61bd52-e5fa-4c33-a2e4-1353a42184d9.1518550.rsem.genes.normalized_results	TCGA-13-1497-01A-01R-1565-13
unc.edu.eb8cb3b3-d1b1-4d2d-b048-7394931040bd.1519505.rsem.genes.normalized_results	TCGA-24-1562-01A-01R-1566-13
unc.edu.ec1fc406-d1c4-4eba-ab6b-6cfb460f0862.1518127.rsem.genes.normalized_results	TCGA-04-1357-01A-01R-1565-13
unc.edu.ecbadb01-01ec-4d9f-877c-75709d6f5914.1519416.rsem.genes.normalized_results	TCGA-29-2414-01A-02R-1569-13
unc.edu.edbc81a6-2593-45c5-8131-3c4615d1807f.1530426.rsem.genes.normalized_results	TCGA-23-1027-01A-02R-1564-13
unc.edu.efb87f4e-6fc7-4b2c-9d56-62b0f7834fbe.1517487.rsem.genes.normalized_results	TCGA-24-2262-01A-01R-1568-13
unc.edu.efcc36b2-e351-4875-b743-df58480bc9fb.1519920.rsem.genes.normalized_results	TCGA-25-1871-01A-01R-1567-13
unc.edu.f03d023b-cba8-413d-a88d-0378ee7b7748.1517976.rsem.genes.normalized_results	TCGA-20-1682-01A-01R-1564-13
unc.edu.f1579d6e-6efd-47b5-b2b4-a97e1480ce0a.1517888.rsem.genes.normalized_results	TCGA-29-2427-01A-01R-1569-13
unc.edu.f3277084-b0a8-43df-946e-dc792bbb8cdb.1520238.rsem.genes.normalized_results	TCGA-61-1743-01A-01R-1568-13
unc.edu.f3581696-e1db-4d0f-9ce7-5fb0f5c08906.1517237.rsem.genes.normalized_results	TCGA-24-2271-01A-01R-1568-13
unc.edu.f38e46dc-67b9-448a-8d24-507291e55bca.1519337.rsem.genes.normalized_results	TCGA-23-1111-01A-01R-1567-13
unc.edu.f4187f4f-9c52-4065-818b-c884183a5a70.1519528.rsem.genes.normalized_results	TCGA-24-1603-01A-01R-1566-13
unc.edu.f4fccaa6-cd8c-4e5a-a7a8-beb63cf7b109.1518791.rsem.genes.normalized_results	TCGA-61-2000-01A-01R-1568-13
unc.edu.f580e84b-b405-43dc-9dae-4588cedf435f.2722918.rsem.genes.normalized_results	TCGA-24-1425-01A-02R-1566-13
unc.edu.f83833b8-8cb2-44d8-8ac7-c4d2d2463053.1519235.rsem.genes.normalized_results	TCGA-29-1691-01A-01R-1566-13
unc.edu.f8ead0c8-9072-4a1d-9e07-f724a0d74a0f.1518741.rsem.genes.normalized_results	TCGA-24-1549-01A-01R-1566-13
unc.edu.faab5b85-3c69-4c64-bba0-a8d5404939a2.1518593.rsem.genes.normalized_results	TCGA-61-1724-01A-01R-1568-13
unc.edu.fbad0ba1-131d-48af-9957-e9ca56f54e84.2705845.rsem.genes.normalized_results	TCGA-VG-A8LO-01A-11R-A406-31
unc.edu.fc1f34ba-12e1-46d8-85ef-15b9486b37c2.1518623.rsem.genes.normalized_results	TCGA-24-2027-01A-01R-1567-13
unc.edu.fdda1428-ad6b-4337-a959-83bae1f9664b.1519083.rsem.genes.normalized_results	TCGA-13-1410-01A-01R-1565-13
unc.edu.ff781a4f-7281-4195-880f-3df099a401cc.1519264.rsem.genes.normalized_results	TCGA-36-1574-01A-01R-1566-13
